scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.1,0,fixed,0.47,30000,0,0.0,,,0.0,0.0,1.3291120000067167,0.0015,0.78341574126611,0.9938303341902314,0.8761671652615355,0.9640888019777903,39940,60,2672,9665,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7936361540235186,4337,0.99425,4000,0.5615,4000,0.3,1.0,cicids,,,,,,,,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.1,0,recalibrated,0.2163729603729604,30000,0,0.0,,,0.0,0.0,1.3291120000067167,0.0097,0.8587176785280052,0.9646694591149153,0.9086152922509542,0.9640888019777903,39612,388,1743,10594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8349089232188148,4337,0.99625,4000,0.747,4000,0.3,1.0,cicids,,,,,,,,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9398157625383828,0.1,1,fixed,0.47,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,2.1199986804276705e-05,1.6892003000248224,0.002725,0.7805787468590419,0.9888078858198994,0.8724406595397718,0.9658479077166248,39891,109,2707,9630,167,3191.6521560103124,1817886.5536614608,17793.409837393705,167,3191.6521560103124,1817886.5536614608,17793.409837393705,True,False,0.766197832603182,4337,0.99475,4000,0.582,4000,0.3,1.0,cicids,,,,,,,,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9398157625383828,0.1,1,recalibrated,0.28940125465779915,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,2.1199986804276705e-05,1.6892003000248224,0.009725,0.8581502796465915,0.9645590379008746,0.9082486166516535,0.9658479077166248,39611,389,1750,10587,167,3191.6521560103124,1817886.5536614608,17793.409837393705,167,3191.6521560103124,1817886.5536614608,17793.409837393705,True,False,0.8420567212358774,4337,0.996,4000,0.73775,4000,0.3,1.0,cicids,,,,,,,,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.1,2,fixed,0.47,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,3.16000368911773e-05,1.7583362000004854,0.006675,0.812028856285969,0.9740398638794361,0.8856864998673857,0.9596650107400503,39733,267,2319,10018,333,11409.853016963705,9698972.41569018,27247.360159701675,166,8218.200860953393,7881085.862028719,9453.950322307968,True,False,0.7807240027668896,4337,0.9945,4000,0.6635,4000,0.3,1.0,cicids,,,,,,,,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.1,2,recalibrated,0.37666666666666665,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,3.16000368911773e-05,1.7583362000004854,0.009975,0.8371565210342871,0.9628041390882819,0.89559486645855,0.9596650107400503,39601,399,2009,10328,333,11409.853016963705,9698972.41569018,27247.360159701675,166,8218.200860953393,7881085.862028719,9453.950322307968,True,False,0.7982476366151717,4337,0.9955,4000,0.721,4000,0.3,1.0,cicids,,,,,,,,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9318321392016377,0.1,3,fixed,0.47,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,3.980001201853156e-05,1.7887874000007287,0.00615,0.7841452541136419,0.9752016129032258,0.869299546210181,0.9697114178892762,39754,246,2663,9674,500,13971.54354239169,10891075.842763001,35869.965945870485,167,2561.6905254279836,1192103.4270728207,8622.60578616881,True,False,0.7576665898086234,4337,0.99425,4000,0.60275,4000,0.3,1.0,cicids,,,,,,,,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9318321392016377,0.1,3,recalibrated,0.4084444444444444,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,3.980001201853156e-05,1.7887874000007287,0.0099,0.8006808786576963,0.961456102783726,0.8737340232630135,0.9697114178892762,39604,396,2459,9878,500,13971.54354239169,10891075.842763001,35869.965945870485,167,2561.6905254279836,1192103.4270728207,8622.60578616881,True,False,0.7650449619552686,4337,0.99425,4000,0.64575,4000,0.3,1.0,cicids,,,,,,,,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.1,4,fixed,0.47,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,2.4399982066825032e-05,1.8288684000144713,0.0044,0.8161627624219826,0.9828208882381649,0.8917722079532371,0.9594056061035908,39824,176,2268,10069,667,16741.41019957351,11790708.982738547,44764.25811374548,167,2769.8666571818226,899633.1399755453,8894.292167875,True,False,0.750518791791561,4337,0.99475,4000,0.70875,4000,0.3,1.0,cicids,,,,,,,,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
a1,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.1,4,recalibrated,0.33799999999999997,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,2.4399982066825032e-05,1.8288684000144713,0.01,0.8402366863905325,0.9628459966561397,0.8973726355884517,0.9594056061035908,39600,400,1971,10366,667,16741.41019957351,11790708.982738547,44764.25811374548,167,2769.8666571818226,899633.1399755453,8894.292167875,True,False,0.7848743370993775,4337,0.99575,4000,0.74475,4000,0.3,1.0,cicids,,,,,,,,0.2537107259577209,0.1869208169647227,0.32796086276166986,2000
