scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.5,0,fixed,0.38266666666666665,30000,0,0.0,,,0.0,0.0,1.238085000000865,0.004625,0.7772554105536192,0.9810722324534479,0.8673510922165438,0.961020377725541,39815,185,2748,9589,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8042425639843209,4337,0.99525,4000,0.53,4000,1.5,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.5,0,recalibrated,0.285016317016317,30000,0,0.0,,,0.0,0.0,1.238085000000865,0.00995,0.8056253546243008,0.9614975331334042,0.8766869542206932,0.961020377725541,39602,398,2398,9939,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8194604565367766,4337,0.996,4000,0.60025,4000,1.5,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9451381780962129,0.5,1,fixed,0.38266666666666665,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.5300003471784294e-05,1.7885076999991725,0.005875,0.7803355759098647,0.9761711620360981,0.8673363665029956,0.9721662195023101,39765,235,2710,9627,1500,97079.30702077506,51976893802.89914,2176989.2509615887,1500,97079.30702077506,51976893802.89914,2176989.2509615887,True,False,0.6730458842517869,4337,0.996,4000,0.681,4000,1.5,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9451381780962129,0.5,1,recalibrated,0.3266666666666667,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.5300003471784294e-05,1.7885076999991725,0.01,0.7988165680473372,0.9609946367625548,0.8724327195467422,0.9721662195023101,39600,400,2482,9855,1500,97079.30702077506,51976893802.89914,2176989.2509615887,1500,97079.30702077506,51976893802.89914,2176989.2509615887,True,False,0.6861886096379987,4337,0.99625,4000,0.7235,4000,1.5,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9410440122824975,0.5,2,fixed,0.38266666666666665,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,2.769999991869554e-05,1.7853802999998152,0.02355,0.7559374240090784,0.9082586677054928,0.825127184251272,0.9647260648861149,39058,942,3011,9326,3000,189351.77204689936,114039187605.28726,4421114.856827902,1500,92272.46502612432,62062293802.38813,2244125.6058663134,True,False,0.6370763200368919,4337,0.9955,4000,0.64525,4000,1.5,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9410440122824975,0.5,2,recalibrated,0.5766666666666667,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,2.769999991869554e-05,1.7853802999998152,0.009975,0.6934424900705196,0.9554389099843645,0.8036259452350759,0.9647260648861149,39601,399,3782,8555,3000,189351.77204689936,114039187605.28726,4421114.856827902,1500,92272.46502612432,62062293802.38813,2244125.6058663134,True,False,0.5748213050495734,4337,0.99425,4000,0.52125,4000,1.5,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9447287615148413,0.5,3,fixed,0.38266666666666665,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,2.1600000764010474e-05,1.8037860000004002,0.02545,0.7441031044824512,0.9001765051970975,0.8147326381184824,0.9616241630866499,38982,1018,3157,9180,4500,311346.64446595404,149922714931.1438,6741521.315036546,1500,121994.87241905468,35883527325.85653,2320406.4582086448,True,False,0.607101683191146,4337,0.99575,4000,0.641,4000,1.5,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9447287615148413,0.5,3,recalibrated,0.6010336934837341,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,2.1600000764010474e-05,1.8037860000004002,0.009525,0.6829050822728379,0.9567340449693391,0.7969540746346307,0.9616241630866499,39619,381,3912,8425,4500,311346.64446595404,149922714931.1438,6741521.315036546,1500,121994.87241905468,35883527325.85653,2320406.4582086448,True,False,0.5464606871109061,4337,0.994,4000,0.51975,4000,1.5,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9480040941658137,0.5,4,fixed,0.38266666666666665,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,2.300000051036477e-05,1.9623592999996617,0.010325,0.7221366620734376,0.9556962025316456,0.8226603259614941,0.9516857552484397,39587,413,3428,8909,6000,429653.1570975531,219842792652.0805,8868503.52170808,1500,118306.51263159902,69920077720.93669,2126982.206671534,True,False,0.6230112981323496,4337,0.995,4000,0.55675,4000,1.5,1.0,cicids,,,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9480040941658137,0.5,4,recalibrated,0.38685714285714284,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,2.300000051036477e-05,1.9623592999996617,0.009875,0.7214882062089649,0.9575086058519794,0.822909443905145,0.9516857552484397,39605,395,3436,8901,6000,429653.1570975531,219842792652.0805,8868503.52170808,1500,118306.51263159902,69920077720.93669,2126982.206671534,True,False,0.6225501498731842,4337,0.995,4000,0.55525,4000,1.5,1.0,cicids,,,
