scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
s0j,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.2,0,fixed,0.5018159747123718,30000,0,0.0,,,0.0,0.0,0.7618975999976101,0.00455,0.79679014347086,0.9818218138234119,0.8796814175130878,0.9846855809759261,39818,182,2507,9830,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7855660594881254,4337,0.99525,4000,0.6105,4000,1.5,1.0,cicids,,,
s0j,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.2,0,recalibrated,0.31572332978248596,30000,0,0.0,,,0.0,0.0,0.7618975999976101,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,1.5,1.0,cicids,,,
s0j,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.2,1,fixed,0.5018159747123718,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,1.6499998309882358e-05,0.7712673000023642,0.004675,0.81908081381211,0.9818305479984454,0.8931017720623978,0.9849490698711194,39813,187,2232,10105,375,21592.735686301243,39064792969.52256,1096553.518026179,375,21592.735686301243,39064792969.52256,1096553.518026179,True,False,0.7793405579893936,4337,0.995,4000,0.68625,4000,1.5,1.0,cicids,,,
s0j,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.2,1,recalibrated,0.2611091732978821,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,1.6499998309882358e-05,0.7712673000023642,0.009675,0.8349679824916917,0.9637911676646707,0.8947665580890336,0.9849490698711194,39613,387,2036,10301,375,21592.735686301243,39064792969.52256,1096553.518026179,375,21592.735686301243,39064792969.52256,1096553.518026179,True,False,0.8081623241872262,4337,0.9955,4000,0.7035,4000,1.5,1.0,cicids,,,
s0j,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9392016376663255,0.2,2,fixed,0.5018159747123718,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,3.819999983534217e-05,0.8012259000024642,0.0046,0.7997081948609873,0.9816915422885573,0.8814043864742932,0.9858555442976412,39816,184,2471,9866,750,52990.43094768246,115231513610.83762,2182085.589247033,375,31397.695261381214,76166720641.31506,1085532.071220854,True,False,0.7685035738990086,4337,0.99525,4000,0.638,4000,1.5,1.0,cicids,,,
s0j,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9392016376663255,0.2,2,recalibrated,0.1721225529909134,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,3.819999983534217e-05,0.8012259000024642,0.0099,0.8403177433735917,0.9632072842144384,0.8975757575757575,0.9858555442976412,39604,396,1970,10367,750,52990.43094768246,115231513610.83762,2182085.589247033,375,31397.695261381214,76166720641.31506,1085532.071220854,True,False,0.8247636615171777,4337,0.9965,4000,0.701,4000,1.5,1.0,cicids,,,
s0j,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9346980552712385,0.2,3,fixed,0.5018159747123718,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,1.9999999494757503e-05,0.7946167000009154,0.003075,0.8095971467941964,0.9878350311541885,0.8898788310762652,0.9878569263192024,39877,123,2349,9988,1125,99202.01729376102,138762217032.2789,3420528.6224196497,375,46211.58634607856,23530703421.441277,1238443.0331726167,True,False,0.7871800783952041,4337,0.99475,4000,0.64875,4000,1.5,1.0,cicids,,,
s0j,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9346980552712385,0.2,3,recalibrated,0.1313128024339676,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,1.9999999494757503e-05,0.7946167000009154,0.009325,0.8587987355110642,0.9659919766593728,0.9092469427161552,0.9878569263192024,39627,373,1742,10595,1125,99202.01729376102,138762217032.2789,3420528.6224196497,375,46211.58634607856,23530703421.441277,1238443.0331726167,True,False,0.8337560525709016,4337,0.9965,4000,0.74825,4000,1.5,1.0,cicids,,,
s0j,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.2,4,fixed,0.5018159747123718,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,1.8700000509852543e-05,0.8139459000012721,0.00195,0.7997892518440464,0.9921568627450981,0.8856476079346558,0.9882556871605739,39922,78,2470,9867,1500,129590.0810467962,179286490956.48566,4517585.876582209,375,30388.06375303518,40524273924.206764,1097057.2541625598,True,False,0.7565137191607102,4337,0.995,4000,0.6515,4000,1.5,1.0,cicids,,,
s0j,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.2,4,recalibrated,0.2701350748538971,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,1.8700000509852543e-05,0.8139459000012721,0.01,0.8224852071005917,0.9620745235612023,0.8868204859290334,0.9882556871605739,39600,400,2190,10147,1500,129590.0810467962,179286490956.48566,4517585.876582209,375,30388.06375303518,40524273924.206764,1097057.2541625598,True,False,0.7680424256398433,4337,0.996,4000,0.708,4000,1.5,1.0,cicids,,,
