scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9394063459570112,0.9,0,fixed,0.5018159747123718,30000,0,0.0,,,0.0,0.0,3.125935899995966,0.00455,0.79679014347086,0.9818218138234119,0.8796814175130878,0.9846855809759261,39818,182,2507,9830,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7855660594881254,4337,0.99525,4000,0.6105,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9394063459570112,0.9,0,recalibrated,0.31572332978248596,30000,0,0.0,,,0.0,0.0,3.125935899995966,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9244626407369498,0.9,1,fixed,0.5018159747123718,43500,13500,0.3103448275862069,0.05,0.0,0.022004889975550123,3.919999289792031e-05,1.133568799996283,0.005,0.8009240496068736,0.9801606983434183,0.8815237755375146,0.9193389296425387,39800,200,2456,9881,13500,271444.0,160016997.0,237315.499295,13500,271444.0,160016997.0,237315.499295,True,False,0.7675812773806779,4337,0.9955,4000,0.6425,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9244626407369498,0.9,1,recalibrated,0.12689781188964844,43500,13500,0.3103448275862069,0.05,0.0,0.022004889975550123,3.919999289792031e-05,1.133568799996283,0.01,0.8557185701548189,0.9634936570229077,0.9064136687559028,0.9193389296425387,39600,400,1780,10557,13500,271444.0,160016997.0,237315.499295,13500,271444.0,160016997.0,237315.499295,True,False,0.8450541849204519,4337,0.9965,4000,0.7265,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9156601842374616,0.9,2,fixed,0.5018159747123718,57000,27000,0.47368421052631576,0.05,0.0,0.0430622009569378,2.7900008717551827e-05,1.6067691999924136,0.004725,0.8048147847937099,0.9813204190551492,0.8843464707192161,0.9101286506038745,39811,189,2408,9929,27000,542648.0,315123434.0,475946.391497,13500,271204.0,155106437.0,238630.892202,True,False,0.7855660594881254,4337,0.9955,4000,0.635,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9156601842374616,0.9,2,recalibrated,0.24684201180934906,57000,27000,0.47368421052631576,0.05,0.0,0.0430622009569378,2.7900008717551827e-05,1.6067691999924136,0.009975,0.838858717678528,0.9628768142910309,0.8965995235001083,0.9101286506038745,39601,399,1988,10349,27000,542648.0,315123434.0,475946.391497,13500,271204.0,155106437.0,238630.892202,True,False,0.8201521789255246,4337,0.996,4000,0.702,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9103377686796316,0.9,3,fixed,0.5018159747123718,70500,40500,0.574468085106383,0.04999999999999999,0.0,0.063231850117096,2.9300004825927317e-05,2.2202334000030532,0.00495,0.8198103266596417,0.980799069045772,0.8931078634818315,0.9030320387857664,39802,198,2223,10114,40500,803055.0,460685350.0,713013.182664,13500,260407.0,145561916.0,237066.791167,True,False,0.7528245330873876,4337,0.9955,4000,0.71675,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9103377686796316,0.9,3,recalibrated,0.2944226562976837,70500,40500,0.574468085106383,0.04999999999999999,0.0,0.063231850117096,2.9300004825927317e-05,2.2202334000030532,0.009875,0.8480992137472644,0.9636212930558113,0.9021771933606381,0.9030320387857664,39605,395,1874,10463,40500,803055.0,460685350.0,713013.182664,13500,260407.0,145561916.0,237066.791167,True,False,0.8086234724463915,4337,0.996,4000,0.743,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.912589559877175,0.9,4,fixed,0.5018159747123718,84000,54000,0.6428571428571429,0.05,0.0,0.08256880733944955,2.0899999071843922e-05,3.1608896999969147,0.006975,0.7707708519088919,0.9714957090314671,0.8595706214689265,0.9014216067520466,39721,279,2828,9509,54000,1061523.0,606245207.0,950601.705367,13500,258468.0,145559857.0,237588.522703,True,False,0.7705787410652525,4337,0.995,4000,0.54675,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.912589559877175,0.9,4,recalibrated,0.36138421297073364,84000,54000,0.6428571428571429,0.05,0.0,0.08256880733944955,2.0899999071843922e-05,3.1608896999969147,0.0099,0.8212693523547053,0.962386018237082,0.8862453531598512,0.9014216067520466,39604,396,2205,10132,54000,1061523.0,606245207.0,950601.705367,13500,258468.0,145559857.0,237588.522703,True,False,0.7989393590039198,4337,0.99625,4000,0.6705,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9089048106448311,0.9,5,fixed,0.5018159747123718,97500,67500,0.6923076923076923,0.049999999999999996,0.0,0.10112359550561796,2.0799983758479357e-05,4.220993599999929,0.006775,0.7659884899084056,0.972122209649213,0.8568319883942334,0.8968546891464699,39729,271,2887,9450,67500,1313447.0,737630635.0,1189324.100326,13500,251924.0,131385428.0,238722.394959,True,False,0.772192759972331,4337,0.995,4000,0.53025,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9089048106448311,0.9,5,recalibrated,0.37141215801239014,97500,67500,0.6923076923076923,0.049999999999999996,0.0,0.10112359550561796,2.0799983758479357e-05,4.220993599999929,0.01,0.8157574775066873,0.9617737003058104,0.8827682996359808,0.8968546891464699,39600,400,2273,10064,67500,1313447.0,737630635.0,1189324.100326,13500,251924.0,131385428.0,238722.394959,True,False,0.8072400276688956,4337,0.996,4000,0.64475,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9058341862845445,0.9,6,fixed,0.5018159747123718,111000,81000,0.7297297297297297,0.049999999999999996,0.0,0.11894273127753302,2.5200002710334957e-05,5.558986999996705,0.00705,0.7562616519413148,0.970661672908864,0.8501526265433506,0.8850276688011672,39718,282,3007,9330,81000,1562001.0,866048780.0,1429947.29728,13500,248554.0,128418145.0,240623.196954,True,False,0.7664284067327646,4337,0.9955,4000,0.506,4000,0.0,1.0,cicids,,,,,,,0.05
