scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
a1,rf,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9379733879222109,0.5,0,fixed,0.46266666666666656,30000,0,0.0,,,0.0,0.0,1.2331888000044273,0.00395,0.8123530842182054,0.9844793713163065,0.8901718701425589,0.9744534641728135,39842,158,2315,10022,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7994005072630851,4337,0.99425,4000,0.6445,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9379733879222109,0.5,0,recalibrated,0.2346666666666667,30000,0,0.0,,,0.0,0.0,1.2331888000044273,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9314227226202662,0.5,1,fixed,0.46266666666666656,31500,1500,0.047619047619047616,0.06343053833302748,0.0,0.0031615001338797773,0.00015530000382568687,1.407472399994731,0.007525,0.7121666531571695,0.9668757565753274,0.820201643017177,0.9684469867066547,39699,301,3551,8786,1500,25953.0,13015639.0,25625.218951,1500,25953.0,13015639.0,25625.218951,True,False,0.7984782107447544,4337,0.99425,4000,0.3365,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9314227226202662,0.5,1,recalibrated,0.38447619047619047,31500,1500,0.047619047619047616,0.06343053833302748,0.0,0.0031615001338797773,0.00015530000382568687,1.407472399994731,0.00955,0.7548836832293102,0.9605982465188241,0.8454066811909949,0.9684469867066547,39618,382,3024,9313,1500,25953.0,13015639.0,25625.218951,1500,25953.0,13015639.0,25625.218951,True,False,0.8081623241872262,4337,0.9945,4000,0.4575,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9295803480040942,0.5,2,fixed,0.46266666666666656,33000,3000,0.09090909090909091,0.06584573582191322,0.0,0.006541500590217089,0.0001562000106787309,1.4145605999947293,0.00415,0.818270243981519,0.9838222395478023,0.8934418975130541,0.962707557550458,39834,166,2242,10095,3000,55405.0,28074254.0,53495.919020999994,1500,29452.0,15058615.0,27870.70007,True,False,0.7931750057643533,4337,0.994,4000,0.66975,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9295803480040942,0.5,2,recalibrated,0.2929047619047619,33000,3000,0.09090909090909091,0.06584573582191322,0.0,0.006541500590217089,0.0001562000106787309,1.4145605999947293,0.009975,0.8532868606630462,0.9634816035145525,0.9050423419163479,0.962707557550458,39601,399,1810,10527,3000,55405.0,28074254.0,53495.919020999994,1500,29452.0,15058615.0,27870.70007,True,False,0.8219967719621858,4337,0.9955,4000,0.745,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9299897645854657,0.5,3,fixed,0.46266666666666656,34500,4500,0.13043478260869565,0.06519775712707467,0.0,0.009684948035589296,0.0001568000006955117,1.5035084999981336,0.004175,0.841533598119478,0.9841691155559769,0.9072795595560604,0.959031366012807,39833,167,1955,10382,4500,90094.0,49970952.0,79281.93659299999,1500,34689.0,21896698.0,25786.017572,True,False,0.801475674429329,4337,0.995,4000,0.7315,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9299897645854657,0.5,3,recalibrated,0.25550898497196955,34500,4500,0.13043478260869565,0.06519775712707467,0.0,0.009684948035589296,0.0001568000006955117,1.5035084999981336,0.009975,0.8635000405284915,0.9638979370249728,0.9109410406601394,0.959031366012807,39601,399,1684,10653,4500,90094.0,49970952.0,79281.93659299999,1500,34689.0,21896698.0,25786.017572,True,False,0.8457459073092,4337,0.99575,4000,0.7505,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9263050153531218,0.5,4,fixed,0.46266666666666656,36000,6000,0.16666666666666666,0.0650620909062723,0.0,0.012845270154354809,0.00015609999536536634,1.5768040000111796,0.0065,0.7552889681446057,0.972854458133222,0.8503764544832306,0.9681208498824674,39740,260,3019,9318,6000,122520.0,68588084.0,106609.31711599999,1500,32426.0,18617132.0,27327.380523,True,False,0.7996310813926677,4337,0.995,4000,0.4675,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9263050153531218,0.5,4,recalibrated,0.44066666666666665,36000,6000,0.16666666666666666,0.0650620909062723,0.0,0.012845270154354809,0.00015609999536536634,1.5768040000111796,0.00995,0.7874685904190646,0.960644714723623,0.865478841870824,0.9681208498824674,39602,398,2622,9715,6000,122520.0,68588084.0,106609.31711599999,1500,32426.0,18617132.0,27327.380523,True,False,0.8042425639843209,4337,0.995,4000,0.56175,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9250767656090072,0.5,5,fixed,0.46266666666666656,37500,7500,0.2,0.06465140871858956,0.0,0.01590576957716809,0.00017780000052880496,1.6642807000025641,0.01325,0.8335089567966281,0.9509849255525756,0.8883801295896327,0.9615655528086244,39470,530,2054,10283,7500,152961.0,85416622.0,132844.921791,1500,30441.0,16828538.0,26235.604675,True,False,0.7910998385981093,4337,0.9945,4000,0.7185,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9250767656090072,0.5,5,recalibrated,0.5150476190476191,37500,7500,0.2,0.06465140871858956,0.0,0.01590576957716809,0.00017780000052880496,1.6642807000025641,0.009775,0.8112182864553781,0.9624002307914222,0.8803659394792399,0.9615655528086244,39609,391,2329,10008,7500,152961.0,85416622.0,132844.921791,1500,30441.0,16828538.0,26235.604675,True,False,0.7809545768964722,4337,0.99425,4000,0.661,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9308085977482088,0.5,6,fixed,0.46266666666666656,39000,9000,0.23076923076923078,0.06437998942838921,0.0,0.018948034549324484,0.00016459998732898384,1.7312082000134978,0.0105,0.8222420361514144,0.9602423324498296,0.8859001790314834,0.9463538167706897,39580,420,2193,10144,9000,179141.0,97858131.0,160499.32801599998,1500,26180.0,12441509.0,27654.406225,True,False,0.7943278764122665,4337,0.99475,4000,0.68,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,4,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9308085977482088,0.5,6,recalibrated,0.4708126520681265,39000,9000,0.23076923076923078,0.06437998942838921,0.0,0.018948034549324484,0.00016459998732898384,1.7312082000134978,0.0099,0.8202966685579963,0.9623430962343096,0.8856605259703321,0.9463538167706897,39604,396,2217,10120,9000,179141.0,97858131.0,160499.32801599998,1500,26180.0,12441509.0,27654.406225,True,False,0.7940973022826839,4337,0.99475,4000,0.67425,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
