scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
control,rf,15,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.0,0,fixed,0.31657997936016513,30000,0,0.0,,,0.0,0.0,1.3740949999773875,0.007075,0.829942449542028,0.9731039726287778,0.8958397130233169,0.9813462136256789,39717,283,2098,10239,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8275305510721697,4337,0.9955,4000,0.667,4000,,1.0,cicids,,,,,,,
control,rf,15,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.0,0,recalibrated,0.26666666666666666,30000,0,0.0,,,0.0,0.0,1.3740949999773875,0.00885,0.8480181567642052,0.9672707100591716,0.9037273787414158,0.9813462136256789,39646,354,1875,10462,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.839520405810468,4337,0.99575,4000,0.7095,4000,,1.0,cicids,,,,,,,
control,rf,15,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9359263050153531,0.0,1,fixed,0.31657997936016513,30000,0,0.0,,,0.0,0.0,1.4812285999942105,0.007,0.8484234416795007,0.9739462175490835,0.906861895685323,0.9587225328280782,39720,280,1870,10467,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8120820843901314,4337,0.996,4000,0.74025,4000,,1.0,cicids,,,,,,,
control,rf,15,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9359263050153531,0.0,1,recalibrated,0.25999999999999995,30000,0,0.0,,,0.0,0.0,1.4812285999942105,0.00975,0.8565291399854097,0.964406315597335,0.9072722589508027,0.9587225328280782,39610,390,1770,10567,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8296057182384137,4337,0.99625,4000,0.746,4000,,1.0,cicids,,,,,,,
control,rf,15,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9412487205731832,0.0,2,fixed,0.31657997936016513,30000,0,0.0,,,0.0,0.0,1.5707585000200197,0.006675,0.8469644159844371,0.97508398656215,0.9065197588166399,0.9515516241792981,39733,267,1888,10449,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8097763430943048,4337,0.995,4000,0.73925,4000,,1.0,cicids,,,,,,,
control,rf,15,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9412487205731832,0.0,2,recalibrated,0.2533333333333333,30000,0,0.0,,,0.0,0.0,1.5707585000200197,0.01,0.8532868606630462,0.9633934291205272,0.9050034387895461,0.9515516241792981,39600,400,1810,10527,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8226884943509338,4337,0.99525,4000,0.7445,4000,,1.0,cicids,,,,,,,
control,rf,15,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9424769703172978,0.0,3,fixed,0.31657997936016513,30000,0,0.0,,,0.0,0.0,1.5226899999834131,0.01195,0.8382102618140553,0.9558184675108605,0.8931594403178442,0.9728005055929319,39522,478,1996,10341,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8146183998155407,4337,0.9955,4000,0.7065,4000,,1.0,cicids,,,,,,,
control,rf,15,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9424769703172978,0.0,3,recalibrated,0.3646666666666667,30000,0,0.0,,,0.0,0.0,1.5226899999834131,0.0099,0.8199724406257599,0.9623287671232876,0.8854654470655171,0.9728005055929319,39604,396,2221,10116,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8007839520405811,4337,0.9955,4000,0.66525,4000,,1.0,cicids,,,,,,,
control,rf,15,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9355168884339816,0.0,4,fixed,0.31657997936016513,30000,0,0.0,,,0.0,0.0,1.6375414000067394,0.01485,0.8434789657128962,0.946,0.8918027167159446,0.9688474122558158,39406,594,1931,10406,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8332949043117363,4337,0.9945,4000,0.7035,4000,,1.0,cicids,,,,,,,
control,rf,15,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9355168884339816,0.0,4,recalibrated,0.4153333333333334,30000,0,0.0,,,0.0,0.0,1.6375414000067394,0.00995,0.7901434708600146,0.9607727183126356,0.8671440644042165,0.9688474122558158,39602,398,2589,9748,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8017062485589117,4337,0.99425,4000,0.5735,4000,,1.0,cicids,,,,,,,
control,rf,15,accumulate,fixed_ratio,auto_malicious,none,0.1,0.93510747185261,0.0,5,fixed,0.31657997936016513,30000,0,0.0,,,0.0,0.0,1.6340325999772176,0.006775,0.8286455378130826,0.9741757194587384,0.8955367701808944,0.9695348463970171,39729,271,2114,10223,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8102374913534701,4337,0.99625,4000,0.681,4000,,1.0,cicids,,,,,,,
control,rf,15,accumulate,fixed_ratio,auto_malicious,none,0.1,0.93510747185261,0.0,5,recalibrated,0.2714285714285714,30000,0,0.0,,,0.0,0.0,1.6340325999772176,0.00985,0.838858717678528,0.9633249557851624,0.8967937608318891,0.9695348463970171,39606,394,1988,10349,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8224579202213511,4337,0.99625,4000,0.69925,4000,,1.0,cicids,,,,,,,
control,rf,15,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.0,6,fixed,0.31657997936016513,30000,0,0.0,,,0.0,0.0,1.5317305000207853,0.009475,0.8473697008997325,0.965014308132558,0.9023737591713423,0.9639816973332253,39621,379,1883,10454,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8155406963338714,4337,0.99475,4000,0.7345,4000,,1.0,cicids,,,,,,,
control,rf,15,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.0,6,recalibrated,0.31857142857142856,30000,0,0.0,,,0.0,0.0,1.5317305000207853,0.009475,0.8469644159844371,0.9649981529368304,0.9021368443772934,0.9639816973332253,39621,379,1888,10449,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8148489739451233,4337,0.99425,4000,0.7345,4000,,1.0,cicids,,,,,,,
control,rf,15,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9373592630501535,0.0,7,fixed,0.31657997936016513,30000,0,0.0,,,0.0,0.0,1.4895504000014625,0.015625,0.8348869255086325,0.9427917620137299,0.8855644398589975,0.9768473028288888,39375,625,2037,10300,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8160018445930367,4337,0.995,4000,0.69525,4000,,1.0,cicids,,,,,,,
