scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.5,0,fixed,0.46266666666666656,30000,0,0.0,,,0.0,0.0,1.7815674000012223,0.00395,0.8123530842182054,0.9844793713163065,0.8901718701425589,0.9744534641728135,39842,158,2315,10022,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7994005072630851,4337,0.99425,4000,0.6445,4000,0.03,1.0,cicids,,,,,,,,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.5,0,recalibrated,0.2346666666666667,30000,0,0.0,,,0.0,0.0,1.7815674000012223,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,0.03,1.0,cicids,,,,,,,,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9314227226202662,0.5,1,fixed,0.46266666666666656,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,1.7600017599761486e-05,2.0515843000030145,0.0061,0.7475885547539921,0.9742262596387451,0.8459915611814347,0.9635039961092648,39756,244,3114,9223,1500,25920.981134579633,13332778.362542745,26048.460244331898,1500,25920.981134579633,13332778.362542745,26048.460244331898,True,False,0.7698870186765044,4337,0.9945,4000,0.4765,4000,0.03,1.0,cicids,,,,,,,,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9314227226202662,0.5,1,recalibrated,0.41244444444444445,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,1.7600017599761486e-05,2.0515843000030145,0.0099,0.7756342708924374,0.9602609131961867,0.8581293157564344,0.9635039961092648,39604,396,2768,9569,1500,25920.981134579633,13332778.362542745,26048.460244331898,1500,25920.981134579633,13332778.362542745,26048.460244331898,True,False,0.7800322803781415,4337,0.9945,4000,0.552,4000,0.03,1.0,cicids,,,,,,,,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9303991811668373,0.5,2,fixed,0.46266666666666656,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,4.910002462565899e-05,2.3106252000143286,0.00485,0.7861716786901192,0.980390174871121,0.8726045883940621,0.9783863581097512,39806,194,2638,9699,3000,55418.28046209791,28415772.040089138,54427.95830119842,1500,29497.299327518274,15082993.677546391,28379.498056866523,True,False,0.7733456306202444,4337,0.995,4000,0.59125,4000,0.03,1.0,cicids,,,,,,,,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9303991811668373,0.5,2,recalibrated,0.33197916099619107,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,4.910002462565899e-05,2.3106252000143286,0.009325,0.853124746696928,0.9657735364287026,0.9059608349472779,0.9783863581097512,39627,373,1812,10525,3000,55418.28046209791,28415772.040089138,54427.95830119842,1500,29497.299327518274,15082993.677546391,28379.498056866523,True,False,0.8332949043117363,4337,0.99625,4000,0.7315,4000,0.03,1.0,cicids,,,,,,,,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9303991811668373,0.5,3,fixed,0.46266666666666656,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,4.509996506385505e-05,2.0463205999985803,0.004475,0.8349679824916917,0.9829198473282442,0.9029232589735723,0.9775690230607117,39821,179,2036,10301,4500,90130.57964657198,51235806.28067076,80641.60968546136,1500,34712.299184474075,22820034.24058162,26213.651384262932,True,False,0.7957113211897625,4337,0.99425,4000,0.71825,4000,0.03,1.0,cicids,,,,,,,,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9303991811668373,0.5,3,recalibrated,0.3642969999594041,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,4.509996506385505e-05,2.0463205999985803,0.009175,0.8497203534084461,0.9661751152073733,0.9042135679475568,0.9775690230607117,39633,367,1854,10483,4500,90130.57964657198,51235806.28067076,80641.60968546136,1500,34712.299184474075,22820034.24058162,26213.651384262932,True,False,0.8109292137422182,4337,0.9955,4000,0.746,4000,0.03,1.0,cicids,,,,,,,,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9265097236438076,0.5,4,fixed,0.46266666666666656,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,2.859998494386673e-05,2.290770400024485,0.01205,0.7691497122477101,0.9516598134590312,0.850726196880043,0.9713723068817378,39518,482,2848,9489,6000,122452.6248415574,70673116.89633627,108051.05035904769,1500,32322.045194985414,19437310.615665514,27409.440673586334,True,False,0.8109292137422182,4337,0.99525,4000,0.49775,4000,0.03,1.0,cicids,,,,,,,,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9265097236438076,0.5,4,recalibrated,0.5151400552277648,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,2.859998494386673e-05,2.290770400024485,0.008925,0.7406176542109103,0.9623973035601433,0.8370665567312537,0.9713723068817378,39643,357,3200,9137,6000,122452.6248415574,70673116.89633627,108051.05035904769,1500,32322.045194985414,19437310.615665514,27409.440673586334,True,False,0.7657366843440166,4337,0.995,4000,0.459,4000,0.03,1.0,cicids,,,,,,,,0.030780253979663275,0.021763043820926368,0.0924440338171167,2000
