scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
junk,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.2,0,fixed,0.26829659938812256,30000,0,0.0,,,0.0,0.0,0.9563662000000477,0.015725,0.837967090864878,0.942646120178718,0.8872296601441813,0.9802114259949745,39371,629,1999,10338,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8183075858888633,4337,0.996,4000,0.70125,4000,,1.0,cicids,,,
junk,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.2,0,recalibrated,0.45792824029922485,30000,0,0.0,,,0.0,0.0,0.9563662000000477,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,,1.0,cicids,,,
junk,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.934288638689867,0.2,1,fixed,0.26829659938812256,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,3.0899998819222674e-05,0.8459229999971285,0.0209,0.8440463645943098,0.9256822828695884,0.8829814296616637,0.9842301653562454,39164,836,1924,10413,375,5468.0,3325304.0,16000.367567,375,5468.0,3325304.0,16000.367567,True,False,0.7915609868572746,4337,0.996,4000,0.749,4000,,1.0,cicids,,,
junk,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.934288638689867,0.2,1,recalibrated,0.5467656850814819,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,3.0899998819222674e-05,0.8459229999971285,0.008475,0.8308340763556781,0.9679856454811597,0.8941812788973219,0.9842301653562454,39661,339,2087,10250,375,5468.0,3325304.0,16000.367567,375,5468.0,3325304.0,16000.367567,True,False,0.7599723311044501,4337,0.9955,4000,0.743,4000,,1.0,cicids,,,
junk,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9330603889457523,0.2,2,fixed,0.26829659938812256,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,3.51999988197349e-05,0.7822949000001245,0.017475,0.8390208316446461,0.9367420814479638,0.8851926283832899,0.9861086538461539,39301,699,1986,10351,750,13128.0,6778713.0,31866.0234,375,7660.0,3453409.0,15865.655833,True,False,0.7779571132118976,4337,0.99625,4000,0.748,4000,,1.0,cicids,,,
junk,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9330603889457523,0.2,2,recalibrated,0.4793505072593689,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,3.51999988197349e-05,0.7822949000001245,0.008375,0.827267569101078,0.9682193340290295,0.8922108575924469,0.9861086538461539,39665,335,2131,10206,750,13128.0,6778713.0,31866.0234,375,7660.0,3453409.0,15865.655833,True,False,0.749827069402813,4337,0.995,4000,0.7435,4000,,1.0,cicids,,,
junk,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9349027635619243,0.2,3,fixed,0.26829659938812256,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.3499997041653842e-05,0.7579707000004419,0.01535,0.8462349031369052,0.9444544961100054,0.8926510196229318,0.9881772077895761,39386,614,1897,10440,1125,18111.0,9543772.0,48006.779771,375,4983.0,2765059.0,16140.756371,True,False,0.7975559142264238,4337,0.99575,4000,0.7495,4000,,1.0,cicids,,,
junk,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9349027635619243,0.2,3,recalibrated,0.4493662416934967,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.3499997041653842e-05,0.7579707000004419,0.0087,0.8392640025938235,0.9674827135114932,0.898823733668996,0.9881772077895761,39652,348,1983,10354,1125,18111.0,9543772.0,48006.779771,375,4983.0,2765059.0,16140.756371,True,False,0.7825685958035509,4337,0.99475,4000,0.74525,4000,,1.0,cicids,,,
junk,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.934288638689867,0.2,4,fixed,0.26829659938812256,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.3600001441081986e-05,0.7578065999987302,0.018925,0.8385344897462916,0.9318140875517925,0.8827168394556082,0.9858031206938478,39243,757,1992,10345,1500,23634.0,12310745.0,64361.366041,375,5523.0,2766973.0,16354.58627,True,False,0.7758819460456536,4337,0.99625,4000,0.74875,4000,,1.0,cicids,,,
junk,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.934288638689867,0.2,4,recalibrated,0.34160304069519043,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.3600001441081986e-05,0.7578065999987302,0.006375,0.8335089567966281,0.9758018599354716,0.8990601092896175,0.9858031206938478,39745,255,2054,10283,1500,23634.0,12310745.0,64361.366041,375,5523.0,2766973.0,16354.58627,True,False,0.76343094304819,4337,0.99625,4000,0.74675,4000,,1.0,cicids,,,
