scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9363357215967246,0.05,0,fixed,0.42333333333333334,30000,0,0.0,,,0.0,0.0,1.5275265000000218,0.0079,0.8184323579476371,0.9696533179679248,0.8876483516483515,0.9692105161303396,39684,316,2240,10097,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7945584505418493,4337,0.995,4000,0.66775,4000,,1.0,cicids,,,
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9363357215967246,0.05,0,recalibrated,0.3502222222222222,30000,0,0.0,,,0.0,0.0,1.5275265000000218,0.009825,0.8430736807976007,0.9635908838243469,0.8993126107820675,0.9692105161303396,39607,393,1936,10401,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8060871570209822,4337,0.99525,4000,0.731,4000,,1.0,cicids,,,
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9379733879222109,0.05,1,fixed,0.42333333333333334,30079,79,0.002626417101632368,0.5822784810126582,0.4177215189873418,0.0015309858217399986,0.0165182000000641,1.495168499999636,0.0089,0.8402366863905325,0.9667972393210222,0.8990849559824797,0.9608467232714598,39644,356,1971,10366,79,1086.0,874839.0,6306.173134,79,1086.0,874839.0,6306.173134,True,False,0.7924832833756053,4337,0.99475,4000,0.7375,4000,,1.0,cicids,,,
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9379733879222109,0.05,1,recalibrated,0.4153333333333334,30079,79,0.002626417101632368,0.5822784810126582,0.4177215189873418,0.0015309858217399986,0.0165182000000641,1.495168499999636,0.009875,0.840641971305828,0.9633104216979379,0.8978054798078171,0.9608467232714598,39605,395,1966,10371,79,1086.0,874839.0,6306.173134,79,1086.0,874839.0,6306.173134,True,False,0.7934055798939359,4337,0.99475,4000,0.73775,4000,,1.0,cicids,,,
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9404298874104401,0.05,2,fixed,0.42333333333333334,30158,158,0.005239074209165064,0.5506329113924051,0.44936708860759494,0.0028916143184764182,0.01793590000124823,1.647016499999154,0.00415,0.8476939288319689,0.984375,0.9109359348460434,0.9592289049201589,39834,166,1879,10458,158,2155.0,1779770.0,11875.739796,79,1069.0,904931.0,5569.566662,True,False,0.8044731381139036,4337,0.99475,4000,0.7475,4000,,1.0,cicids,,,
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9404298874104401,0.05,2,recalibrated,0.3266666666666667,30158,158,0.005239074209165064,0.5506329113924051,0.44936708860759494,0.0028916143184764182,0.01793590000124823,1.647016499999154,0.01,0.8528815757477507,0.9633766709393884,0.9047680467775915,0.9592289049201589,39600,400,1815,10522,158,2155.0,1779770.0,11875.739796,79,1069.0,904931.0,5569.566662,True,False,0.8148489739451233,4337,0.99575,4000,0.75125,4000,,1.0,cicids,,,
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9383828045035824,0.05,3,fixed,0.42333333333333334,30237,237,0.007838079174521282,0.540084388185654,0.459915611814346,0.004248539564524694,0.016481099999509752,1.6331804000001284,0.009425,0.8458296182216098,0.9651313355530892,0.9015508229297162,0.9729385365161709,39623,377,1902,10435,237,3131.0,2617078.0,17542.920168,79,976.0,837308.0,5667.180372,True,False,0.8040119898547383,4337,0.9945,4000,0.7425,4000,,1.0,cicids,,,
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9383828045035824,0.05,3,recalibrated,0.42066666666666663,30237,237,0.007838079174521282,0.540084388185654,0.459915611814346,0.004248539564524694,0.016481099999509752,1.6331804000001284,0.009575,0.8459917321877279,0.9646025878003697,0.901412100012955,0.9729385365161709,39617,383,1900,10437,237,3131.0,2617078.0,17542.920168,79,976.0,837308.0,5667.180372,True,False,0.8044731381139036,4337,0.9945,4000,0.7425,4000,,1.0,cicids,,,
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.930603889457523,0.05,4,fixed,0.42333333333333334,30316,316,0.010423538725425518,0.49683544303797467,0.5031645569620253,0.005206088138740591,0.018069600000671926,1.6014664999984234,0.0051,0.8434789657128962,0.9807728557964185,0.9069595154050639,0.9724433269838697,39796,204,1931,10406,316,4469.0,3607100.0,23532.839001,79,1338.0,990022.0,5989.918833,True,False,0.7959418953193451,4337,0.994,4000,0.7445,4000,,1.0,cicids,,,
s0,rf,2,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.930603889457523,0.05,4,recalibrated,0.3066666666666667,30316,316,0.010423538725425518,0.49683544303797467,0.5031645569620253,0.005206088138740591,0.018069600000671926,1.6014664999984234,0.009725,0.8528815757477507,0.9643479057831547,0.9051961459050242,0.9724433269838697,39611,389,1815,10522,316,4469.0,3607100.0,23532.839001,79,1338.0,990022.0,5989.918833,True,False,0.8185381600184459,4337,0.9945,4000,0.7485,4000,,1.0,cicids,,,
