scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.5,0,fixed,0.5018159747123718,30000,0,0.0,,,0.0,0.0,1.0831647000159137,0.00455,0.79679014347086,0.9818218138234119,0.8796814175130878,0.9846855809759261,39818,182,2507,9830,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7855660594881254,4337,0.99525,4000,0.6105,4000,0.03,1.0,cicids,,,,,,,,0.03063674765081604,0.021571340532179843,0.09174444964221005,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.5,0,recalibrated,0.31572332978248596,30000,0,0.0,,,0.0,0.0,1.0831647000159137,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,0.03,1.0,cicids,,,,,,,,0.03063674765081604,0.021571340532179843,0.09174444964221005,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9367451381780962,0.5,1,fixed,0.5018159747123718,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,4.8699992476031184e-05,1.244362600002205,0.0049,0.7657453189592284,0.9796743751944416,0.859599636032757,0.9845703118667423,39804,196,2890,9447,1500,34653.49528455196,24246594.82773701,27299.5088942761,1500,34653.49528455196,24246594.82773701,27299.5088942761,True,False,0.8007839520405811,4337,0.995,4000,0.4985,4000,0.03,1.0,cicids,,,,,,,,0.03063674765081604,0.021571340532179843,0.09174444964221005,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9367451381780962,0.5,1,recalibrated,0.22266750037670135,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,4.8699992476031184e-05,1.244362600002205,0.01,0.8184323579476371,0.9618938744403163,0.884382937724446,0.9845703118667423,39600,400,2240,10097,1500,34653.49528455196,24246594.82773701,27299.5088942761,1500,34653.49528455196,24246594.82773701,27299.5088942761,True,False,0.8268388286834217,4337,0.9965,4000,0.63125,4000,0.03,1.0,cicids,,,,,,,,0.03063674765081604,0.021571340532179843,0.09174444964221005,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9330603889457523,0.5,2,fixed,0.5018159747123718,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,5.599998985417187e-05,1.2699908999784384,0.0043,0.8241874037448326,0.9833655705996132,0.8967676500418926,0.9870715854745886,39828,172,2169,10168,3000,63902.60184619785,40438126.333232164,53837.76857178229,1500,29249.1065616459,16191531.505495153,26538.259677506187,True,False,0.76343094304819,4337,0.9945,4000,0.71975,4000,0.03,1.0,cicids,,,,,,,,0.03063674765081604,0.021571340532179843,0.09174444964221005,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9330603889457523,0.5,2,recalibrated,0.1290321946144104,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,5.599998985417187e-05,1.2699908999784384,0.009675,0.8669854908000324,0.9650816565911757,0.913407344150299,0.9870715854745886,39613,387,1641,10696,3000,63902.60184619785,40438126.333232164,53837.76857178229,1500,29249.1065616459,16191531.505495153,26538.259677506187,True,False,0.8542771501037584,4337,0.9965,4000,0.75125,4000,0.03,1.0,cicids,,,,,,,,0.03063674765081604,0.021571340532179843,0.09174444964221005,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9244626407369498,0.5,3,fixed,0.5018159747123718,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,2.820001100189984e-05,1.2923300999973435,0.001825,0.7558563670260193,0.9922323898701851,0.8580630319760756,0.9923759544459755,39927,73,3012,9325,4500,86029.86319002157,49170748.72351494,79247.33580251357,1500,22127.26134382372,8732622.390282772,25409.567230731274,True,False,0.73829836292368,4337,0.9945,4000,0.53625,4000,0.03,1.0,cicids,,,,,,,,0.03063674765081604,0.021571340532179843,0.09174444964221005,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9244626407369498,0.5,3,recalibrated,0.10327432304620743,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,2.820001100189984e-05,1.2923300999973435,0.0086,0.9053254437869822,0.9701207330843394,0.9366037735849055,0.9923759544459755,39656,344,1168,11169,4500,86029.86319002157,49170748.72351494,79247.33580251357,1500,22127.26134382372,8732622.390282772,25409.567230731274,True,False,0.881715471524095,4337,0.99625,4000,0.84,4000,0.03,1.0,cicids,,,,,,,,0.03063674765081604,0.021571340532179843,0.09174444964221005,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9295803480040942,0.5,4,fixed,0.5018159747123718,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,3.6699988413602114e-05,1.3753866000042763,0.00435,0.8178649590662236,0.9830475448168355,0.8928808459802664,0.9912916217475886,39826,174,2247,10090,6000,122738.66522084991,72370115.0244872,107703.51105715975,1500,36708.802030828345,23199366.300972264,28456.175254646176,True,False,0.7429098455153332,4337,0.994,4000,0.723,4000,0.03,1.0,cicids,,,,,,,,0.03063674765081604,0.021571340532179843,0.09174444964221005,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9295803480040942,0.5,4,recalibrated,0.1796545833349228,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,3.6699988413602114e-05,1.3753866000042763,0.0092,0.8847369700899732,0.9673845608437472,0.9242167654530059,0.9912916217475886,39632,368,1422,10915,6000,122738.66522084991,72370115.0244872,107703.51105715975,1500,36708.802030828345,23199366.300972264,28456.175254646176,True,False,0.8256859580355084,4337,0.996,4000,0.8375,4000,0.03,1.0,cicids,,,,,,,,0.03063674765081604,0.021571340532179843,0.09174444964221005,2000
