scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9418628454452406,0.2,0,fixed,0.7580358386039734,30000,0,0.0,,,0.0,0.0,1.0996259000094142,0.000575,0.758288076517792,0.9975474514821924,0.8616163941975592,0.9845039829375051,39977,23,2982,9355,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7316117131657828,4337,0.99375,4000,0.55175,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9418628454452406,0.2,0,recalibrated,0.1613209992647171,30000,0,0.0,,,0.0,0.0,1.0996259000094142,0.00945,0.8465591310691416,0.9650711513583441,0.9019387711041064,0.9845039829375051,39622,378,1893,10444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8351394973483975,4337,0.99625,4000,0.70925,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9416581371545547,0.2,1,fixed,0.7580358386039734,30375,375,0.012345679012345678,0.8648981527915753,0.0,0.010695594411772813,8.420001540798694e-05,0.8338165000022855,0.0005,0.8302666774742644,0.9980512520705447,0.9064601769911504,0.9851261114938802,39980,20,2094,10243,375,4768.0,4145879.0,28443.603881,375,4768.0,4145879.0,28443.603881,True,False,0.7622780724002767,4337,0.994,4000,0.74025,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9416581371545547,0.2,1,recalibrated,0.259041965007782,30375,375,0.012345679012345678,0.8648981527915753,0.0,0.010695594411772813,8.420001540798694e-05,0.8338165000022855,0.00605,0.8560427980870552,0.9775988151439415,0.9127917026793431,0.9851261114938802,39758,242,1776,10561,375,4768.0,4145879.0,28443.603881,375,4768.0,4145879.0,28443.603881,True,False,0.8240719391284298,4337,0.99575,4000,0.751,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9359263050153531,0.2,2,fixed,0.7580358386039734,30750,750,0.024390243902439025,0.8647052380359685,0.0,0.021160197608157957,0.00014859999646432698,0.92622300000221,0.0004,0.8133257680149145,0.998407960199005,0.896413096886586,0.9857416470778958,39984,16,2303,10034,750,9901.0,8367129.0,55747.410069,375,5133.0,4221250.0,27303.806188,True,False,0.7184689877795711,4337,0.98925,4000,0.74025,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9359263050153531,0.2,2,recalibrated,0.34280455112457275,30750,750,0.024390243902439025,0.8647052380359685,0.0,0.021160197608157957,0.00014859999646432698,0.92622300000221,0.00605,0.8438031936451326,0.9772812617348855,0.9056505285136369,0.9857416470778958,39758,242,1927,10410,750,9901.0,8367129.0,55747.410069,375,5133.0,4221250.0,27303.806188,True,False,0.7922527092460226,4337,0.99575,4000,0.74775,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9353121801432958,0.2,3,fixed,0.7580358386039734,31125,1125,0.03614457831325301,0.8629425647598477,0.0,0.03134597943274664,0.00010870001278817654,0.7909557999955723,0.000475,0.818270243981519,0.9981214158592051,0.8992917910115363,0.9855669682661912,39981,19,2242,10095,1125,14612.0,12565400.0,83564.156587,375,4711.0,4198271.0,27816.746518,True,False,0.7288448236107908,4337,0.99125,4000,0.74225,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9353121801432958,0.2,3,recalibrated,0.23424682021141052,31125,1125,0.03614457831325301,0.8629425647598477,0.0,0.03134597943274664,0.00010870001278817654,0.7909557999955723,0.0098,0.853124746696928,0.9640926994595584,0.9052206072073623,0.9855669682661912,39608,392,1812,10525,1125,14612.0,12565400.0,83564.156587,375,4711.0,4198271.0,27816.746518,True,False,0.8139266774267927,4337,0.99575,4000,0.753,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9357215967246674,0.2,4,fixed,0.7580358386039734,31500,1500,0.047619047619047616,0.8651966170642813,0.0,0.041466017931347625,9.529999806545675e-05,0.7224323999980697,0.000375,0.8149469076760963,0.9985102790743867,0.8974381862001249,0.9860437363216341,39985,15,2283,10054,1500,19363.0,16681350.0,112311.923188,375,4751.0,4115950.0,28747.766601,True,False,0.7191607101683191,4337,0.9935,4000,0.74025,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9357215967246674,0.2,4,recalibrated,0.2217690646648407,31500,1500,0.047619047619047616,0.8651966170642813,0.0,0.041466017931347625,9.529999806545675e-05,0.7224323999980697,0.00995,0.8526384047985734,0.9635430979206742,0.9047045669562227,0.9860437363216341,39602,398,1818,10519,1500,19363.0,16681350.0,112311.923188,375,4751.0,4115950.0,28747.766601,True,False,0.8132349550380448,4337,0.996,4000,0.752,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.936949846468782,0.2,5,fixed,0.7580358386039734,31875,1875,0.058823529411764705,0.870066052381818,0.0,0.05157454924481323,8.950001210905612e-05,0.7817039000074146,0.0004,0.8205398395071736,0.9984219351020811,0.9007830574835379,0.9861279636459431,39984,16,2214,10123,1875,24287.0,20891257.0,141471.308658,375,4924.0,4209907.0,29159.38547,True,False,0.7343786027207747,4337,0.9935,4000,0.741,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.936949846468782,0.2,5,recalibrated,0.35902827978134155,31875,1875,0.058823529411764705,0.870066052381818,0.0,0.05157454924481323,8.950001210905612e-05,0.7817039000074146,0.007625,0.8498014103915053,0.97173046621559,0.9066851163192944,0.9861279636459431,39695,305,1853,10484,1875,24287.0,20891257.0,141471.308658,375,4924.0,4209907.0,29159.38547,True,False,0.8086234724463915,4337,0.995,4000,0.74925,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9377686796315251,0.2,6,fixed,0.7580358386039734,32250,2250,0.06976744186046512,0.8686716916135424,0.0,0.06116542629633324,0.000112900001113303,0.7676264000037918,0.000325,0.8179460160492826,0.9987133808392715,0.8993360367185063,0.9821029109589041,39987,13,2246,10091,2250,29029.0,25084475.0,169813.85489299998,375,4742.0,4193218.0,28342.546235,True,False,0.7263085081853816,4337,0.9935,4000,0.74175,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9377686796315251,0.2,6,recalibrated,0.4386383891105652,32250,2250,0.06976744186046512,0.8686716916135424,0.0,0.06116542629633324,0.000112900001113303,0.7676264000037918,0.00615,0.8436410796790144,0.9769100807208561,0.905397764342569,0.9821029109589041,39754,246,1929,10408,2250,29029.0,25084475.0,169813.85489299998,375,4742.0,4193218.0,28342.546235,True,False,0.7964030435785104,4337,0.994,4000,0.7445,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9385875127942682,0.2,7,fixed,0.7580358386039734,32625,2625,0.08045977011494253,0.8648511230209739,0.0,0.07035071961379438,0.00012650000280700624,0.7490361999953166,0.000475,0.8238631758125963,0.9981341451438672,0.902664298401421,0.9865973534895032,39981,19,2173,10164,2625,33734.0,29110962.0,196543.827038,375,4705.0,4026487.0,26729.972145,True,False,0.7449850126815771,4337,0.9915,4000,0.74175,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
