scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.5,0,fixed,0.5018159747123718,30000,0,0.0,,,0.0,0.0,1.105910300015239,0.00455,0.79679014347086,0.9818218138234119,0.8796814175130878,0.9846855809759261,39818,182,2507,9830,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7855660594881254,4337,0.99525,4000,0.6105,4000,0.01,1.0,cicids,,,,,,,,0.013473486686213551,0.007959888934281425,0.08925336406653263,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.5,0,recalibrated,0.31572332978248596,30000,0,0.0,,,0.0,0.0,1.105910300015239,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,0.01,1.0,cicids,,,,,,,,0.013473486686213551,0.007959888934281425,0.08925336406653263,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9367451381780962,0.5,1,fixed,0.5018159747123718,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.1800020476803184e-05,1.2576291000004858,0.00475,0.7601523871281511,0.9801421404682275,0.8562428669253596,0.9834879792494123,39810,190,2959,9378,1500,34787.80410022438,24537047.76604091,26847.95456487084,1500,34787.80410022438,24537047.76604091,26847.95456487084,True,False,0.7876412266543694,4337,0.99475,4000,0.49575,4000,0.01,1.0,cicids,,,,,,,,0.013473486686213551,0.007959888934281425,0.08925336406653263,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9367451381780962,0.5,1,recalibrated,0.25869372487068176,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.1800020476803184e-05,1.2576291000004858,0.00985,0.7922509524195509,0.9612509834775768,0.8686069762275049,0.9834879792494123,39606,394,2563,9774,1500,34787.80410022438,24537047.76604091,26847.95456487084,1500,34787.80410022438,24537047.76604091,26847.95456487084,True,False,0.8233802167396818,4337,0.9955,4000,0.55525,4000,0.01,1.0,cicids,,,,,,,,0.013473486686213551,0.007959888934281425,0.08925336406653263,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9330603889457523,0.5,2,fixed,0.5018159747123718,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,3.880000440403819e-05,1.304317300004186,0.0043,0.8308340763556781,0.9834964498176934,0.9007425633815194,0.9879079253465186,39828,172,2087,10250,3000,64026.31813633949,41071492.887554616,52949.977606595974,1500,29238.514036115113,16534445.121513702,26102.02304172513,True,False,0.7788794097302283,4337,0.99425,4000,0.72375,4000,0.01,1.0,cicids,,,,,,,,0.013473486686213551,0.007959888934281425,0.08925336406653263,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9330603889457523,0.5,2,recalibrated,0.1864996701478958,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,3.880000440403819e-05,1.304317300004186,0.009975,0.8644727243252006,0.963937093275488,0.9114995085680099,0.9879079253465186,39601,399,1672,10665,3000,64026.31813633949,41071492.887554616,52949.977606595974,1500,29238.514036115113,16534445.121513702,26102.02304172513,True,False,0.8528937053262624,4337,0.996,4000,0.7455,4000,0.01,1.0,cicids,,,,,,,,0.013473486686213551,0.007959888934281425,0.08925336406653263,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9244626407369498,0.5,3,fixed,0.5018159747123718,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,2.479998511262238e-05,1.3828589000040665,0.00065,0.7461295290589284,0.9971834037482397,0.8535793768545994,0.9917093144605658,39974,26,3132,9205,4500,86151.68761865227,49812584.51217913,77727.46809006897,1500,22125.369482312788,8741091.624624513,24777.490483472993,True,False,0.7203135808162324,4337,0.99425,4000,0.526,4000,0.01,1.0,cicids,,,,,,,,0.013473486686213551,0.007959888934281425,0.08925336406653263,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9244626407369498,0.5,3,recalibrated,0.11109288781881332,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,2.479998511262238e-05,1.3828589000040665,0.01,0.9051633298208641,0.9654188640096827,0.9343206157965194,0.9917093144605658,39600,400,1170,11167,4500,86151.68761865227,49812584.51217913,77727.46809006897,1500,22125.369482312788,8741091.624624513,24777.490483472993,True,False,0.8780262854507724,4337,0.99625,4000,0.8435,4000,0.01,1.0,cicids,,,,,,,,0.013473486686213551,0.007959888934281425,0.08925336406653263,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9295803480040942,0.5,4,fixed,0.5018159747123718,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,7.890001870691776e-05,1.4594942000112496,0.000575,0.8211882953716463,0.9977348828048059,0.9008936908096572,0.9910079922185296,39977,23,2206,10131,6000,122709.54760189074,72671113.38835347,105899.33205578564,1500,36557.859983238464,22858528.876174346,28171.863965716664,True,False,0.7419875489970026,4337,0.994,4000,0.73425,4000,0.01,1.0,cicids,,,,,,,,0.013473486686213551,0.007959888934281425,0.08925336406653263,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9295803480040942,0.5,4,recalibrated,0.15740273892879486,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,7.890001870691776e-05,1.4594942000112496,0.01,0.891626813649996,0.9649122807017544,0.9268231031722628,0.9910079922185296,39600,400,1337,11000,6000,122709.54760189074,72671113.38835347,105899.33205578564,1500,36557.859983238464,22858528.876174346,28171.863965716664,True,False,0.8383675351625548,4337,0.996,4000,0.845,4000,0.01,1.0,cicids,,,,,,,,0.013473486686213551,0.007959888934281425,0.08925336406653263,2000
