scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1fixed_E8_g2,0.1,0.9379733879222109,0.5,0,fixed,0.26829659938812256,30000,0,0.0,,,0.0,0.0,0.7227161000009801,0.015725,0.837967090864878,0.942646120178718,0.8872296601441813,0.9802114259949745,39371,629,1999,10338,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8183075858888633,4337,0.996,4000,0.70125,4000,0.0,1.0,cicids,8.0,2.0,all,0.0,fixed,8.0,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1fixed_E8_g2,0.1,0.9379733879222109,0.5,0,recalibrated,0.45792824029922485,30000,0,0.0,,,0.0,0.0,0.7227161000009801,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,0.0,1.0,cicids,8.0,2.0,all,0.0,fixed,8.0,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1fixed_E8_g2,0.1,0.9314227226202662,0.5,1,fixed,0.26829659938812256,31500,1500,0.047619047619047616,0.19462456891113417,0.0,0.009637444273698031,0.00015250000069499947,0.854934900002263,0.00585,0.8300235065250872,0.97765896505633,0.8978124589014073,0.9750425924049607,39766,234,2097,10240,1500,25953.0,13015639.0,25625.218951,1500,25953.0,13015639.0,25625.218951,True,False,0.8086234724463915,4337,0.996,4000,0.68725,4000,0.0,1.0,cicids,8.0,2.0,all,0.0,fixed,8.0,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1fixed_E8_g2,0.1,0.9314227226202662,0.5,1,recalibrated,0.2590424120426178,31500,1500,0.047619047619047616,0.19462456891113417,0.0,0.009637444273698031,0.00015250000069499947,0.854934900002263,0.007275,0.8303477344573235,0.9723777883246322,0.8957677509618748,0.9750425924049607,39709,291,2093,10244,1500,25953.0,13015639.0,25625.218951,1500,25953.0,13015639.0,25625.218951,True,False,0.8095457689647222,4337,0.996,4000,0.68725,4000,0.0,1.0,cicids,8.0,2.0,all,0.0,fixed,8.0,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1fixed_E8_g2,0.1,0.9295803480040942,0.5,2,fixed,0.26829659938812256,33000,3000,0.09090909090909091,0.20567649360460333,0.0,0.020153146509542086,0.0001598999951966107,0.8294483999998192,0.00565,0.8032747021155873,0.9777032359905288,0.8819472255595604,0.975241827429683,39774,226,2427,9910,3000,55405.0,28074254.0,53495.919020999994,1500,29452.0,15058615.0,27870.70007,True,False,0.8180770117592806,4337,0.996,4000,0.5945,4000,0.0,1.0,cicids,8.0,2.0,all,0.0,fixed,8.0,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1fixed_E8_g2,0.1,0.9295803480040942,0.5,2,recalibrated,0.15466225147247314,33000,3000,0.09090909090909091,0.20567649360460333,0.0,0.020153146509542086,0.0001598999951966107,0.8294483999998192,0.009975,0.844208478560428,0.9631033845015721,0.8997451513973479,0.975241827429683,39601,399,1922,10415,3000,55405.0,28074254.0,53495.919020999994,1500,29452.0,15058615.0,27870.70007,True,False,0.8535854277150103,4337,0.9965,4000,0.68175,4000,0.0,1.0,cicids,8.0,2.0,all,0.0,fixed,8.0,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1fixed_E8_g2,0.1,0.9299897645854657,0.5,3,fixed,0.26829659938812256,34500,4500,0.13043478260869565,0.201589026320311,0.0,0.029350833069035135,0.00016559999858145602,0.7994013999996241,0.0057,0.8468023020183189,0.9786416861826698,0.9079610637928037,0.9742318270243981,39772,228,1890,10447,4500,90094.0,49970952.0,79281.93659299999,1500,34689.0,21896698.0,25786.017572,True,False,0.8111597878718008,4337,0.99575,4000,0.7365,4000,0.0,1.0,cicids,8.0,2.0,all,0.0,fixed,8.0,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1fixed_E8_g2,0.1,0.9299897645854657,0.5,3,recalibrated,0.18244421482086182,34500,4500,0.13043478260869565,0.201589026320311,0.0,0.029350833069035135,0.00016559999858145602,0.7994013999996241,0.009975,0.8540974304936371,0.9635149963423555,0.90551282602157,0.9742318270243981,39601,399,1800,10537,4500,90094.0,49970952.0,79281.93659299999,1500,34689.0,21896698.0,25786.017572,True,False,0.8249942356467604,4337,0.996,4000,0.74375,4000,0.0,1.0,cicids,8.0,2.0,all,0.0,fixed,8.0,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1fixed_E8_g2,0.1,0.9263050153531218,0.5,4,fixed,0.26829659938812256,36000,6000,0.16666666666666666,0.19852660076025033,0.0,0.038189013158308575,0.00014840000221738592,0.8264449000016612,0.006975,0.8390208316446461,0.9737535277516463,0.9013802412156572,0.9745250293831563,39721,279,1986,10351,6000,122520.0,68588084.0,106609.31711599999,1500,32426.0,18617132.0,27327.380523,True,False,0.8017062485589117,4337,0.99525,4000,0.72325,4000,0.0,1.0,cicids,8.0,2.0,all,0.0,fixed,8.0,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1fixed_E8_g2,0.1,0.9263050153531218,0.5,4,recalibrated,0.22819606959819794,36000,6000,0.16666666666666666,0.19852660076025033,0.0,0.038189013158308575,0.00014840000221738592,0.8264449000016612,0.01,0.8440463645943098,0.9630074909830759,0.8996112311015119,0.9745250293831563,39600,400,1924,10413,6000,122520.0,68588084.0,106609.31711599999,1500,32426.0,18617132.0,27327.380523,True,False,0.8051648605026516,4337,0.99575,4000,0.7345,4000,0.0,1.0,cicids,8.0,2.0,all,0.0,fixed,8.0,
