scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.1029682702149437,0.0,5,fixed,0.10309588333978578,30000,0,0.0,,,0.0,0.0,1.7179037999994762,0.058475,0.8727405365972278,0.8215321226918968,0.8463624572573989,0.9621731356893897,37661,2339,1570,10767,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8586580585658289,4337,0.99675,4000,0.764,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.1029682702149437,0.0,5,recalibrated,0.23200000000000004,30000,0,0.0,,,0.0,0.0,1.7179037999994762,0.01,0.8557996271378779,0.9634969885015514,0.9064606138656365,0.9621731356893897,39600,400,1779,10558,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8229190684805164,4337,0.99625,4000,0.751,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09600818833162739,0.0,6,fixed,0.10309588333978578,30000,0,0.0,,,0.0,0.0,1.5582745000001523,0.0601,0.8832779443949096,0.8192617096458913,0.8500663078243232,0.9681652610034854,37596,2404,1440,10897,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8584274844362463,4337,0.99675,4000,0.79675,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09600818833162739,0.0,6,recalibrated,0.4306666666666667,30000,0,0.0,,,0.0,0.0,1.5582745000001523,0.01,0.7642052362811056,0.9592999592999593,0.8507105797428377,0.9681652610034854,39600,400,2909,9428,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7984782107447544,4337,0.99475,4000,0.4965,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.10133060388945747,0.0,7,fixed,0.10309588333978578,30000,0,0.0,,,0.0,0.0,1.6072551999995994,0.04395,0.8760638729026505,0.8600986789750119,0.8680078705376862,0.9677953838048148,38242,1758,1529,10808,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8635001152870648,4337,0.99675,4000,0.769,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.10133060388945747,0.0,7,recalibrated,0.23923809523809525,30000,0,0.0,,,0.0,0.0,1.6072551999995994,0.0098,0.8596093053416551,0.9643539147040102,0.9089740293134482,0.9677953838048148,39608,392,1732,10605,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8404427023287987,4337,0.9955,4000,0.7445,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.10890481064483115,0.0,8,fixed,0.10309588333978578,30000,0,0.0,,,0.0,0.0,1.638514600000235,0.033375,0.875496474021237,0.8899967040210943,0.882687042863564,0.9616763607441031,38665,1335,1536,10801,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8655752824533087,4337,0.9965,4000,0.76525,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.10890481064483115,0.0,8,recalibrated,0.37733333333333335,30000,0,0.0,,,0.0,0.0,1.638514600000235,0.009525,0.79589851665721,0.9626470588235294,0.8713670852376094,0.9616763607441031,39619,381,2518,9819,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8056260087618169,4337,0.99475,4000,0.5865,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09785056294779937,0.0,9,fixed,0.10309588333978578,30000,0,0.0,,,0.0,0.0,1.6787074000003486,0.061225,0.875496474021237,0.8151698113207547,0.844256849181225,0.9637204608089487,37551,2449,1536,10801,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8711090615632926,4337,0.9965,4000,0.75925,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09785056294779937,0.0,9,recalibrated,0.2533333333333333,30000,0,0.0,,,0.0,0.0,1.6787074000003486,0.009825,0.8596903623247143,0.9642694790435494,0.9089818306479259,0.9637204608089487,39607,393,1731,10606,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8406732764583814,4337,0.996,4000,0.744,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.10112589559877172,0.0,10,fixed,0.10309588333978578,30000,0,0.0,,,0.0,0.0,1.5289966999998796,0.03505,0.8730647645294642,0.884827076316438,0.8789065687474501,0.9521266616681527,38598,1402,1566,10771,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8618860963799861,4337,0.997,4000,0.76125,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.10112589559877172,0.0,10,recalibrated,0.16666666666666669,30000,0,0.0,,,0.0,0.0,1.5289966999998796,0.009975,0.8651211801896733,0.9639631502890174,0.9118715024136017,0.9521266616681527,39601,399,1664,10673,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8492045192529398,4337,0.99625,4000,0.75125,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09846468781985673,0.0,11,fixed,0.10309588333978578,30000,0,0.0,,,0.0,0.0,1.7218459000005168,0.039525,0.8842506281916187,0.8734187349879904,0.8788013050308133,0.977185222298776,38419,1581,1428,10909,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8690338943970487,4337,0.99675,4000,0.78825,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09846468781985673,0.0,11,recalibrated,0.2859999999999999,30000,0,0.0,,,0.0,0.0,1.7218459000005168,0.01,0.8524762908324552,0.9633598974077128,0.904532553539176,0.977185222298776,39600,400,1820,10517,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8208439013142725,4337,0.9955,4000,0.74375,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09825997952917098,0.0,12,fixed,0.10309588333978578,30000,0,0.0,,,0.0,0.0,1.6458603999999468,0.049675,0.876469157817946,0.844765625,0.8603254167163941,0.9639160280051876,38013,1987,1524,10813,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8658058565828914,4337,0.9965,4000,0.768,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09825997952917098,0.0,12,recalibrated,0.4146666666666667,30000,0,0.0,,,0.0,0.0,1.6458603999999468,0.01,0.7808219178082192,0.9601315658327519,0.8612427358068844,0.9639160280051876,39600,400,2704,9633,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8037814157251556,4337,0.9945,4000,0.54225,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09396110542476965,0.0,13,fixed,0.10309588333978578,30000,0,0.0,,,0.0,0.0,1.578108899999279,0.0503,0.8750101321228824,0.8428984149293355,0.8586541520839962,0.9710970495258167,37988,2012,1542,10795,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8697256167857966,4337,0.99675,4000,0.759,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09396110542476965,0.0,13,recalibrated,0.41488888888888886,30000,0,0.0,,,0.0,0.0,1.578108899999279,0.007775,0.820945124422469,0.9702078743174634,0.8893572181243414,0.9710970495258167,39689,311,2209,10128,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8010145261701637,4337,0.995,4000,0.6685,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09785056294779937,0.0,14,fixed,0.10309588333978578,30000,0,0.0,,,0.0,0.0,1.6047898999995596,0.0591,0.879144038258896,0.8210446631339894,0.8491016557717148,0.9673129417605577,37636,2364,1491,10846,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8754899700253631,4337,0.99675,4000,0.7655,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09785056294779937,0.0,14,recalibrated,0.43525108225108233,30000,0,0.0,,,0.0,0.0,1.6047898999995596,0.01,0.8006808786576963,0.9610819225530259,0.8735794826442627,0.9673129417605577,39600,400,2459,9878,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8047037122434862,4337,0.99475,4000,0.60225,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09785056294779937,0.0,15,fixed,0.10309588333978578,30000,0,0.0,,,0.0,0.0,1.6923178999995798,0.047675,0.8725784226311096,0.8495107323232324,0.8608900795713543,0.9746071725297885,38093,1907,1572,10765,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8595803550841595,4337,0.99675,4000,0.7625,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09785056294779937,0.0,15,recalibrated,0.39257142857142857,30000,0,0.0,,,0.0,0.0,1.6923178999995798,0.009575,0.8347248115425144,0.9641419342758168,0.8947779998262229,0.9746071725297885,39617,383,2039,10298,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8093151948351395,4337,0.99475,4000,0.70225,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09416581371545552,0.0,16,fixed,0.10309588333978578,30000,0,0.0,,,0.0,0.0,1.5985182000003988,0.034725,0.8866823376833914,0.8873296560674886,0.8870058787755929,0.9784862689470698,38611,1389,1398,10939,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.868803320267466,4337,0.997,4000,0.79575,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09416581371545552,0.0,16,recalibrated,0.2793333333333334,30000,0,0.0,,,0.0,0.0,1.5985182000003988,0.009675,0.8399935154413553,0.964,0.8977346558669381,0.9784862689470698,39613,387,1974,10363,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8367535162554761,4337,0.99575,4000,0.68775,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.0994882292732856,0.0,17,fixed,0.10309588333978578,30000,0,0.0,,,0.0,0.0,1.606872100000146,0.059525,0.8746859041906461,0.8192377771029457,0.8460543337645537,0.968317351260436,37619,2381,1546,10791,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8692644685266313,4337,0.9965,4000,0.75875,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.0994882292732856,0.0,17,recalibrated,0.3366666666666667,30000,0,0.0,,,0.0,0.0,1.606872100000146,0.00965,0.8225662640836509,0.9633567495728118,0.887412006471077,0.968317351260436,39614,386,2189,10148,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8127738067788794,4337,0.99525,4000,0.6605,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09744114636642787,0.0,18,fixed,0.10309588333978578,30000,0,0.0,,,0.0,0.0,1.6314911999998003,0.03035,0.8748480181567642,0.8988923128175231,0.8867071968452186,0.9650771591553863,38786,1214,1544,10793,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8628083928983168,4337,0.99625,4000,0.7665,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09744114636642787,0.0,18,recalibrated,0.2053846153846154,30000,0,0.0,,,0.0,0.0,1.6314911999998003,0.00975,0.8614736159520142,0.9646033762933381,0.9101263112823806,0.9650771591553863,39610,390,1709,10628,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8344477749596495,4337,0.99625,4000,0.756,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.10276356192425795,0.0,19,fixed,0.10309588333978578,30000,0,0.0,,,0.0,0.0,1.8192469000005076,0.03365,0.8741185053092324,0.889035449299258,0.8815138758327543,0.9740203625273567,38654,1346,1553,10784,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8685727461378834,4337,0.997,4000,0.75725,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.10276356192425795,0.0,19,recalibrated,0.25733333333333336,30000,0,0.0,,,0.0,0.0,1.8192469000005076,0.009925,0.846883359001378,0.9633932687874597,0.9013890087136571,0.9740203625273567,39603,397,1889,10448,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8208439013142725,4337,0.996,4000,0.726,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09580348004094164,0.0,20,fixed,0.10309588333978578,30000,0,0.0,,,0.0,0.0,1.6705894000006083,0.04185,0.8787387533436005,0.8662405113863364,0.8724448736520198,0.9642714415984437,38326,1674,1496,10841,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8535854277150103,4337,0.9965,4000,0.78825,4000,,1.0,cicids
control,rf,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09580348004094164,0.0,20,recalibrated,0.35333333333333333,30000,0,0.0,,,0.0,0.0,1.6705894000006083,0.0099,0.8194050417443463,0.962303664921466,0.8851238945801595,0.9642714415984437,39604,396,2228,10109,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8127738067788794,4337,0.995,4000,0.651,4000,,1.0,cicids
