scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9363357215967246,0.2,0,fixed,0.42333333333333334,30000,0,0.0,,,0.0,0.0,7.663413600006606,0.0079,0.8184323579476371,0.9696533179679248,0.8876483516483515,0.9692105161303396,39684,316,2240,10097,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7945584505418493,4337,0.995,4000,0.66775,4000,0.005,1.0,cicids,,,,,,,,0.011955066860520037,0.004354423961551337,0.09000657158258502,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9363357215967246,0.2,0,recalibrated,0.3502222222222222,30000,0,0.0,,,0.0,0.0,7.663413600006606,0.009825,0.8430736807976007,0.9635908838243469,0.8993126107820675,0.9692105161303396,39607,393,1936,10401,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8060871570209822,4337,0.99525,4000,0.731,4000,0.005,1.0,cicids,,,,,,,,0.011955066860520037,0.004354423961551337,0.09000657158258502,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.2,1,fixed,0.42333333333333334,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.710000262595713e-05,1.7498623999999836,0.00425,0.8095971467941964,0.9832644221303406,0.8880195599022005,0.9724847541946988,39830,170,2349,9988,375,5926.844844710987,2650257.4502062234,6087.614002602771,375,5926.844844710987,2650257.4502062234,6087.614002602771,True,False,0.802859119206825,4337,0.9945,4000,0.632,4000,0.005,1.0,cicids,,,,,,,,0.011955066860520037,0.004354423961551337,0.09000657158258502,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.2,1,recalibrated,0.3271428571428572,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.710000262595713e-05,1.7498623999999836,0.009775,0.8358596093053416,0.9634681864897692,0.8951388888888888,0.9724847541946988,39609,391,2025,10312,375,5926.844844710987,2650257.4502062234,6087.614002602771,375,5926.844844710987,2650257.4502062234,6087.614002602771,True,False,0.8309891630159096,4337,0.99475,4000,0.68225,4000,0.005,1.0,cicids,,,,,,,,0.011955066860520037,0.004354423961551337,0.09000657158258502,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.939611054247697,0.2,2,fixed,0.42333333333333334,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.6099965907633305e-05,1.7810687000164762,0.004525,0.7989786820134555,0.9819685196254234,0.8810726256983241,0.9511136317581259,39819,181,2480,9857,750,12377.614997842367,5678053.05000033,12828.022277214632,375,6450.7701531313805,3027795.5997941066,6740.408274611861,True,False,0.7657366843440166,4337,0.99375,4000,0.64025,4000,0.005,1.0,cicids,,,,,,,,0.011955066860520037,0.004354423961551337,0.09000657158258502,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.939611054247697,0.2,2,recalibrated,0.302372508850006,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.6099965907633305e-05,1.7810687000164762,0.009725,0.8401556294074735,0.9638274130556073,0.8977523710536573,0.9511136317581259,39611,389,1972,10365,750,12377.614997842367,5678053.05000033,12828.022277214632,375,6450.7701531313805,3027795.5997941066,6740.408274611861,True,False,0.827991699331335,4337,0.99525,4000,0.69825,4000,0.005,1.0,cicids,,,,,,,,0.011955066860520037,0.004354423961551337,0.09000657158258502,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.2,3,fixed,0.42333333333333334,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.0799983758479357e-05,1.8499557999894023,0.01015,0.7871443624868283,0.959869526539488,0.8649683797986996,0.9700876013212288,39594,406,2626,9711,1125,18747.595673505224,8545614.127128161,19946.75973522579,375,6369.980675662857,2867561.0771278315,7118.737458011159,True,False,0.7814157251556375,4337,0.99375,4000,0.58675,4000,0.005,1.0,cicids,,,,,,,,0.011955066860520037,0.004354423961551337,0.09000657158258502,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.2,3,recalibrated,0.4415654556972457,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.0799983758479357e-05,1.8499557999894023,0.00985,0.7791197211639783,0.9606236258245053,0.8604037058586583,0.9700876013212288,39606,394,2725,9612,1125,18747.595673505224,8545614.127128161,19946.75973522579,375,6369.980675662857,2867561.0771278315,7118.737458011159,True,False,0.7779571132118976,4337,0.99325,4000,0.56625,4000,0.005,1.0,cicids,,,,,,,,0.011955066860520037,0.004354423961551337,0.09000657158258502,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9281473899692938,0.2,4,fixed,0.42333333333333334,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.8000009479001164e-05,1.7543032999965362,0.004575,0.8267001702196645,0.9823733384704296,0.8978388133280515,0.95226306233282,39817,183,2138,10199,1500,25570.94856782586,12063701.182372604,26376.876598420433,375,6823.352894320637,3518087.055244442,6430.116863194641,True,False,0.7798017062485589,4337,0.995,4000,0.70925,4000,0.005,1.0,cicids,,,,,,,,0.011955066860520037,0.004354423961551337,0.09000657158258502,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9281473899692938,0.2,4,recalibrated,0.29533333333333334,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.8000009479001164e-05,1.7543032999965362,0.009925,0.8566101969684689,0.9637938896488828,0.907046605441593,0.95226306233282,39603,397,1769,10568,1500,25570.94856782586,12063701.182372604,26376.876598420433,375,6823.352894320637,3518087.055244442,6430.116863194641,True,False,0.830066866497579,4337,0.9955,4000,0.7465,4000,0.005,1.0,cicids,,,,,,,,0.011955066860520037,0.004354423961551337,0.09000657158258502,2000
