scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.02,0.4083930399181167,0.0,0,fixed,0.06671668589115143,30000,0,0.0,,,0.0,0.0,6.579969299999902,0.030875,0.8733889924617005,0.8971690258118235,0.88511931654824,0.9846855809759261,38765,1235,1562,10775,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8669587272308047,4337,0.99675,4000,0.757,4000,,1.0,cicids,,,
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.02,0.4083930399181167,0.0,0,recalibrated,0.31572332978248596,30000,0,0.0,,,0.0,0.0,6.579969299999902,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,,1.0,cicids,,,
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.02,0.41432958034800405,0.0,1,fixed,0.06671668589115143,30000,0,0.0,,,0.0,0.0,1.1989311999996062,0.047975,0.873713220393937,0.848873838399748,0.8611144397843019,0.9841161374321148,38081,1919,1558,10779,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8641918376758128,4337,0.99675,4000,0.761,4000,,1.0,cicids,,,
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.02,0.41432958034800405,0.0,1,recalibrated,0.40023642778396606,30000,0,0.0,,,0.0,0.0,1.1989311999996062,0.01,0.7941963200129691,0.9607766228672289,0.8695806523186156,0.9841161374321148,39600,400,2539,9798,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7950195988010145,4337,0.995,4000,0.5925,4000,,1.0,cicids,,,
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.02,0.42128966223132036,0.0,2,fixed,0.06671668589115143,30000,0,0.0,,,0.0,0.0,1.1450919999997495,0.040825,0.8734700494447597,0.8684019663147715,0.8709286349308979,0.9820127674880441,38367,1633,1561,10776,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8699561909153793,4337,0.99675,4000,0.754,4000,,1.0,cicids,,,
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.02,0.42128966223132036,0.0,2,recalibrated,0.30579668283462524,30000,0,0.0,,,0.0,0.0,1.1450919999997495,0.009925,0.7998703088271054,0.9613248904042864,0.8731970622068844,0.9820127674880441,39603,397,2469,9868,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8134655291676274,4337,0.996,4000,0.589,4000,,1.0,cicids,,,
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.02,0.4131013306038894,0.0,3,fixed,0.06671668589115143,30000,0,0.0,,,0.0,0.0,1.131726399999934,0.03135,0.860419875172246,0.8943466172381835,0.8770552755515161,0.9831226655588879,38746,1254,1722,10615,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8669587272308047,4337,0.99675,4000,0.717,4000,,1.0,cicids,,,
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.02,0.4131013306038894,0.0,3,recalibrated,0.40806424617767334,30000,0,0.0,,,0.0,0.0,1.131726399999934,0.00535,0.7921698954364919,0.978572143786923,0.8755599354954309,0.9831226655588879,39786,214,2564,9773,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7959418953193451,4337,0.99575,4000,0.5845,4000,,1.0,cicids,,,
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.02,0.41985670419652,0.0,4,fixed,0.06671668589115143,30000,0,0.0,,,0.0,0.0,1.1295269000002008,0.05665,0.8632568695793142,0.824558686899969,0.843464142874114,0.9828852486422955,37734,2266,1687,10650,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8722619322112058,4337,0.99675,4000,0.72,4000,,1.0,cicids,,,
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.02,0.41985670419652,0.0,4,recalibrated,0.4494009017944336,30000,0,0.0,,,0.0,0.0,1.1295269000002008,0.007875,0.7880359893004782,0.9686161203546877,0.8690444265665506,0.9828852486422955,39685,315,2615,9722,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7844131888402122,4337,0.995,4000,0.585,4000,,1.0,cicids,,,
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.02,0.42784032753326506,0.0,5,fixed,0.06671668589115143,30000,0,0.0,,,0.0,0.0,1.205093499999748,0.0346,0.8642295533760234,0.8851070894902873,0.8745437394906288,0.983916514347086,38616,1384,1675,10662,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.868111597878718,4337,0.99675,4000,0.7275,4000,,1.0,cicids,,,
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.02,0.42784032753326506,0.0,5,recalibrated,0.46119749546051025,30000,0,0.0,,,0.0,0.0,1.205093499999748,0.008475,0.7822809435032828,0.966066066066066,0.8645138173511892,0.983916514347086,39661,339,2686,9651,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7876412266543694,4337,0.99525,4000,0.5635,4000,,1.0,cicids,,,
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.02,0.4153531218014329,0.0,6,fixed,0.06671668589115143,30000,0,0.0,,,0.0,0.0,1.1194180999991659,0.0492,0.862932641647078,0.8439828761693356,0.8533525710392368,0.9829975257355921,38032,1968,1691,10646,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8639612635462302,4337,0.99675,4000,0.728,4000,,1.0,cicids,,,
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.02,0.4153531218014329,0.0,6,recalibrated,0.4217138886451721,30000,0,0.0,,,0.0,0.0,1.1194180999991659,0.005175,0.7901434708600146,0.9792064289301858,0.8745738381482145,0.9829975257355921,39793,207,2589,9748,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7931750057643533,4337,0.995,4000,0.582,4000,,1.0,cicids,,,
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.02,0.41821903787103376,0.0,7,fixed,0.06671668589115143,30000,0,0.0,,,0.0,0.0,1.168720100000428,0.03755,0.8742806192753506,0.8777669270833334,0.876020304568528,0.9837820975520791,38498,1502,1551,10786,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8671893013603874,4337,0.99675,4000,0.7595,4000,,1.0,cicids,,,
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.02,0.41821903787103376,0.0,7,recalibrated,0.2294006645679474,30000,0,0.0,,,0.0,0.0,1.168720100000428,0.009675,0.8346437545594553,0.9637776113815051,0.89457451891751,0.9837820975520791,39613,387,2040,10297,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8282222734609177,4337,0.99625,4000,0.68,4000,,1.0,cicids,,,
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.02,0.42047082906857725,0.0,8,fixed,0.06671668589115143,30000,0,0.0,,,0.0,0.0,1.1339297999993505,0.03935,0.8723352516819324,0.8724059662775616,0.872370607546711,0.9816688254843154,38426,1574,1575,10762,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8678810237491353,4337,0.99675,4000,0.75275,4000,,1.0,cicids,,,
