scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9394063459570112,0.2,0,fixed,0.5018159747123718,30000,0,0.0,,,0.0,0.0,2.9552862999989884,0.00455,0.79679014347086,0.9818218138234119,0.8796814175130878,0.9846855809759261,39818,182,2507,9830,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7855660594881254,4337,0.99525,4000,0.6105,4000,,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9394063459570112,0.2,0,recalibrated,0.31572332978248596,30000,0,0.0,,,0.0,0.0,2.9552862999989884,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9400204708290686,0.2,1,fixed,0.5018159747123718,30375,375,0.012345679012345678,0.059957021701413725,0.0,0.0007489014974759667,8.990000060293823e-05,0.8211088999960339,0.00755,0.8383723757801734,0.9716298731798967,0.9000957270907666,0.9829618647158953,39698,302,1994,10343,375,4838.0,4189396.0,29050.510149,375,4838.0,4189396.0,29050.510149,True,False,0.7825685958035509,4337,0.9955,4000,0.74175,4000,,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9400204708290686,0.2,1,recalibrated,0.4665607810020447,30375,375,0.012345679012345678,0.059957021701413725,0.0,0.0007489014974759667,8.990000060293823e-05,0.8211088999960339,0.01,0.8391018886277053,0.9627976190476191,0.896704058209537,0.9829618647158953,39600,400,1985,10352,375,4838.0,4189396.0,29050.510149,375,4838.0,4189396.0,29050.510149,True,False,0.7846437629697948,4337,0.9955,4000,0.74175,4000,,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9371545547594677,0.2,2,fixed,0.5018159747123718,30750,750,0.024390243902439025,0.06012827621296382,0.0,0.0015009506659185358,9.26000066101551e-05,0.7510399000020698,0.00465,0.838858717678528,0.98234456573327,0.904949282966072,0.9838246018075707,39814,186,1988,10349,750,9648.0,8392850.0,58593.491582,375,4810.0,4203454.0,29542.981433,True,False,0.7871800783952041,4337,0.99525,4000,0.7385,4000,,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9371545547594677,0.2,2,recalibrated,0.3916766345500946,30750,750,0.024390243902439025,0.06012827621296382,0.0,0.0015009506659185358,9.26000066101551e-05,0.7510399000020698,0.009675,0.8453432763232552,0.964219674556213,0.9008767762277028,0.9838246018075707,39613,387,1908,10429,750,9648.0,8392850.0,58593.491582,375,4810.0,4203454.0,29542.981433,True,False,0.8023979709476596,4337,0.99575,4000,0.7415,4000,,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9318321392016377,0.2,3,fixed,0.5018159747123718,31125,1125,0.03614457831325301,0.05969766307422222,0.0,0.0022336619503383454,9.06000059330836e-05,0.7553015000012238,0.00255,0.8399935154413553,0.9902532250358337,0.9089553547934391,0.9848790487963038,39898,102,1974,10363,1125,14418.0,12695913.0,86715.327218,375,4770.0,4303063.0,28121.835636,True,False,0.7920221351164399,4337,0.99475,4000,0.73725,4000,,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9318321392016377,0.2,3,recalibrated,0.2801061272621155,31125,1125,0.03614457831325301,0.05969766307422222,0.0,0.0022336619503383454,9.06000059330836e-05,0.7553015000012238,0.008125,0.8523952338493961,0.9700212157550041,0.9074122012252999,0.9848790487963038,39675,325,1821,10516,1125,14418.0,12695913.0,86715.327218,375,4770.0,4303063.0,28121.835636,True,False,0.8173852893705327,4337,0.99575,4000,0.747,4000,,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9377686796315251,0.2,4,fixed,0.5018159747123718,31500,1500,0.047619047619047616,0.05939628427536998,0.0,0.002961020532902624,0.00011400002404116094,0.7596908999985317,0.0045,0.8373186350004053,0.9828734538534729,0.9042762725959645,0.9834844532706493,39820,180,2007,10330,1500,19054.0,16811793.0,115371.94630400001,375,4636.0,4115880.0,28656.619086,True,False,0.7821074475443855,4337,0.99475,4000,0.73975,4000,,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1fixed_E32_g2,0.1,0.9377686796315251,0.2,4,recalibrated,0.4026325047016144,31500,1500,0.047619047619047616,0.05939628427536998,0.0,0.002961020532902624,0.00011400002404116094,0.7596908999985317,0.0097,0.8427494528653644,0.9640241075567918,0.8993166681082951,0.9834844532706493,39612,388,1940,10397,1500,19054.0,16811793.0,115371.94630400001,375,4636.0,4115880.0,28656.619086,True,False,0.7940973022826839,4337,0.99475,4000,0.7435,4000,,1.0,cicids,32.0,2.0,all,0.0,fixed,32.0,
