scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
junk,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.02,0,fixed,0.396,30000,0,0.0,,,0.0,0.0,1.26333109999905,0.0114,0.8335900137796871,0.9575418994413408,0.8912770290765698,0.9625546546972522,39544,456,2053,10284,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8023979709476596,4337,0.99475,4000,0.70625,4000,,1.0,cicids,,,
junk,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.02,0,recalibrated,0.4146666666666667,30000,0,0.0,,,0.0,0.0,1.26333109999905,0.009975,0.8296182216097917,0.9624788414519466,0.8911235906142527,0.9625546546972522,39601,399,2102,10235,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.99475,4000,0.69625,4000,,1.0,cicids,,,
junk,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9383828045035824,0.02,1,fixed,0.396,30031,31,0.0010322666577869534,1.0,0.0,0.0010322666577869534,1.5600002370774746e-05,1.372631199999887,0.013375,0.8462349031369052,0.95125284738041,0.8956760466712422,0.9667099629164303,39465,535,1897,10440,31,423.0,215518.0,1342.02198,31,423.0,215518.0,1342.02198,True,False,0.8065483052801475,4337,0.995,4000,0.7405,4000,,1.0,cicids,,,
junk,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9383828045035824,0.02,1,recalibrated,0.515,30031,31,0.0010322666577869534,1.0,0.0,0.0010322666577869534,1.5600002370774746e-05,1.372631199999887,0.008725,0.8333468428305099,0.9671683913452493,0.8952845386859407,0.9667099629164303,39651,349,2056,10281,31,423.0,215518.0,1342.02198,31,423.0,215518.0,1342.02198,True,False,0.7862577818768735,4337,0.99375,4000,0.724,4000,,1.0,cicids,,,
junk,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9412487205731832,0.02,2,fixed,0.396,30061,61,0.0020292072785336483,1.0,0.0,0.0020292072785336483,2.519999907235615e-05,1.3500225000025239,0.0067,0.8378049768987599,0.974726518294983,0.9010941109803409,0.9682113307530194,39732,268,2001,10336,61,806.0,460549.0,2423.8562119999997,30,383.0,245031.0,1081.834232,True,False,0.7964030435785104,4337,0.99525,4000,0.72525,4000,,1.0,cicids,,,
junk,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9412487205731832,0.02,2,recalibrated,0.332,30061,61,0.0020292072785336483,1.0,0.0,0.0020292072785336483,2.519999907235615e-05,1.3500225000025239,0.009375,0.8435600226959552,0.9652198107957707,0.900298455815563,0.9682113307530194,39625,375,1930,10407,61,806.0,460549.0,2423.8562119999997,30,383.0,245031.0,1081.834232,True,False,0.8044731381139036,4337,0.9955,4000,0.734,4000,,1.0,cicids,,,
junk,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9357215967246674,0.02,3,fixed,0.396,30092,92,0.003057290974345341,1.0,0.0,0.003057290974345341,1.85999961104244e-05,1.4352364000005764,0.0061,0.8431547377806599,0.9770805936501973,0.9051907931949702,0.9631017852800519,39756,244,1935,10402,92,1292.0,742486.0,3383.6350059999995,31,486.0,281937.0,959.778794,True,False,0.800092229651833,4337,0.99475,4000,0.73825,4000,,1.0,cicids,,,
junk,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9357215967246674,0.02,3,recalibrated,0.2988,30092,92,0.003057290974345341,1.0,0.0,0.003057290974345341,1.85999961104244e-05,1.4352364000005764,0.009875,0.8528815757477507,0.9638178986901164,0.9049625870817923,0.9631017852800519,39605,395,1815,10522,92,1292.0,742486.0,3383.6350059999995,31,486.0,281937.0,959.778794,True,False,0.8160018445930367,4337,0.9955,4000,0.75025,4000,,1.0,cicids,,,
junk,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9400204708290686,0.02,4,fixed,0.396,30122,122,0.004050195870128145,1.0,0.0,0.004050195870128145,3.2199997804127634e-05,1.4303098999989743,0.005,0.8472075869336143,0.9812241832519715,0.909304449954326,0.9284644129448002,39800,200,1885,10452,122,1874.0,901956.0,4538.648292,30,582.0,159470.0,1155.013286,True,False,0.8079317500576435,4337,0.99525,4000,0.74175,4000,,1.0,cicids,,,
junk,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9400204708290686,0.02,4,recalibrated,0.2830114942528736,30122,122,0.004050195870128145,1.0,0.0,0.004050195870128145,3.2199997804127634e-05,1.4303098999989743,0.01,0.8568533679176461,0.9635402424573877,0.9070705337223272,0.9284644129448002,39600,400,1766,10571,122,1874.0,901956.0,4538.648292,30,582.0,159470.0,1155.013286,True,False,0.8296057182384137,4337,0.99525,4000,0.748,4000,,1.0,cicids,,,
