scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.1,0,fixed,0.396,30000,0,0.0,,,0.0,0.0,1.6918064999917988,0.0114,0.8335900137796871,0.9575418994413408,0.8912770290765698,0.9625546546972522,39544,456,2053,10284,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8023979709476596,4337,0.99475,4000,0.70625,4000,0.7,1.0,cicids,,,,,,,,0.5640468075163785,0.4160161221351842,0.7190688978444552,2000
a1,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.1,0,recalibrated,0.4146666666666667,30000,0,0.0,,,0.0,0.0,1.6918064999917988,0.009975,0.8296182216097917,0.9624788414519466,0.8911235906142527,0.9625546546972522,39601,399,2102,10235,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.99475,4000,0.69625,4000,0.7,1.0,cicids,,,,,,,,0.5640468075163785,0.4160161221351842,0.7190688978444552,2000
a1,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.938792221084954,0.1,1,fixed,0.396,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,2.9999995604157448e-05,2.1500833999889437,0.004675,0.818270243981519,0.9818128768722039,0.892612405499801,0.9560791247872255,39813,187,2242,10095,167,4395.329274995792,6275191.00749647,69610.03918510125,167,4395.329274995792,6275191.00749647,69610.03918510125,True,False,0.7712704634540004,4337,0.99525,4000,0.69225,4000,0.7,1.0,cicids,,,,,,,,0.5640468075163785,0.4160161221351842,0.7190688978444552,2000
a1,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.938792221084954,0.1,1,recalibrated,0.2628544290818034,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,2.9999995604157448e-05,2.1500833999889437,0.009975,0.8524762908324552,0.9634481495053133,0.9045714531458308,0.9560791247872255,39601,399,1820,10517,167,4395.329274995792,6275191.00749647,69610.03918510125,167,4395.329274995792,6275191.00749647,69610.03918510125,True,False,0.8215356237030205,4337,0.9965,4000,0.742,4000,0.7,1.0,cicids,,,,,,,,0.5640468075163785,0.4160161221351842,0.7190688978444552,2000
a1,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.941453428863869,0.1,2,fixed,0.396,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,2.1800020476803184e-05,2.174691200023517,0.0049,0.8091918618789009,0.9807446703998428,0.8867472019896963,0.9760136256788522,39804,196,2354,9983,333,8157.69575576069,27875399.92886219,144787.14344826358,166,3762.3664807648984,21600208.921365723,75177.10426316231,True,False,0.7712704634540004,4337,0.99525,4000,0.66425,4000,0.7,1.0,cicids,,,,,,,,0.5640468075163785,0.4160161221351842,0.7190688978444552,2000
a1,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.941453428863869,0.1,2,recalibrated,0.3161350484824485,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,2.1800020476803184e-05,2.174691200023517,0.008725,0.8354543243900462,0.9672484984984985,0.8965337276562432,0.9760136256788522,39651,349,2030,10307,333,8157.69575576069,27875399.92886219,144787.14344826358,166,3762.3664807648984,21600208.921365723,75177.10426316231,True,False,0.789255245561448,4337,0.99575,4000,0.72525,4000,0.7,1.0,cicids,,,,,,,,0.5640468075163785,0.4160161221351842,0.7190688978444552,2000
a1,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.936949846468782,0.1,3,fixed,0.396,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,1.9600032828748226e-05,2.234842200006824,0.016675,0.7303234173624058,0.9310736798594605,0.8185700009085128,0.9618939217394828,39333,667,3327,9010,500,12675.219967407469,43268442.89260446,232567.58468393201,167,4517.52421164678,15393042.96374227,87780.44123566843,True,False,0.670970717085543,4337,0.995,4000,0.53,4000,0.7,1.0,cicids,,,,,,,,0.5640468075163785,0.4160161221351842,0.7190688978444552,2000
a1,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.936949846468782,0.1,3,recalibrated,0.4800952380952381,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,1.9600032828748226e-05,2.234842200006824,0.009775,0.7177595849882468,0.9577114427860697,0.8205532131770374,0.9618939217394828,39609,391,3482,8855,500,12675.219967407469,43268442.89260446,232567.58468393201,167,4517.52421164678,15393042.96374227,87780.44123566843,True,False,0.647221581738529,4337,0.9945,4000,0.5175,4000,0.7,1.0,cicids,,,,,,,,0.5640468075163785,0.4160161221351842,0.7190688978444552,2000
a1,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9410440122824975,0.1,4,fixed,0.396,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,3.200001083314419e-05,2.286310199997388,0.0086,0.7746615870957283,0.9652560347439653,0.8595197409839014,0.9625905305179541,39656,344,2780,9557,667,17123.495895983895,58678298.538825415,306458.3026106972,167,4448.275928576426,15409855.646220952,73890.71792676518,True,False,0.6781185151026055,4337,0.995,4000,0.659,4000,0.7,1.0,cicids,,,,,,,,0.5640468075163785,0.4160161221351842,0.7190688978444552,2000
a1,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9410440122824975,0.1,4,recalibrated,0.36,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,3.200001083314419e-05,2.286310199997388,0.009725,0.8080570641160736,0.9624444873527708,0.8785194976867151,0.9625905305179541,39611,389,2368,9969,667,17123.495895983895,58678298.538825415,306458.3026106972,167,4448.275928576426,15409855.646220952,73890.71792676518,True,False,0.7521328106986396,4337,0.9955,4000,0.68125,4000,0.7,1.0,cicids,,,,,,,,0.5640468075163785,0.4160161221351842,0.7190688978444552,2000
a1,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.1,5,fixed,0.396,30833,833,0.02701650828657607,1.0,0.0,0.02701650828657607,1.7600017599761486e-05,2.267752100015059,0.022325,0.7452379022452784,0.9114702091801329,0.8200142704245451,0.9732305442976412,39107,893,3143,9194,833,22529.939216745894,66445781.63285733,376159.18174985773,166,5406.443320762,7767483.094031912,69700.87913916048,True,False,0.6140189070786258,4337,0.995,4000,0.63775,4000,0.7,1.0,cicids,,,,,,,,0.5640468075163785,0.4160161221351842,0.7190688978444552,2000
