scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.02,0.1,0.9379733879222109,0.2,0,fixed,0.26829659938812256,30000,0,0.0,,,0.0,0.0,2.087685100006638,0.015725,0.837967090864878,0.942646120178718,0.8872296601441813,0.9802114259949745,39371,629,1999,10338,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8183075858888633,4337,0.996,4000,0.70125,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.02,0.1,0.9379733879222109,0.2,0,recalibrated,0.45792824029922485,30000,0,0.0,,,0.0,0.0,2.087685100006638,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.02,0.1,0.9346980552712385,0.2,1,fixed,0.26829659938812256,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,0.00018540004384703934,1.1181462999957148,0.006675,0.8609062170706007,0.9754775900073476,0.9146178686759958,0.9892973838858717,39733,267,1716,10621,375,4785.0,4112236.0,28643.379634,375,4785.0,4112236.0,28643.379634,True,False,0.8203827530551072,4337,0.996,4000,0.76975,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.02,0.1,0.9346980552712385,0.2,1,recalibrated,0.17039503157138824,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,0.00018540004384703934,1.1181462999957148,0.00995,0.8706330550376915,0.9642696830954305,0.9150621911739649,0.9892973838858717,39602,398,1596,10741,375,4785.0,4112236.0,28643.379634,375,4785.0,4112236.0,28643.379634,True,False,0.8397509799400508,4337,0.99625,4000,0.7785,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.02,0.1,0.934288638689867,0.2,2,fixed,0.26829659938812256,30750,750,0.024390243902439025,0.8163265306122452,0.0,0.020000000000000007,0.00035319995367899537,1.0949716999894008,0.007675,0.8572586528329416,0.9717908664890196,0.9109388458225668,0.9901790437302423,39693,307,1761,10576,750,9588.0,8302299.0,57107.940508,375,4803.0,4190063.0,28464.560874,True,False,0.8037814157251556,4337,0.99525,4000,0.77725,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.02,0.1,0.934288638689867,0.2,2,recalibrated,0.21841388940811157,30750,750,0.024390243902439025,0.8163265306122452,0.0,0.020000000000000007,0.00035319995367899537,1.0949716999894008,0.00945,0.8596903623247143,0.9655863073561544,0.9095664851421466,0.9901790437302423,39622,378,1731,10606,750,9588.0,8302299.0,57107.940508,375,4803.0,4190063.0,28464.560874,True,False,0.8083928983168088,4337,0.99575,4000,0.77925,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.02,0.1,0.9359263050153531,0.2,3,fixed,0.26829659938812256,31125,1125,0.03614457831325301,0.5442176870748299,0.0,0.02,0.00014949997421354055,1.0944608999998309,0.00575,0.8626084137148415,0.9788447387785136,0.917058037830152,0.9915058057064116,39770,230,1695,10642,1125,14414.0,12680127.0,86686.598063,375,4826.0,4377828.0,29578.657555,True,False,0.8187687341480286,4337,0.996,4000,0.77675,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.02,0.1,0.9359263050153531,0.2,3,recalibrated,0.14085407555103302,31125,1125,0.03614457831325301,0.5442176870748299,0.0,0.02,0.00014949997421354055,1.0944608999998309,0.009975,0.8778471265299506,0.9644670050761421,0.9191207672069931,0.9915058057064116,39601,399,1507,10830,1125,14414.0,12680127.0,86686.598063,375,4826.0,4377828.0,29578.657555,True,False,0.8485127968641918,4337,0.99675,4000,0.79075,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.02,0.1,0.9349027635619243,0.2,4,fixed,0.26829659938812256,31500,1500,0.047619047619047616,0.40816326530612257,0.0,0.020000000000000004,0.00017660000594332814,1.1257949999999255,0.01095,0.8590419064602416,0.9603117071402683,0.906858340820605,0.9898950423522737,39562,438,1739,10598,1500,19088.0,16844851.0,115813.60607499999,375,4674.0,4164724.0,29127.008012,True,False,0.8077011759280609,4337,0.99625,4000,0.7775,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.02,0.1,0.9349027635619243,0.2,4,recalibrated,0.2744303047657013,31500,1500,0.047619047619047616,0.40816326530612257,0.0,0.020000000000000004,0.00017660000594332814,1.1257949999999255,0.00965,0.8590419064602416,0.9648579752367079,0.9088804082157712,0.9898950423522737,39614,386,1739,10598,1500,19088.0,16844851.0,115813.60607499999,375,4674.0,4164724.0,29127.008012,True,False,0.8077011759280609,4337,0.99625,4000,0.7775,4000,,1.0,cicids,,,,,,,
