scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9379733879222109,0.2,0,fixed,0.26829659938812256,30000,0,0.0,,,0.0,0.0,1.1345032000099309,0.015725,0.837967090864878,0.942646120178718,0.8872296601441813,0.9802114259949745,39371,629,1999,10338,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8183075858888633,4337,0.996,4000,0.70125,4000,,1.0,cicids,,,,,,,0.05
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9379733879222109,0.2,0,recalibrated,0.45792824029922485,30000,0,0.0,,,0.0,0.0,1.1345032000099309,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,,1.0,cicids,,,,,,,0.05
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9346980552712385,0.2,1,fixed,0.26829659938812256,30375,375,0.012345679012345678,0.04999999999999999,0.0,0.0006246096189881323,3.1800009310245514e-05,1.2976292000093963,0.01,0.8501256383237416,0.9632623071271125,0.9031646932185146,0.9834952713382508,39600,400,1849,10488,375,4785.0,4112236.0,28643.379634,375,4785.0,4112236.0,28643.379634,True,False,0.8146183998155407,4337,0.996,4000,0.74275,4000,,1.0,cicids,,,,,,,0.05
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9346980552712385,0.2,1,recalibrated,0.26860541105270386,30375,375,0.012345679012345678,0.04999999999999999,0.0,0.0006246096189881323,3.1800009310245514e-05,1.2976292000093963,0.01,0.8501256383237416,0.9632623071271125,0.9031646932185146,0.9834952713382508,39600,400,1849,10488,375,4785.0,4112236.0,28643.379634,375,4785.0,4112236.0,28643.379634,True,False,0.8146183998155407,4337,0.996,4000,0.74275,4000,,1.0,cicids,,,,,,,0.05
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.934288638689867,0.2,2,fixed,0.26829659938812256,30750,750,0.024390243902439025,0.05,0.0,0.0012484394506866417,6.479999865405262e-05,0.7669861999893328,0.0137,0.8438842506281916,0.9499954375399216,0.893801510989011,0.9841194607684202,39452,548,1926,10411,750,9588.0,8302299.0,57107.940508,375,4803.0,4190063.0,28464.560874,True,False,0.7966336177080932,4337,0.996,4000,0.743,4000,,1.0,cicids,,,,,,,0.05
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.934288638689867,0.2,2,recalibrated,0.36250731348991394,30750,750,0.024390243902439025,0.05,0.0,0.0012484394506866417,6.479999865405262e-05,0.7669861999893328,0.00815,0.8411283132041826,0.9695412501167897,0.90078125,0.9841194607684202,39674,326,1960,10377,750,9588.0,8302299.0,57107.940508,375,4803.0,4190063.0,28464.560874,True,False,0.789946967950196,4337,0.99525,4000,0.7425,4000,,1.0,cicids,,,,,,,0.05
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9359263050153531,0.2,3,fixed,0.26829659938812256,31125,1125,0.03614457831325301,0.04999999999999999,0.0,0.0018714909544603863,1.720000000204891e-05,0.7958221000008052,0.014075,0.8479370997811462,0.9489296081277213,0.8955952228072427,0.9854134524195509,39437,563,1876,10461,1125,14414.0,12680127.0,86686.598063,375,4826.0,4377828.0,29578.657555,True,False,0.8063177311505649,4337,0.996,4000,0.745,4000,,1.0,cicids,,,,,,,0.05
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9359263050153531,0.2,3,recalibrated,0.3800590932369232,31125,1125,0.03614457831325301,0.04999999999999999,0.0,0.0018714909544603863,1.720000000204891e-05,0.7958221000008052,0.00985,0.8436410796790144,0.9635252730975745,0.8996067245775531,0.9854134524195509,39606,394,1929,10408,1125,14414.0,12680127.0,86686.598063,375,4826.0,4377828.0,29578.657555,True,False,0.7984782107447544,4337,0.996,4000,0.74025,4000,,1.0,cicids,,,,,,,0.05
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9349027635619243,0.2,4,fixed,0.26829659938812256,31500,1500,0.047619047619047616,0.05,0.0,0.0024937655860349127,3.290000313427299e-05,0.8474650999996811,0.010875,0.8563670260192916,0.9604545454545454,0.9054291468483524,0.9851563376428629,39565,435,1772,10565,1500,19088.0,16844851.0,115813.60607499999,375,4674.0,4164724.0,29127.008012,True,False,0.827991699331335,4337,0.996,4000,0.7475,4000,,1.0,cicids,,,,,,,0.05
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9349027635619243,0.2,4,recalibrated,0.27589303255081177,31500,1500,0.047619047619047616,0.05,0.0,0.0024937655860349127,3.290000313427299e-05,0.8474650999996811,0.007925,0.8562859690362324,0.9708666482860031,0.9099836333878888,0.9851563376428629,39683,317,1773,10564,1500,19088.0,16844851.0,115813.60607499999,375,4674.0,4164724.0,29127.008012,True,False,0.8277611252017524,4337,0.996,4000,0.7475,4000,,1.0,cicids,,,,,,,0.05
