scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.2,0,fixed,0.7930201292037964,30000,0,0.0,,,0.0,0.0,1.0885640000014973,0.000525,0.7422387938720921,0.997711919808237,0.851220079014641,0.9807415579152144,39979,21,3180,9157,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7602029052340328,4337,0.9935,4000,0.4715,4000,1.5,1.0,cicids,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.2,0,recalibrated,0.29643574357032776,30000,0,0.0,,,0.0,0.0,1.0885640000014973,0.00875,0.8339142417119235,0.9670990787742056,0.895582154515778,0.9807415579152144,39650,350,2049,10288,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.9955,4000,0.70025,4000,1.5,1.0,cicids,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9392016376663255,0.2,1,fixed,0.7930201292037964,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.609999864944257e-05,0.8558894999987388,0.00025,0.7401313123125557,0.9989060277868942,0.8502653878387186,0.9852080469319932,39990,10,3206,9131,375,40801.768246978,2142804383.591766,447839.244083167,375,40801.768246978,2142804383.591766,447839.244083167,True,False,0.6914918146183998,4337,0.9935,4000,0.5395,4000,1.5,1.0,cicids,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9392016376663255,0.2,1,recalibrated,0.2036398947238922,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.609999864944257e-05,0.8558894999987388,0.01,0.8367512361189916,0.9626970064347664,0.8953165654813531,0.9852080469319932,39600,400,2014,10323,375,40801.768246978,2142804383.591766,447839.244083167,375,40801.768246978,2142804383.591766,447839.244083167,True,False,0.8113903620013835,4337,0.9955,4000,0.7055,4000,1.5,1.0,cicids,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9435005117707267,0.2,2,fixed,0.7930201292037964,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,1.929999780259095e-05,0.8226919999979145,0.00045,0.7460484720758693,0.9980481457384516,0.8538429426225707,0.9870831867552889,39982,18,3133,9204,750,86506.42332541305,19070296520.696045,1026946.3153846671,375,45704.65507843506,16927492137.104279,579107.0713015002,True,False,0.694028130043809,4337,0.99275,4000,0.55575,4000,1.5,1.0,cicids,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9435005117707267,0.2,2,recalibrated,0.35037097334861755,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,1.929999780259095e-05,0.8226919999979145,0.007925,0.8375618059495825,0.9702347417840376,0.8990298864575631,0.9870831867552889,39683,317,2004,10333,750,86506.42332541305,19070296520.696045,1026946.3153846671,375,45704.65507843506,16927492137.104279,579107.0713015002,True,False,0.8141572515563754,4337,0.99575,4000,0.70475,4000,1.5,1.0,cicids,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.2,3,fixed,0.7930201292037964,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.5699999241624027e-05,0.880860200002644,0.000575,0.7354300072951285,0.997471416007036,0.8466383614053097,0.9881920047418336,39977,23,3264,9073,1125,133120.4504669695,33364890750.13064,1695331.2920850306,375,46614.02714155643,14294594229.434591,668384.9767003633,True,False,0.6801936822688495,4337,0.994,4000,0.53675,4000,1.5,1.0,cicids,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.2,3,recalibrated,0.30456826090812683,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.5699999241624027e-05,0.880860200002644,0.01,0.8391018886277053,0.9627976190476191,0.896704058209537,0.9881920047418336,39600,400,1985,10352,1125,133120.4504669695,33364890750.13064,1695331.2920850306,375,46614.02714155643,14294594229.434591,668384.9767003633,True,False,0.816462992852202,4337,0.9955,4000,0.70725,4000,1.5,1.0,cicids,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9443193449334698,0.2,4,fixed,0.7930201292037964,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.2799998987466097e-05,0.8583373000001302,0.000475,0.7187322687849558,0.9978618050866531,0.8356028836639494,0.9858871403096376,39981,19,3470,8867,1500,162257.5518290662,51196842968.336,2330772.1840549423,375,29137.10136209669,17831952218.205364,635440.8919699119,True,False,0.6882637768042426,4337,0.99325,4000,0.47725,4000,1.5,1.0,cicids,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9443193449334698,0.2,4,recalibrated,0.31711485981941223,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.2799998987466097e-05,0.8583373000001302,0.009825,0.7970333144200373,0.9615685507529826,0.8716039533749945,0.9858871403096376,39607,393,2504,9833,1500,162257.5518290662,51196842968.336,2330772.1840549423,375,29137.10136209669,17831952218.205364,635440.8919699119,True,False,0.7698870186765044,4337,0.995,4000,0.6285,4000,1.5,1.0,cicids,,,
