scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9363357215967246,0.2,0,fixed,0.42333333333333334,30000,0,0.0,,,0.0,0.0,6.425076100000297,0.0079,0.8184323579476371,0.9696533179679248,0.8876483516483515,0.9692105161303396,39684,316,2240,10097,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7945584505418493,4337,0.995,4000,0.66775,4000,0.0,1.0,cicids,,,,0.011184801403544282,0.000974797584172216,0.09032449013887513,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9363357215967246,0.2,0,recalibrated,0.3502222222222222,30000,0,0.0,,,0.0,0.0,6.425076100000297,0.009825,0.8430736807976007,0.9635908838243469,0.8993126107820675,0.9692105161303396,39607,393,1936,10401,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8060871570209822,4337,0.99525,4000,0.731,4000,0.0,1.0,cicids,,,,0.011184801403544282,0.000974797584172216,0.09032449013887513,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.2,1,fixed,0.42333333333333334,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,7.809999988239724e-05,2.1064668999997593,0.005225,0.8230526059820054,0.9798320949531989,0.894625550660793,0.9415538613520305,39791,209,2183,10154,375,5925.0,2658728.0,6103.143228,375,5925.0,2658728.0,6103.143228,True,False,0.7996310813926677,4337,0.99475,4000,0.67675,4000,0.0,1.0,cicids,,,,0.011184801403544282,0.000974797584172216,0.09032449013887513,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.2,1,recalibrated,0.30171428571428566,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,7.809999988239724e-05,2.1064668999997593,0.0099,0.8489908405609143,0.9635694572217112,0.9026586805705176,0.9415538613520305,39604,396,1863,10474,375,5925.0,2658728.0,6103.143228,375,5925.0,2658728.0,6103.143228,True,False,0.8254553839059258,4337,0.996,4000,0.7275,4000,0.0,1.0,cicids,,,,0.011184801403544282,0.000974797584172216,0.09032449013887513,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.939611054247697,0.2,2,fixed,0.42333333333333334,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.7999999474559445e-05,2.0277169999999387,0.00595,0.8313204182540326,0.9773203735467887,0.8984275765406684,0.9233428963686472,39762,238,2081,10256,750,12370.0,5717100.0,12801.23042,375,6445.0,3058372.0,6698.087192,True,False,0.802167396818077,4337,0.99425,4000,0.7,4000,0.0,1.0,cicids,,,,0.011184801403544282,0.000974797584172216,0.09032449013887513,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.939611054247697,0.2,2,recalibrated,0.329626214490889,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.7999999474559445e-05,2.0277169999999387,0.009825,0.8512604360865689,0.9639284075263882,0.9040977961432506,0.9233428963686472,39607,393,1835,10502,750,12370.0,5717100.0,12801.23042,375,6445.0,3058372.0,6698.087192,True,False,0.8169241411113674,4337,0.99525,4000,0.7445,4000,0.0,1.0,cicids,,,,0.011184801403544282,0.000974797584172216,0.09032449013887513,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.2,3,fixed,0.42333333333333334,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.519999998185085e-05,2.0762297000001126,0.01935,0.8256464294398963,0.9293795620437956,0.8744473537365326,0.9327726017265138,39226,774,2151,10186,1125,18741.0,8601533.0,19924.687388,375,6371.0,2884433.0,7123.456968,True,False,0.7830297440627162,4337,0.99325,4000,0.70425,4000,0.0,1.0,cicids,,,,0.011184801403544282,0.000974797584172216,0.09032449013887513,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.2,3,recalibrated,0.5186666666666667,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.519999998185085e-05,2.0762297000001126,0.009925,0.7787954932317419,0.9603198400799601,0.860084146450631,0.9327726017265138,39603,397,2729,9608,1125,18741.0,8601533.0,19924.687388,375,6371.0,2884433.0,7123.456968,True,False,0.7671201291215126,4337,0.99225,4000,0.578,4000,0.0,1.0,cicids,,,,0.011184801403544282,0.000974797584172216,0.09032449013887513,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9281473899692938,0.2,4,fixed,0.42333333333333334,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.3399999918183312e-05,2.136878400000569,0.00935,0.8184323579476371,0.9642823035049184,0.8853910908453174,0.930417502229067,39626,374,2240,10097,1500,25560.0,12086454.0,26330.116084999998,375,6819.0,3484921.0,6405.428697,True,False,0.7827991699331335,4337,0.995,4000,0.6805,4000,0.0,1.0,cicids,,,,0.011184801403544282,0.000974797584172216,0.09032449013887513,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9281473899692938,0.2,4,recalibrated,0.4125265945054417,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.3399999918183312e-05,2.136878400000569,0.01,0.8215125233038826,0.96203132415757,0.8862364463098985,0.930417502229067,39600,400,2202,10135,1500,25560.0,12086454.0,26330.116084999998,375,6819.0,3484921.0,6405.428697,True,False,0.7881023749135347,4337,0.995,4000,0.68425,4000,0.0,1.0,cicids,,,,0.011184801403544282,0.000974797584172216,0.09032449013887513,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9367451381780962,0.2,5,fixed,0.42333333333333334,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,2.469999890308827e-05,2.1456833000002007,0.01625,0.7980059982167463,0.9380657455931396,0.8623861247372109,0.9091023273486261,39350,650,2492,9845,1875,30945.0,14230367.0,32323.221926,375,5385.0,2143913.0,5993.105841,True,False,0.778418261471063,4337,0.9955,4000,0.62175,4000,0.0,1.0,cicids,,,,0.011184801403544282,0.000974797584172216,0.09032449013887513,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9367451381780962,0.2,5,recalibrated,0.4919047619047619,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,2.469999890308827e-05,2.1456833000002007,0.0095,0.7620166977385102,0.9611491667518659,0.8500768604756308,0.9091023273486261,39620,380,2936,9401,1875,30945.0,14230367.0,32323.221926,375,5385.0,2143913.0,5993.105841,True,False,0.7680424256398433,4337,0.99525,4000,0.52225,4000,0.0,1.0,cicids,,,,0.011184801403544282,0.000974797584172216,0.09032449013887513,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9318321392016377,0.2,6,fixed,0.42333333333333334,32250,2250,0.06976744186046512,1.0,0.0,0.06976744186046512,2.5100000129896216e-05,2.168424999999843,0.022525,0.8075707222177191,0.9170655375552282,0.8588422912805482,0.9221582647726352,39099,901,2374,9963,2250,36736.0,16537252.0,39204.78379,375,5791.0,2306885.0,6881.561864,True,False,0.7818768734148028,4337,0.995,4000,0.648,4000,0.0,1.0,cicids,,,,0.011184801403544282,0.000974797584172216,0.09032449013887513,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9318321392016377,0.2,6,recalibrated,0.6163895010573399,32250,2250,0.06976744186046512,1.0,0.0,0.06976744186046512,2.5100000129896216e-05,2.168424999999843,0.009875,0.7454810731944557,0.9588198498748958,0.838797938802499,0.9221582647726352,39605,395,3140,9197,2250,36736.0,16537252.0,39204.78379,375,5791.0,2306885.0,6881.561864,True,False,0.7449850126815771,4337,0.99425,4000,0.49725,4000,0.0,1.0,cicids,,,,0.011184801403544282,0.000974797584172216,0.09032449013887513,2000
