scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.9408393039918117,0.2,0,fixed,0.396,30000,0,0.0,,,0.0,0.0,1.7148676000006162,0.0114,0.8335900137796871,0.9575418994413408,0.8912770290765698,0.9625546546972522,39544,456,2053,10284,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8023979709476596,4337,0.99475,4000,0.70625,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.9408393039918117,0.2,0,recalibrated,0.4146666666666667,30000,0,0.0,,,0.0,0.0,1.7148676000006162,0.009975,0.8296182216097917,0.9624788414519466,0.8911235906142527,0.9625546546972522,39601,399,2102,10235,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.99475,4000,0.69625,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.9207661290322581,0.2,1,fixed,0.396,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.350000067963265e-05,1.6123054999998203,0.009175,0.837967090864878,0.9657169546940682,0.8973179411509418,0.9765383885871768,39633,367,1999,10338,375,10442.346766026894,12253962.779755557,119095.64632461777,375,10442.346766026894,12253962.779755557,119095.64632461777,True,False,0.800092229651833,4337,0.995,4000,0.722,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.9207661290322581,0.2,1,recalibrated,0.39666666666666667,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.350000067963265e-05,1.6123054999998203,0.009175,0.8375618059495825,0.9657009345794393,0.8970786126665798,0.9765383885871768,39633,367,2004,10333,375,10442.346766026894,12253962.779755557,119095.64632461777,375,10442.346766026894,12253962.779755557,119095.64632461777,True,False,0.800092229651833,4337,0.995,4000,0.72075,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.9130089374379344,0.2,2,fixed,0.396,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.5299999833805487e-05,1.7281835000003412,0.011425,0.8252411445246008,0.9570407971423199,0.8862676822633299,0.9645497659479614,39543,457,2156,10181,750,22264.876332944357,59035060.00493585,309845.0561767248,375,11822.529566917463,46781097.2251803,190749.409852107,True,False,0.7994005072630851,4337,0.9945,4000,0.684,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.9130089374379344,0.2,2,recalibrated,0.4175757575757576,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.5299999833805487e-05,1.7281835000003412,0.009225,0.8232957769311826,0.9649439483184495,0.8885098193587893,0.9645497659479614,39631,369,2180,10157,750,22264.876332944357,59035060.00493585,309845.0561767248,375,11822.529566917463,46781097.2251803,190749.409852107,True,False,0.7959418953193451,4337,0.99425,4000,0.682,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.888454011741683,0.2,3,fixed,0.396,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,4.290000015316764e-05,1.6866105999997671,0.0129,0.7574775066872012,0.9476726498326742,0.8419677448418776,0.9632465631839183,39484,516,2992,9345,1125,37330.96069639556,193744382.81474328,544427.0939844991,375,15066.084363451202,134709322.80980742,234582.03780777432,True,False,0.7934055798939359,4337,0.99475,4000,0.48125,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.888454011741683,0.2,3,recalibrated,0.4533333333333333,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,4.290000015316764e-05,1.6866105999997671,0.009775,0.6933614330874605,0.9562884292901062,0.8038718165585941,0.9632465631839183,39609,391,3783,8554,1125,37330.96069639556,193744382.81474328,544427.0939844991,375,15066.084363451202,134709322.80980742,234582.03780777432,True,False,0.7761125201752364,4337,0.99475,4000,0.30225,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.8910318225650916,0.2,4,fixed,0.396,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.220000053261174e-05,1.6995600000000195,0.001725,0.7926562373348464,0.9929935012185215,0.8815866576515664,0.9633776323255249,39931,69,2558,9779,1500,46011.374550894914,214026261.0261297,753076.3627781115,375,8680.413854499355,20281878.21138641,208649.26879361237,True,False,0.7966336177080932,4337,0.9945,4000,0.5865,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.8910318225650916,0.2,4,recalibrated,0.2658333333333333,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.220000053261174e-05,1.6995600000000195,0.0099,0.8490718975439734,0.9635728083892926,0.9027059634608755,0.9633776323255249,39604,396,1862,10475,1500,46011.374550894914,214026261.0261297,753076.3627781115,375,8680.413854499355,20281878.21138641,208649.26879361237,True,False,0.8335254784413189,4337,0.99525,4000,0.71975,4000,0.7,1.0,cicids,,,,0.5622646568222623,0.4189575809066606,0.7249368925443774,2000
