scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9394063459570112,0.5,0,fixed,0.5018159747123718,30000,0,0.0,,,0.0,0.0,5.8888035000018135,0.00455,0.79679014347086,0.9818218138234119,0.8796814175130878,0.9846855809759261,39818,182,2507,9830,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7855660594881254,4337,0.99525,4000,0.6105,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9394063459570112,0.5,0,recalibrated,0.31572332978248596,30000,0,0.0,,,0.0,0.0,5.8888035000018135,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9367451381780962,0.5,1,fixed,0.5018159747123718,31500,1500,0.047619047619047616,0.05,0.0,0.0024937655860349127,2.9200000426499173e-05,0.8612976000003982,0.0071,0.7919267244873146,0.9717525363039586,0.8726720557366799,0.9673667017913593,39716,284,2567,9770,1500,34864.0,24709497.0,26778.631321,1500,34864.0,24709497.0,26778.631321,True,False,0.7943278764122665,4337,0.99425,4000,0.587,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9367451381780962,0.5,1,recalibrated,0.43611353635787964,31500,1500,0.047619047619047616,0.05,0.0,0.0024937655860349127,2.9200000426499173e-05,0.8612976000003982,0.009075,0.7924130663856691,0.9641976526284644,0.8699056771667557,0.9673667017913593,39637,363,2561,9776,1500,34864.0,24709497.0,26778.631321,1500,34864.0,24709497.0,26778.631321,True,False,0.7954807470601798,4337,0.99425,4000,0.58725,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9330603889457523,0.5,2,fixed,0.5018159747123718,33000,3000,0.09090909090909091,0.04999999999999999,0.0,0.004975124378109452,2.9500002710847184e-05,0.8473463999980595,0.0045,0.7855232228256465,0.9817647654746227,0.8727485590778098,0.9487938112993435,39820,180,2646,9691,3000,64103.0,41447190.0,52820.152727,1500,29239.0,16737693.0,26041.521406,True,False,0.7781876873414802,4337,0.9945,4000,0.5845,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9330603889457523,0.5,2,recalibrated,0.25777530670166016,33000,3000,0.09090909090909091,0.04999999999999999,0.0,0.004975124378109452,2.9500002710847184e-05,0.8473463999980595,0.00965,0.8232957769311826,0.9633880299724936,0.8878496503496502,0.9487938112993435,39614,386,2180,10157,3000,64103.0,41447190.0,52820.152727,1500,29239.0,16737693.0,26041.521406,True,False,0.7954807470601798,4337,0.9955,4000,0.68125,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9244626407369498,0.5,3,fixed,0.5018159747123718,34500,4500,0.13043478260869565,0.049999999999999996,0.0,0.007444168734491314,3.439999636611901e-05,0.8698487000001478,0.00505,0.7920077814703737,0.979745312343327,0.8759300761990139,0.9644809890978358,39798,202,2566,9771,4500,86232.0,50208248.0,77426.757753,1500,22129.0,8761058.0,24606.605026,True,False,0.7712704634540004,4337,0.99525,4000,0.61125,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9244626407369498,0.5,3,recalibrated,0.40630921721458435,34500,4500,0.13043478260869565,0.049999999999999996,0.0,0.007444168734491314,3.439999636611901e-05,0.8698487000001478,0.007675,0.8072464942854827,0.9700954607442042,0.8812104587886564,0.9644809890978358,39693,307,2378,9959,4500,86232.0,50208248.0,77426.757753,1500,22129.0,8761058.0,24606.605026,True,False,0.7830297440627162,4337,0.99525,4000,0.6455,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9293756397134084,0.5,4,fixed,0.5018159747123718,36000,6000,0.16666666666666666,0.04999999999999999,0.0,0.0099009900990099,2.2500000341096893e-05,0.8138258999970276,0.004825,0.819161870795169,0.981260316535586,0.8929139423926489,0.9422998996919835,39807,193,2231,10106,6000,122724.0,72959815.0,105623.456052,1500,36492.0,22751567.0,28196.698299,True,False,0.7675812773806779,4337,0.9955,4000,0.69875,4000,0.0,1.0,cicids,,,,,,,0.05
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9293756397134084,0.5,4,recalibrated,0.3356086313724518,36000,6000,0.16666666666666666,0.04999999999999999,0.0,0.0099009900990099,2.2500000341096893e-05,0.8138258999970276,0.009675,0.8295371646267325,0.9635627530364372,0.8915410750065337,0.9422998996919835,39613,387,2103,10234,6000,122724.0,72959815.0,105623.456052,1500,36492.0,22751567.0,28196.698299,True,False,0.7934055798939359,4337,0.99575,4000,0.7025,4000,0.0,1.0,cicids,,,,,,,0.05
