scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.05,0,fixed,0.46266666666666656,30000,0,0.0,,,0.0,0.0,1.692802000005031,0.00395,0.8123530842182054,0.9844793713163065,0.8901718701425589,0.9744534641728135,39842,158,2315,10022,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7994005072630851,4337,0.99425,4000,0.6445,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.05,0,recalibrated,0.2346666666666667,30000,0,0.0,,,0.0,0.0,1.692802000005031,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9349027635619243,0.05,1,fixed,0.46266666666666656,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,3.0600029276683927e-05,2.0221146999974735,0.00605,0.7980059982167463,0.9760087241003271,0.8780770602925437,0.9338333093539758,39758,242,2492,9845,79,1903.8478078222088,1059749.2878705435,1702.8299360235862,79,1903.8478078222088,1059749.2878705435,1702.8299360235862,True,False,0.8005533779109983,4337,0.9945,4000,0.59875,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9349027635619243,0.05,1,recalibrated,0.3789385281385282,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,3.0600029276683927e-05,2.0221146999974735,0.009075,0.838858717678528,0.9661127707244213,0.8979999132283397,0.9338333093539758,39637,363,1988,10349,79,1903.8478078222088,1059749.2878705435,1702.8299360235862,79,1903.8478078222088,1059749.2878705435,1702.8299360235862,True,False,0.8217661978326032,4337,0.9955,4000,0.70075,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9349027635619243,0.05,2,fixed,0.46266666666666656,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,2.6300025638192892e-05,2.0172998000052758,0.004275,0.8186755288968145,0.9833511829422646,0.8934890304317057,0.9393227648536921,39829,171,2237,10100,158,3125.962272843753,1438578.9911653497,3697.0683821147322,79,1222.1144650215442,378829.7032948061,1994.2384460911458,True,False,0.7881023749135347,4337,0.99475,4000,0.67575,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9349027635619243,0.05,2,recalibrated,0.2866666666666666,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,2.6300025638192892e-05,2.0172998000052758,0.00985,0.853205803679987,0.9639194139194139,0.9051898353183987,0.9393227648536921,39606,394,1811,10526,158,3125.962272843753,1438578.9911653497,3697.0683821147322,79,1222.1144650215442,378829.7032948061,1994.2384460911458,True,False,0.8326031819229882,4337,0.9955,4000,0.73325,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9373592630501535,0.05,3,fixed,0.46266666666666656,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,3.1400006264448166e-05,2.128491200011922,0.0065,0.7624219826538057,0.973101593213325,0.8549743216834068,0.9550733818999757,39740,260,2931,9406,237,4521.639904852209,2195780.6272717975,5070.589760403657,79,1395.6776320084555,757201.636106448,1373.521378288925,True,False,0.7825685958035509,4337,0.994,4000,0.509,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9373592630501535,0.05,3,recalibrated,0.4204355240718877,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,3.1400006264448166e-05,2.128491200011922,0.01,0.7753910999432602,0.9598635360224764,0.8578218176926872,0.9550733818999757,39600,400,2771,9566,237,4521.639904852209,2195780.6272717975,5070.589760403657,79,1395.6776320084555,757201.636106448,1373.521378288925,True,False,0.800092229651833,4337,0.995,4000,0.529,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9363357215967246,0.05,4,fixed,0.46266666666666656,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,2.3900007363408804e-05,2.2208656999864615,0.00715,0.7625840966199238,0.9704972147720239,0.8540692660342244,0.9443773080975926,39714,286,2929,9408,316,5917.589768296262,3128910.3375680707,6189.226041485134,79,1395.9498634440538,933129.7102962732,1118.6362810814774,True,False,0.7659672584735993,4337,0.9945,4000,0.527,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9363357215967246,0.05,4,recalibrated,0.37333333333333335,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,2.3900007363408804e-05,2.2208656999864615,0.009825,0.8096782037772554,0.9621460219610865,0.8793520841586336,0.9443773080975926,39607,393,2348,9989,316,5917.589768296262,3128910.3375680707,6189.226041485134,79,1395.9498634440538,933129.7102962732,1118.6362810814774,True,False,0.7841826147106294,4337,0.99625,4000,0.65075,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9355168884339816,0.05,5,fixed,0.46266666666666656,30395,395,0.01299555848001316,1.0,0.0,0.01299555848001316,2.3999979021027684e-05,2.1324846999777947,0.010775,0.7138688498014104,0.9533448798441221,0.8164078794901507,0.9625479350733566,39569,431,3530,8807,395,7932.814990030032,4307279.430197048,7220.681276834561,79,2015.2252217337705,1178369.0926289775,1031.4552353494266,True,False,0.7837214664514641,4337,0.99525,4000,0.35675,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9355168884339816,0.05,5,recalibrated,0.5133333333333333,30395,395,0.01299555848001316,1.0,0.0,0.01299555848001316,2.3999979021027684e-05,2.1324846999777947,0.009825,0.674150928102456,0.9548794489092997,0.7903264123152943,0.9625479350733566,39607,393,4020,8317,395,7932.814990030032,4307279.430197048,7220.681276834561,79,2015.2252217337705,1178369.0926289775,1031.4552353494266,True,False,0.7659672584735993,4337,0.99525,4000,0.2535,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9426816786079836,0.05,6,fixed,0.46266666666666656,30474,474,0.015554242961212838,1.0,0.0,0.015554242961212838,2.6300025638192892e-05,2.2665593000128865,0.0042,0.7934668071654373,0.983127448026514,0.8781734995963039,0.9623291561968064,39832,168,2548,9789,474,8920.7994520594,4658774.726800187,8080.580139192839,79,987.984462029368,351495.2966031385,859.8988623582782,True,False,0.7795711321189762,4337,0.9945,4000,0.6075,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9426816786079836,0.05,6,recalibrated,0.3967185473411154,30474,474,0.015554242961212838,1.0,0.0,0.015554242961212838,2.6300025638192892e-05,2.2665593000128865,0.00935,0.8053821836751236,0.9637245392822502,0.8774672142005564,0.9623291561968064,39626,374,2401,9936,474,8920.7994520594,4658774.726800187,8080.580139192839,79,987.984462029368,351495.2966031385,859.8988623582782,True,False,0.7975559142264238,4337,0.995,4000,0.62425,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9365404298874105,0.05,7,fixed,0.46266666666666656,30553,553,0.01809969561090564,1.0,0.0,0.01809969561090564,2.4899985874071717e-05,2.233801099995617,0.006275,0.7612871848909784,0.9739707559888001,0.8545950864422202,0.9671891636945773,39749,251,2945,9392,553,10609.951390492106,5685907.881114006,10078.06816368063,79,1689.1519384327057,1027133.15431382,1997.4880244877909,True,False,0.7675812773806779,4337,0.9945,4000,0.52125,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9365404298874105,0.05,7,recalibrated,0.38299999999999995,30553,553,0.01809969561090564,1.0,0.0,0.01809969561090564,2.4899985874071717e-05,2.233801099995617,0.009925,0.7870633055037691,0.9607202928663303,0.865264658706113,0.9671891636945773,39603,397,2627,9710,553,10609.951390492106,5685907.881114006,10078.06816368063,79,1689.1519384327057,1027133.15431382,1997.4880244877909,True,False,0.7818768734148028,4337,0.9955,4000,0.58425,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9385875127942682,0.05,8,fixed,0.46266666666666656,30632,632,0.02063201880386524,1.0,0.0,0.02063201880386524,2.5500019546598196e-05,2.1153941999946255,0.013175,0.8036799870308827,0.9495307412373108,0.8705386540234428,0.9731011054146065,39473,527,2422,9915,632,11567.33523658013,6007144.151873417,10930.311473033784,79,957.3838460880233,321236.2707594111,852.2433093531539,True,False,0.7890246714318654,4337,0.99475,4000,0.6285,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9385875127942682,0.05,8,recalibrated,0.5008498168498169,30632,632,0.02063201880386524,1.0,0.0,0.02063201880386524,2.5500019546598196e-05,2.1153941999946255,0.01,0.7877117613682418,0.9604664953548132,0.8655533288799822,0.9731011054146065,39600,400,2619,9718,632,11567.33523658013,6007144.151873417,10930.311473033784,79,957.3838460880233,321236.2707594111,852.2433093531539,True,False,0.7696564445469218,4337,0.9945,4000,0.6005,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9310133060388945,0.05,9,fixed,0.46266666666666656,30711,711,0.023151313861482857,1.0,0.0,0.023151313861482857,2.3699976736679673e-05,1.9975303999963216,0.00685,0.7946826619113236,0.9728120658860885,0.8747713584653134,0.9750100733565696,39726,274,2533,9804,711,13156.849542114367,6963762.400107686,12234.971859703068,79,1589.5143055342373,956618.2482342692,1304.6603866692847,True,False,0.7708093151948351,4337,0.994,4000,0.62125,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9310133060388945,0.05,9,recalibrated,0.39101587301587293,30711,711,0.023151313861482857,1.0,0.0,0.023151313861482857,2.3699976736679673e-05,1.9975303999963216,0.009825,0.8340763556780416,0.9632125807357483,0.8940052128583839,0.9750100733565696,39607,393,2047,10290,711,13156.849542114367,6963762.400107686,12234.971859703068,79,1589.5143055342373,956618.2482342692,1304.6603866692847,True,False,0.8047037122434862,4337,0.9945,4000,0.7055,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9367451381780962,0.05,10,fixed,0.46266666666666656,30789,789,0.025626035272337522,1.0,0.0,0.025626035272337522,3.600001218728721e-05,2.1620222999772523,0.012025,0.8061927535057145,0.9538697611968927,0.873835881215955,0.9706627745805301,39519,481,2391,9946,789,14998.043487663628,8254341.010195857,13666.708303004962,78,1841.1939455492607,1290578.6100881703,1431.736443301894,True,False,0.7671201291215126,4337,0.99425,4000,0.6605,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9367451381780962,0.05,10,recalibrated,0.5813333333333334,30789,789,0.025626035272337522,1.0,0.0,0.025626035272337522,3.600001218728721e-05,2.1620222999772523,0.01,0.751965631839183,0.9586648754779373,0.8428272917234487,0.9706627745805301,39600,400,3060,9277,789,14998.043487663628,8254341.010195857,13666.708303004962,78,1841.1939455492607,1290578.6100881703,1431.736443301894,True,False,0.7442932902928291,4337,0.99375,4000,0.5185,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.05,11,fixed,0.46266666666666656,30868,868,0.028119735648568095,1.0,0.0,0.028119735648568095,3.649998689070344e-05,2.306474800017895,0.011175,0.8000324227932236,0.956673451584763,0.871369294605809,0.9752813224446786,39553,447,2467,9870,868,16713.12882931842,9330264.431343943,15177.122916098524,79,1715.0853416547918,1075923.4211480853,1510.414613093562,True,False,0.7696564445469218,4337,0.99425,4000,0.63875,4000,0.03,1.0,cicids,,,,,,,,0.030807952646454886,0.0219109945395807,0.09675034934777152,1579
