scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22906857727737973,0.0,5,fixed,0.05919886380434036,30000,0,0.0,,,0.0,0.0,1.0770292999995945,0.0406,0.8680392315798006,0.8683207654260926,0.8681799756789623,0.983916514347086,38376,1624,1628,10709,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8727230804703712,4337,0.99675,4000,0.73425,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22906857727737973,0.0,5,recalibrated,0.46119749546051025,30000,0,0.0,,,0.0,0.0,1.0770292999995945,0.008475,0.7822809435032828,0.966066066066066,0.8645138173511892,0.983916514347086,39661,339,2686,9651,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7876412266543694,4337,0.99525,4000,0.5635,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22722620266120774,0.0,6,fixed,0.05919886380434036,30000,0,0.0,,,0.0,0.0,1.1291799000000537,0.0548,0.8709572829699278,0.8305635000386489,0.8502809211046927,0.9829975257355921,37808,2192,1592,10745,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8646529859349781,4337,0.99675,4000,0.752,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22722620266120774,0.0,6,recalibrated,0.4217138886451721,30000,0,0.0,,,0.0,0.0,1.1291799000000537,0.005175,0.7901434708600146,0.9792064289301858,0.8745738381482145,0.9829975257355921,39793,207,2589,9748,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7931750057643533,4337,0.995,4000,0.582,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.23172978505629482,0.0,7,fixed,0.05919886380434036,30000,0,0.0,,,0.0,0.0,1.1680687999996735,0.041475,0.8748480181567642,0.8667683906199807,0.8707894630682963,0.9837820975520791,38341,1659,1544,10793,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8678810237491353,4337,0.99675,4000,0.7605,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.23172978505629482,0.0,7,recalibrated,0.2294006645679474,30000,0,0.0,,,0.0,0.0,1.1680687999996735,0.009675,0.8346437545594553,0.9637776113815051,0.89457451891751,0.9837820975520791,39613,387,2040,10297,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8282222734609177,4337,0.99625,4000,0.68,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2331627430910952,0.0,8,fixed,0.05919886380434036,30000,0,0.0,,,0.0,0.0,1.2009241000005204,0.046475,0.8745237902245279,0.8530202403542062,0.8636381829097458,0.9816688254843154,38141,1859,1548,10789,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8727230804703712,4337,0.99675,4000,0.75425,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2331627430910952,0.0,8,recalibrated,0.3372249901294708,30000,0,0.0,,,0.0,0.0,1.2009241000005204,0.008625,0.8368322931020508,0.967663323647952,0.8975049986959923,0.9816688254843154,39655,345,2013,10324,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.816462992852202,4337,0.996,4000,0.69975,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2247697031729785,0.0,9,fixed,0.05919886380434036,30000,0,0.0,,,0.0,0.0,1.1857761999999639,0.040325,0.8759017589365324,0.8701183670182785,0.8730004847309744,0.980872342344168,38387,1613,1531,10806,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8741065252478671,4337,0.99675,4000,0.757,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2247697031729785,0.0,9,recalibrated,0.51165771484375,30000,0,0.0,,,0.0,0.0,1.1857761999999639,0.01,0.7952500607927373,0.9608265595925962,0.8702323931169061,0.980872342344168,39600,400,2526,9811,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.804934286373069,4337,0.994,4000,0.586,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22763561924257936,0.0,10,fixed,0.05919886380434036,30000,0,0.0,,,0.0,0.0,1.158229399999982,0.04005,0.8748480181567642,0.8707543364259782,0.8727963771631894,0.9844894281429846,38398,1602,1544,10793,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.870186765044962,4337,0.99675,4000,0.758,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22763561924257936,0.0,10,recalibrated,0.21849867701530457,30000,0,0.0,,,0.0,0.0,1.158229399999982,0.00955,0.847856042798087,0.9647666482198857,0.9025410932309417,0.9844894281429846,39618,382,1877,10460,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8351394973483975,4337,0.996,4000,0.7135,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22620266120777888,0.0,11,fixed,0.05919886380434036,30000,0,0.0,,,0.0,0.0,1.2050033000004987,0.029025,0.8617978438842506,0.9015517679979649,0.881226688769167,0.9837857268784956,38839,1161,1705,10632,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8699561909153793,4337,0.99675,4000,0.718,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22620266120777888,0.0,11,recalibrated,0.13423940539360046,30000,0,0.0,,,0.0,0.0,1.2050033000004987,0.009625,0.854989057307287,0.9647855117534071,0.9065749892565534,0.9837857268784956,39615,385,1789,10548,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8614249481208208,4337,0.99625,4000,0.70675,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2247697031729785,0.0,12,fixed,0.05919886380434036,30000,0,0.0,,,0.0,0.0,1.1525379999993675,0.0355,0.8615546729350734,0.8821478960909619,0.8717296809644878,0.9834432540325849,38580,1420,1708,10629,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8718007839520405,4337,0.99675,4000,0.71525,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2247697031729785,0.0,12,recalibrated,0.35747411847114563,30000,0,0.0,,,0.0,0.0,1.1525379999993675,0.007275,0.7941963200129691,0.9711567053226287,0.8738071880852581,0.9834432540325849,39709,291,2539,9798,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.801475674429329,4337,0.9955,4000,0.585,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2155578300921187,0.0,13,fixed,0.05919886380434036,30000,0,0.0,,,0.0,0.0,1.1521592999997665,0.0617,0.878171354462187,0.8144639903773868,0.8451187643823861,0.9823428244305747,37532,2468,1503,10834,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8759511182845284,4337,0.99675,4000,0.762,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2155578300921187,0.0,13,recalibrated,0.2909138798713684,30000,0,0.0,,,0.0,0.0,1.1521592999997665,0.00995,0.80213990435276,0.9613367009908684,0.8745526048340772,0.9823428244305747,39602,398,2441,9896,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8100069172238875,4337,0.996,4000,0.59975,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2327533265097237,0.0,14,fixed,0.05919886380434036,30000,0,0.0,,,0.0,0.0,1.1553692999996201,0.0528,0.8720110237496961,0.8358974358974359,0.8535724203594239,0.9825877857258652,37888,2112,1579,10758,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8623472446391515,4337,0.99675,4000,0.75775,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2327533265097237,0.0,14,recalibrated,0.42304959893226624,30000,0,0.0,,,0.0,0.0,1.1553692999996201,0.009825,0.7971954283861554,0.9615760657019945,0.8717039663195214,0.9825877857258652,39607,393,2502,9835,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8060871570209822,4337,0.99575,4000,0.589,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.21596724667349032,0.0,15,fixed,0.05919886380434036,30000,0,0.0,,,0.0,0.0,1.1403331000001344,0.033475,0.8752533030720596,0.8896761967537282,0.8824058184195472,0.9830952784307369,38661,1339,1539,10798,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8704173391745447,4337,0.99725,4000,0.7585,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.21596724667349032,0.0,15,recalibrated,0.47145339846611023,30000,0,0.0,,,0.0,0.0,1.1403331000001344,0.00605,0.8125962551673827,0.9764293367098471,0.8870111484692974,0.9830952784307369,39758,242,2312,10025,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.802859119206825,4337,0.995,4000,0.64075,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.21678607983623333,0.0,16,fixed,0.05919886380434036,30000,0,0.0,,,0.0,0.0,1.1924093000006906,0.040675,0.8739563913431142,0.8688854863405593,0.8714135617877636,0.9839293162843479,38373,1627,1555,10782,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8683421720083007,4337,0.99675,4000,0.75725,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.21678607983623333,0.0,16,recalibrated,0.38421738147735596,30000,0,0.0,,,0.0,0.0,1.1924093000006906,0.005425,0.7975196563183918,0.9784208432776452,0.878756754342875,0.9839293162843479,39783,217,2498,9839,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8072400276688956,4337,0.996,4000,0.5885,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22313203684749228,0.0,17,fixed,0.05919886380434036,30000,0,0.0,,,0.0,0.0,1.1912859000003664,0.06235,0.8745237902245279,0.8122412105699014,0.8422326307572209,0.9823317115181973,37506,2494,1548,10789,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8692644685266313,4337,0.99675,4000,0.758,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22313203684749228,0.0,17,recalibrated,0.3875635266304016,30000,0,0.0,,,0.0,0.0,1.1912859000003664,0.009975,0.8035989300478236,0.9613109667410065,0.8754083885209712,0.9823317115181973,39601,399,2423,9914,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7862577818768735,4337,0.99575,4000,0.63025,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22190378710337766,0.0,18,fixed,0.05919886380434036,30000,0,0.0,,,0.0,0.0,1.116553599999861,0.046125,0.8648780092404961,0.8525769077107471,0.8586834057621117,0.98076546668558,38155,1845,1667,10670,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8773345630620244,4337,0.99675,4000,0.7195,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.22190378710337766,0.0,18,recalibrated,0.13391895592212677,30000,0,0.0,,,0.0,0.0,1.116553599999861,0.009975,0.855880684120937,0.9635882460302975,0.9065464691993991,0.98076546668558,39601,399,1778,10559,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8598109292137422,4337,0.9965,4000,0.711,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.23377686796315256,0.0,19,fixed,0.05919886380434036,30000,0,0.0,,,0.0,0.0,1.204294299999674,0.0498,0.8665802058847369,0.8429393676574943,0.8545963229416467,0.9835518045310854,38008,1992,1646,10691,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8754899700253631,4337,0.99675,4000,0.72675,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.23377686796315256,0.0,19,recalibrated,0.30998358130455017,30000,0,0.0,,,0.0,0.0,1.204294299999674,0.00985,0.8069222663532464,0.9619286887621993,0.877633782949837,0.9835518045310854,39606,394,2382,9955,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7952501729305972,4337,0.99575,4000,0.63075,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2278403275332651,0.0,20,fixed,0.05919886380434036,30000,0,0.0,,,0.0,0.0,1.4816571000001204,0.05175,0.8751722460890006,0.8391233387736069,0.8567687668624027,0.9821867380643593,37930,2070,1540,10797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8692644685266313,4337,0.99675,4000,0.76,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.01,0.2278403275332651,0.0,20,recalibrated,0.39622247219085693,30000,0,0.0,,,0.0,0.0,1.4816571000001204,0.007325,0.8017346194374645,0.971229379418696,0.8783801785000667,0.9821867380643593,39707,293,2446,9891,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8012451002997464,4337,0.9955,4000,0.6085,4000,,1.0,cicids
