scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.2,0,fixed,0.7580358386039734,30000,0,0.0,,,0.0,0.0,0.9736700000066776,0.000575,0.758288076517792,0.9975474514821924,0.8616163941975592,0.9845039829375051,39977,23,2982,9355,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7316117131657828,4337,0.99375,4000,0.55175,4000,0.005,1.0,cicids,,,,,,,,0.012219153847696422,0.004341641322447013,0.09273757268789544,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.2,0,recalibrated,0.1613209992647171,30000,0,0.0,,,0.0,0.0,0.9736700000066776,0.00945,0.8465591310691416,0.9650711513583441,0.9019387711041064,0.9845039829375051,39622,378,1893,10444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8351394973483975,4337,0.99625,4000,0.70925,4000,0.005,1.0,cicids,,,,,,,,0.012219153847696422,0.004341641322447013,0.09273757268789544,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.940634595701126,0.2,1,fixed,0.7580358386039734,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.2999971406534314e-05,0.9692420999926981,0.002675,0.7131393369538785,0.9879842784952274,0.8283589115902458,0.9844170807327551,39893,107,3539,8798,375,8126.9403416746945,5381919.165166877,6960.230813869946,375,8126.9403416746945,5381919.165166877,6960.230813869946,True,False,0.751902236569057,4337,0.9935,4000,0.39075,4000,0.005,1.0,cicids,,,,,,,,0.012219153847696422,0.004341641322447013,0.09273757268789544,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.940634595701126,0.2,1,recalibrated,0.30384692549705505,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.2999971406534314e-05,0.9692420999926981,0.009975,0.7718245926886601,0.9597822800120955,0.8556024800071884,0.9844170807327551,39601,399,2815,9522,375,8126.9403416746945,5381919.165166877,6960.230813869946,375,8126.9403416746945,5381919.165166877,6960.230813869946,True,False,0.8132349550380448,4337,0.996,4000,0.50275,4000,0.005,1.0,cicids,,,,,,,,0.012219153847696422,0.004341641322447013,0.09273757268789544,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9355168884339816,0.2,2,fixed,0.7580358386039734,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,3.440000000409782e-05,1.092885899997782,0.0043,0.7060873794277377,0.9806371721265338,0.8210179076343072,0.98440549059739,39828,172,3626,8711,750,14185.156237876654,8454236.362413097,13961.908564380781,375,6058.21589620196,3072317.197246221,7001.677750510836,True,False,0.6944892783029744,4337,0.9945,4000,0.43025,4000,0.005,1.0,cicids,,,,,,,,0.012219153847696422,0.004341641322447013,0.09273757268789544,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9355168884339816,0.2,2,recalibrated,0.12316742539405823,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,3.440000000409782e-05,1.092885899997782,0.00985,0.8399124584582962,0.9633692822610636,0.8974148010219547,0.98440549059739,39606,394,1975,10362,750,14185.156237876654,8454236.362413097,13961.908564380781,375,6058.21589620196,3072317.197246221,7001.677750510836,True,False,0.8452847590500346,4337,0.9965,4000,0.6775,4000,0.005,1.0,cicids,,,,,,,,0.012219153847696422,0.004341641322447013,0.09273757268789544,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9334698055271239,0.2,3,fixed,0.7580358386039734,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.3299973690882325e-05,0.9527038000233006,0.001525,0.7035746129529059,0.9930213934332456,0.823607552898757,0.9841735085515118,39939,61,3657,8680,1125,19975.983932402625,11118370.346436072,19796.10703164274,375,5790.8276945259695,2664133.984022976,5834.198467261958,True,False,0.711090615632926,4337,0.99425,4000,0.40475,4000,0.005,1.0,cicids,,,,,,,,0.012219153847696422,0.004341641322447013,0.09273757268789544,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9334698055271239,0.2,3,recalibrated,0.21674703061580658,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.3299973690882325e-05,0.9527038000233006,0.00995,0.7938720920807327,0.9609497645211931,0.8694571441253496,0.9841735085515118,39602,398,2543,9794,1125,19975.983932402625,11118370.346436072,19796.10703164274,375,5790.8276945259695,2664133.984022976,5834.198467261958,True,False,0.8116209361309661,4337,0.99625,4000,0.57225,4000,0.005,1.0,cicids,,,,,,,,0.012219153847696422,0.004341641322447013,0.09273757268789544,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9328556806550665,0.2,4,fixed,0.7580358386039734,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.2599997464567423e-05,1.0725716000015382,0.0034,0.6949825727486423,0.9843857634902411,0.8147479450753076,0.9851771439572019,39864,136,3763,8574,1500,25826.516732970602,13841722.076864507,26417.45917758499,375,5850.532800567978,2723351.730428434,6621.352145942253,True,False,0.6958727230804703,4337,0.994,4000,0.395,4000,0.005,1.0,cicids,,,,,,,,0.012219153847696422,0.004341641322447013,0.09273757268789544,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9328556806550665,0.2,4,recalibrated,0.17567792534828186,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.2599997464567423e-05,1.0725716000015382,0.0099,0.8151090216422144,0.9621125143513203,0.8825310456799331,0.9851771439572019,39604,396,2281,10056,1500,25826.516732970602,13841722.076864507,26417.45917758499,375,5850.532800567978,2723351.730428434,6621.352145942253,True,False,0.8206133271846898,4337,0.9955,4000,0.62875,4000,0.005,1.0,cicids,,,,,,,,0.012219153847696422,0.004341641322447013,0.09273757268789544,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9353121801432958,0.2,5,fixed,0.7580358386039734,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,2.5500019546598196e-05,1.1270364999945741,0.00325,0.752046688822242,0.9861819727891157,0.8533455966888941,0.9878847075869336,39870,130,3059,9278,1875,31383.709923078146,16367797.62389674,32388.905077263847,375,5557.193190107545,2526075.5470322343,5971.445899678856,True,False,0.7138575051879179,4337,0.994,4000,0.5515,4000,0.005,1.0,cicids,,,,,,,,0.012219153847696422,0.004341641322447013,0.09273757268789544,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9353121801432958,0.2,5,recalibrated,0.2627237141132355,31875,1875,0.058823529411764705,1.0,0.0,0.058823529411764705,2.5500019546598196e-05,1.1270364999945741,0.009725,0.8476939288319689,0.9641375495528718,0.9021739130434783,0.9878847075869336,39611,389,1879,10458,1875,31383.709923078146,16367797.62389674,32388.905077263847,375,5557.193190107545,2526075.5470322343,5971.445899678856,True,False,0.8217661978326032,4337,0.9955,4000,0.728,4000,0.005,1.0,cicids,,,,,,,,0.012219153847696422,0.004341641322447013,0.09273757268789544,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9349027635619243,0.2,6,fixed,0.7580358386039734,32250,2250,0.06976744186046512,1.0,0.0,0.06976744186046512,1.829996472224593e-05,1.035118900006637,0.00365,0.7488044094998784,0.9844416027280477,0.850605404907693,0.987654756018481,39854,146,3099,9238,2250,37360.288430035194,19349774.334099624,37583.76500359038,375,5976.5785069570475,2981976.710202884,5194.85992632653,True,False,0.6977173161171316,4337,0.994,4000,0.559,4000,0.005,1.0,cicids,,,,,,,,0.012219153847696422,0.004341641322447013,0.09273757268789544,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9349027635619243,0.2,6,recalibrated,0.19235211610794067,32250,2250,0.06976744186046512,1.0,0.0,0.06976744186046512,1.829996472224593e-05,1.035118900006637,0.009175,0.853205803679987,0.9663086385752317,0.9062419285406801,0.987654756018481,39633,367,1811,10526,2250,37360.288430035194,19349774.334099624,37583.76500359038,375,5976.5785069570475,2981976.710202884,5194.85992632653,True,False,0.8206133271846898,4337,0.996,4000,0.74575,4000,0.005,1.0,cicids,,,,,,,,0.012219153847696422,0.004341641322447013,0.09273757268789544,2000
