scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9408393039918117,0.2,0,fixed,0.7930201292037964,30000,0,0.0,,,0.0,0.0,5.236033599998336,0.000525,0.7422387938720921,0.997711919808237,0.851220079014641,0.9807415579152144,39979,21,3180,9157,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7602029052340328,4337,0.9935,4000,0.4715,4000,,1.0,cicids,,,,,,,0.05
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9408393039918117,0.2,0,recalibrated,0.29643574357032776,30000,0,0.0,,,0.0,0.0,5.236033599998336,0.00875,0.8339142417119235,0.9670990787742056,0.895582154515778,0.9807415579152144,39650,350,2049,10288,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.9955,4000,0.70025,4000,,1.0,cicids,,,,,,,0.05
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9365404298874105,0.2,1,fixed,0.7930201292037964,30375,375,0.012345679012345678,0.04999999999999999,0.0,0.0006246096189881323,2.5000001187436283e-05,0.8215435000020079,0.00045,0.821836751236119,0.9982278231761347,0.9014848404018849,0.9842919094998784,39982,18,2198,10139,375,4898.0,4455065.0,28934.365245,375,4898.0,4455065.0,28934.365245,True,False,0.7433709937744986,4337,0.994,4000,0.73475,4000,,1.0,cicids,,,,,,,0.05
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9365404298874105,0.2,1,recalibrated,0.33488795161247253,30375,375,0.012345679012345678,0.04999999999999999,0.0,0.0006246096189881323,2.5000001187436283e-05,0.8215435000020079,0.009225,0.8429115668314825,0.9657317979197623,0.9001514823631248,0.9842919094998784,39631,369,1938,10399,375,4898.0,4455065.0,28934.365245,375,4898.0,4455065.0,28934.365245,True,False,0.7952501729305972,4337,0.9955,4000,0.742,4000,,1.0,cicids,,,,,,,0.05
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9420675537359263,0.2,2,fixed,0.7930201292037964,30750,750,0.024390243902439025,0.05,0.0,0.0012484394506866417,4.0700004319660366e-05,0.8540685000043595,0.0004,0.8303477344573235,0.9984405458089669,0.9066690268619728,0.9859146986706655,39984,16,2093,10244,750,9564.0,8554417.0,56848.553982,375,4666.0,4099352.0,27914.188737,True,False,0.7687341480285912,4337,0.99325,4000,0.73425,4000,,1.0,cicids,,,,,,,0.05
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9420675537359263,0.2,2,recalibrated,0.2706278860569,30750,750,0.024390243902439025,0.05,0.0,0.0012484394506866417,4.0700004319660366e-05,0.8540685000043595,0.0055,0.852233119883278,0.9795043786100243,0.9114472714663431,0.9859146986706655,39780,220,1823,10514,750,9564.0,8554417.0,56848.553982,375,4666.0,4099352.0,27914.188737,True,False,0.8243025132580124,4337,0.99525,4000,0.7395,4000,,1.0,cicids,,,,,,,0.05
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9363357215967246,0.2,3,fixed,0.7930201292037964,31125,1125,0.03614457831325301,0.04999999999999999,0.0,0.0018714909544603863,2.5600005756132305e-05,0.9047222000081092,0.000425,0.8220799221852962,0.9983266069495029,0.9016714082503556,0.9816750121585475,39983,17,2195,10142,1125,14539.0,12727554.0,85630.11531699999,375,4975.0,4173137.0,28781.561335,True,False,0.7415264007378373,4337,0.99475,4000,0.73675,4000,,1.0,cicids,,,,,,,0.05
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9363357215967246,0.2,3,recalibrated,0.28632235527038574,31125,1125,0.03614457831325301,0.04999999999999999,0.0,0.0018714909544603863,2.5600005756132305e-05,0.9047222000081092,0.00915,0.8528815757477507,0.9663850110213079,0.906092572658773,0.9816750121585475,39634,366,1815,10522,1125,14539.0,12727554.0,85630.11531699999,375,4975.0,4173137.0,28781.561335,True,False,0.817846437629698,4337,0.9955,4000,0.74825,4000,,1.0,cicids,,,,,,,0.05
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9392016376663255,0.2,4,fixed,0.7930201292037964,31500,1500,0.047619047619047616,0.05,0.0,0.0024937655860349127,3.029999788850546e-05,1.0068385999911698,0.000675,0.8224041501175327,0.9973459156590976,0.901466015104398,0.9855784185782606,39973,27,2191,10146,1500,19368.0,16931000.0,114606.29032499998,375,4829.0,4203446.0,28976.175008,True,False,0.7442932902928291,4337,0.9935,4000,0.736,4000,,1.0,cicids,,,,,,,0.05
s0,xgboost,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.05,0.1,0.9392016376663255,0.2,4,recalibrated,0.23975054919719696,31500,1500,0.047619047619047616,0.05,0.0,0.0024937655860349127,3.029999788850546e-05,1.0068385999911698,0.009825,0.8512604360865689,0.9639284075263882,0.9040977961432506,0.9855784185782606,39607,393,1835,10502,1500,19368.0,16931000.0,114606.29032499998,375,4829.0,4203446.0,28976.175008,True,False,0.8136961032972101,4337,0.99625,4000,0.747,4000,,1.0,cicids,,,,,,,0.05
