scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.1,0,fixed,0.38266666666666665,30000,0,0.0,,,0.0,0.0,1.6539443000219762,0.004625,0.7772554105536192,0.9810722324534479,0.8673510922165438,0.961020377725541,39815,185,2748,9589,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8042425639843209,4337,0.99525,4000,0.53,4000,0.3,1.0,cicids,,,,,,,,0.25428254021284247,0.18769657477429896,0.32843692199692837,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.1,0,recalibrated,0.285016317016317,30000,0,0.0,,,0.0,0.0,1.6539443000219762,0.00995,0.8056253546243008,0.9614975331334042,0.8766869542206932,0.961020377725541,39602,398,2398,9939,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8194604565367766,4337,0.996,4000,0.60025,4000,0.3,1.0,cicids,,,,,,,,0.25428254021284247,0.18769657477429896,0.32843692199692837,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9424769703172978,0.1,1,fixed,0.38266666666666665,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,2.8700014809146523e-05,2.0492158999841195,0.004675,0.8219988652022372,0.9818938807126258,0.8948599161703066,0.9797353367917646,39813,187,2196,10141,167,2964.1041707020413,2168622.12994641,7477.589666898368,167,2964.1041707020413,2168622.12994641,7477.589666898368,True,False,0.772192759972331,4337,0.995,4000,0.703,4000,0.3,1.0,cicids,,,,,,,,0.25428254021284247,0.18769657477429896,0.32843692199692837,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9424769703172978,0.1,1,recalibrated,0.20062763010657622,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,2.8700014809146523e-05,2.0492158999841195,0.01,0.8660938639863824,0.963915200721696,0.9123900606267612,0.9797353367917646,39600,400,1652,10685,167,2964.1041707020413,2168622.12994641,7477.589666898368,167,2964.1041707020413,2168622.12994641,7477.589666898368,True,False,0.8515102605487664,4337,0.9965,4000,0.7515,4000,0.3,1.0,cicids,,,,,,,,0.25428254021284247,0.18769657477429896,0.32843692199692837,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9359263050153531,0.1,2,fixed,0.38266666666666665,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,2.8499984182417393e-05,2.198541599995224,0.00495,0.8106508875739645,0.9805863319933327,0.8875576854810082,0.9780429206857421,39802,198,2336,10001,333,6540.063647069045,6864875.460289599,13847.216159618634,166,3575.959476367004,4696253.33034319,6369.626492720267,True,False,0.7666589808623473,4337,0.99525,4000,0.67375,4000,0.3,1.0,cicids,,,,,,,,0.25428254021284247,0.18769657477429896,0.32843692199692837,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9359263050153531,0.1,2,recalibrated,0.2693333333333333,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,2.8499984182417393e-05,2.198541599995224,0.01,0.8430736807976007,0.9629663920007406,0.8990405393724608,0.9780429206857421,39600,400,1936,10401,333,6540.063647069045,6864875.460289599,13847.216159618634,166,3575.959476367004,4696253.33034319,6369.626492720267,True,False,0.8104680654830528,4337,0.99575,4000,0.72575,4000,0.3,1.0,cicids,,,,,,,,0.25428254021284247,0.18769657477429896,0.32843692199692837,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9344933469805528,0.1,3,fixed,0.38266666666666665,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,2.989999484270811e-05,2.3581391999905463,0.0131,0.7973575423522736,0.949425731107036,0.8667724028548771,0.9610807388344006,39476,524,2500,9837,500,9685.933062006236,9175500.538726792,19637.23524507499,167,3145.86941493719,2310625.0784371933,5790.019085456354,True,False,0.7657366843440166,4337,0.99475,4000,0.63425,4000,0.3,1.0,cicids,,,,,,,,0.25428254021284247,0.18769657477429896,0.32843692199692837,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9344933469805528,0.1,3,recalibrated,0.4635604395604396,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,2.989999484270811e-05,2.3581391999905463,0.0098,0.7767690686552646,0.960701754385965,0.8589996414485479,0.9610807388344006,39608,392,2754,9583,500,9685.933062006236,9175500.538726792,19637.23524507499,167,3145.86941493719,2310625.0784371933,5790.019085456354,True,False,0.7528245330873876,4337,0.99425,4000,0.58525,4000,0.3,1.0,cicids,,,,,,,,0.25428254021284247,0.18769657477429896,0.32843692199692837,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9353121801432958,0.1,4,fixed,0.38266666666666665,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,3.2899988582357764e-05,2.224963399989065,0.010125,0.8219988652022372,0.9615968139578988,0.8863348337193551,0.9652053457080327,39595,405,2196,10141,667,12170.526435590324,11251182.985299049,37882.46273411138,167,2484.5933735840886,2075682.446572257,18245.22748903639,True,False,0.7645838136961033,4337,0.99575,4000,0.7105,4000,0.3,1.0,cicids,,,,,,,,0.25428254021284247,0.18769657477429896,0.32843692199692837,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9353121801432958,0.1,4,recalibrated,0.3953766233766234,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,3.2899988582357764e-05,2.224963399989065,0.009875,0.8187565858798735,0.9623666158536586,0.884772040467744,0.9652053457080327,39605,395,2236,10101,667,12170.526435590324,11251182.985299049,37882.46273411138,167,2484.5933735840886,2075682.446572257,18245.22748903639,True,False,0.761355775881946,4337,0.99575,4000,0.704,4000,0.3,1.0,cicids,,,,,,,,0.25428254021284247,0.18769657477429896,0.32843692199692837,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9375639713408394,0.1,5,fixed,0.38266666666666665,30833,833,0.02701650828657607,1.0,0.0,0.02701650828657607,2.829998265951872e-05,2.3117028000124265,0.015875,0.7741752451973738,0.9376595326919301,0.848110820050615,0.9722806628434789,39365,635,2786,9551,833,15541.04095067361,21219662.09606091,55334.617463488816,166,3370.5145150832864,9968479.110761859,17452.154729377435,True,False,0.694028130043809,4337,0.9955,4000,0.63975,4000,0.3,1.0,cicids,,,,,,,,0.25428254021284247,0.18769657477429896,0.32843692199692837,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9375639713408394,0.1,5,recalibrated,0.5213550051599587,30833,833,0.02701650828657607,1.0,0.0,0.02701650828657607,2.829998265951872e-05,2.3117028000124265,0.00995,0.7205965793953149,0.9571490094745909,0.8221965317919074,0.9722806628434789,39602,398,3447,8890,833,15541.04095067361,21219662.09606091,55334.617463488816,166,3370.5145150832864,9968479.110761859,17452.154729377435,True,False,0.6073322573207286,4337,0.99475,4000,0.56925,4000,0.3,1.0,cicids,,,,,,,,0.25428254021284247,0.18769657477429896,0.32843692199692837,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.936949846468782,0.1,6,fixed,0.38266666666666665,31000,1000,0.03225806451612903,1.0,0.0,0.03225806451612903,2.4899985874071717e-05,2.2410865999991074,0.006825,0.7838210261814055,0.972543497938248,0.8680430879712746,0.9498284266839588,39727,273,2667,9670,1000,18515.29616961446,23522460.96868617,63911.89707164262,167,2974.2552189408475,2302798.872625262,8577.279608153804,True,False,0.6718930136038737,4337,0.99525,4000,0.69375,4000,0.3,1.0,cicids,,,,,,,,0.25428254021284247,0.18769657477429896,0.32843692199692837,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.936949846468782,0.1,6,recalibrated,0.30466666666666664,31000,1000,0.03225806451612903,1.0,0.0,0.03225806451612903,2.4899985874071717e-05,2.2410865999991074,0.009975,0.80570641160736,0.9614082599864591,0.8766978303051685,0.9498284266839588,39601,399,2397,9940,1000,18515.29616961446,23522460.96868617,63911.89707164262,167,2974.2552189408475,2302798.872625262,8577.279608153804,True,False,0.7011759280608716,4337,0.996,4000,0.72875,4000,0.3,1.0,cicids,,,,,,,,0.25428254021284247,0.18769657477429896,0.32843692199692837,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9389969293756397,0.1,7,fixed,0.38266666666666665,31167,1167,0.03744344980267591,1.0,0.0,0.03744344980267591,2.5899993488565087e-05,2.188346899987664,0.01225,0.8095971467941964,0.9532353502576828,0.8755643217181679,0.9665217222582475,39510,490,2349,9988,1167,20946.084046860295,26665316.442780044,82309.52801032824,167,2430.7878772458366,3142855.474093872,18397.630938685626,True,False,0.7636615171777726,4337,0.99475,4000,0.67425,4000,0.3,1.0,cicids,,,,,,,,0.25428254021284247,0.18769657477429896,0.32843692199692837,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9389969293756397,0.1,7,recalibrated,0.49616666666666664,31167,1167,0.03744344980267591,1.0,0.0,0.03744344980267591,2.5899993488565087e-05,2.188346899987664,0.01,0.7560995379751966,0.9588815789473685,0.8455019261273511,0.9665217222582475,39600,400,3009,9328,1167,20946.084046860295,26665316.442780044,82309.52801032824,167,2430.7878772458366,3142855.474093872,18397.630938685626,True,False,0.6795019598801014,4337,0.994,4000,0.60125,4000,0.3,1.0,cicids,,,,,,,,0.25428254021284247,0.18769657477429896,0.32843692199692837,2000
