scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
control,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.02,0.4131013306038894,0.0,0,fixed,0.056994833052158356,30000,0,0.0,,,0.0,0.0,6.755104400000164,0.05235,0.878252411445246,0.8380385180601748,0.8576743449695242,0.9834592121261246,37906,2094,1502,10835,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8718007839520405,4337,0.99675,4000,0.76675,4000,,1.0,cicids,,,
control,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.02,0.4131013306038894,0.0,0,recalibrated,0.3517208993434906,30000,0,0.0,,,0.0,0.0,6.755104400000164,0.006325,0.7968712004539191,0.974910749702499,0.8769457205298603,0.9834592121261246,39747,253,2506,9831,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8095457689647222,4337,0.99475,4000,0.58525,4000,,1.0,cicids,,,
control,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.02,0.4057318321392016,0.0,1,fixed,0.056994833052158356,30000,0,0.0,,,0.0,0.0,1.1081369000003178,0.0325,0.8714436248682824,0.8921251348435815,0.8816631130063967,0.9839636084542434,38700,1300,1586,10751,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8644224118053955,4337,0.99675,4000,0.75375,4000,,1.0,cicids,,,
control,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.02,0.4057318321392016,0.0,1,recalibrated,0.3846970498561859,30000,0,0.0,,,0.0,0.0,1.1081369000003178,0.007425,0.8326983869660372,0.9719016083254494,0.8969310691055136,0.9839636084542434,39703,297,2064,10273,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8058565828913996,4337,0.99575,4000,0.69875,4000,,1.0,cicids,,,
control,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.02,0.42006141248720574,0.0,2,fixed,0.056994833052158356,30000,0,0.0,,,0.0,0.0,1.2024474999998347,0.0552,0.8763881008348869,0.8304147465437788,0.8527822691958828,0.9846291916592365,37792,2208,1525,10812,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8713396356928753,4337,0.99675,4000,0.7615,4000,,1.0,cicids,,,
control,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.02,0.42006141248720574,0.0,2,recalibrated,0.29894188046455383,30000,0,0.0,,,0.0,0.0,1.2024474999998347,0.00985,0.8365891221528735,0.9632291180587961,0.8954537567239286,0.9846291916592365,39606,394,2016,10321,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.813004380908462,4337,0.996,4000,0.70275,4000,,1.0,cicids,,,
control,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.02,0.41125895598771756,0.0,3,fixed,0.056994833052158356,30000,0,0.0,,,0.0,0.0,1.1499837999999727,0.06285,0.873713220393937,0.8108779056646355,0.841123683183769,0.980429299059739,37486,2514,1558,10779,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8724925063407886,4337,0.99675,4000,0.752,4000,,1.0,cicids,,,
control,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.02,0.41125895598771756,0.0,3,recalibrated,0.3653770685195923,30000,0,0.0,,,0.0,0.0,1.1499837999999727,0.006525,0.7987355110642782,0.9741967375185369,0.8777837163727061,0.980429299059739,39739,261,2483,9854,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8074706017984782,4337,0.9955,4000,0.5925,4000,,1.0,cicids,,,
control,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.02,0.40245649948822926,0.0,4,fixed,0.056994833052158356,30000,0,0.0,,,0.0,0.0,1.1874347000002672,0.04475,0.8607441031044825,0.8557498589733258,0.8582397155095772,0.9791354229148092,38210,1790,1718,10619,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8669587272308047,4337,0.9965,4000,0.71825,4000,,1.0,cicids,,,
control,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.02,0.40245649948822926,0.0,4,recalibrated,0.5808464884757996,30000,0,0.0,,,0.0,0.0,1.1874347000002672,0.009325,0.7819567155710464,0.9627744510978044,0.8629959296864517,0.9791354229148092,39627,373,2690,9647,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7860272077472907,4337,0.99475,4000,0.56475,4000,,1.0,cicids,,,
