scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.005,0,fixed,0.7580358386039734,30000,0,0.0,,,0.0,0.0,1.0358102999998664,0.000575,0.758288076517792,0.9975474514821924,0.8616163941975592,0.9845039829375051,39977,23,2982,9355,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7316117131657828,4337,0.99375,4000,0.55175,4000,0.0,1.0,cicids,,,,0.011965024679524988,0.001379349620495809,0.07911707640695378,151
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.005,0,recalibrated,0.1613209992647171,30000,0,0.0,,,0.0,0.0,1.0358102999998664,0.00945,0.8465591310691416,0.9650711513583441,0.9019387711041064,0.9845039829375051,39622,378,1893,10444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8351394973483975,4337,0.99625,4000,0.70925,4000,0.0,1.0,cicids,,,,0.011965024679524988,0.001379349620495809,0.07911707640695378,151
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9428863868986694,0.005,1,fixed,0.7580358386039734,30008,8,0.00026659557451346307,1.0,0.0,0.00026659557451346307,1.720000000204891e-05,1.048177200000282,0.001725,0.7813082597065737,0.9928924598269468,0.8744840099795872,0.9816514114047176,39931,69,2698,9639,8,470.0,499996.0,309.554792,8,470.0,499996.0,309.554792,True,False,0.7712704634540004,4337,0.99475,4000,0.57875,4000,0.0,1.0,cicids,,,,0.011965024679524988,0.001379349620495809,0.07911707640695378,151
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9428863868986694,0.005,1,recalibrated,0.32936668395996094,30008,8,0.00026659557451346307,1.0,0.0,0.00026659557451346307,1.720000000204891e-05,1.048177200000282,0.0074,0.7956553457080328,0.9707278481012658,0.8745155686222102,0.9816514114047176,39704,296,2521,9816,8,470.0,499996.0,309.554792,8,470.0,499996.0,309.554792,True,False,0.8026285450772424,4337,0.9955,4000,0.58825,4000,0.0,1.0,cicids,,,,0.011965024679524988,0.001379349620495809,0.07911707640695378,151
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9363357215967246,0.005,2,fixed,0.7580358386039734,30015,15,0.0004997501249375312,1.0,0.0,0.0004997501249375312,2.1599999854515772e-05,1.0673701999994591,0.000575,0.7732836183837237,0.9975948969988497,0.8712328767123287,0.9805197809435032,39977,23,2797,9540,15,569.0,512365.0,497.924842,7,99.0,12369.0,188.37005,True,False,0.7611252017523634,4337,0.9915,4000,0.56825,4000,0.0,1.0,cicids,,,,0.011965024679524988,0.001379349620495809,0.07911707640695378,151
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9363357215967246,0.005,2,recalibrated,0.29727500677108765,30015,15,0.0004997501249375312,1.0,0.0,0.0004997501249375312,2.1599999854515772e-05,1.0673701999994591,0.01,0.7963038015725055,0.9608763693270735,0.8708833828287753,0.9805197809435032,39600,400,2513,9824,15,569.0,512365.0,497.924842,7,99.0,12369.0,188.37005,True,False,0.8003228037814157,4337,0.996,4000,0.59225,4000,0.0,1.0,cicids,,,,0.011965024679524988,0.001379349620495809,0.07911707640695378,151
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.005,3,fixed,0.7580358386039734,30023,23,0.0007660793391733005,1.0,0.0,0.0007660793391733005,2.1400000150606502e-05,1.1903684999997495,0.00045,0.7607197860095647,0.9980857173242582,0.8633854645814167,0.97956490435276,39982,18,2952,9385,23,667.0,535926.0,580.271211,8,98.0,23561.0,82.346369,True,False,0.761355775881946,4337,0.9935,4000,0.52725,4000,0.0,1.0,cicids,,,,0.011965024679524988,0.001379349620495809,0.07911707640695378,151
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.005,3,recalibrated,0.2771540582180023,30023,23,0.0007660793391733005,1.0,0.0,0.0007660793391733005,2.1400000150606502e-05,1.1903684999997495,0.0099,0.8000324227932236,0.9614260666277031,0.8733353979560237,0.97956490435276,39604,396,2467,9870,23,667.0,535926.0,580.271211,8,98.0,23561.0,82.346369,True,False,0.8148489739451233,4337,0.99625,4000,0.58775,4000,0.0,1.0,cicids,,,,0.011965024679524988,0.001379349620495809,0.07911707640695378,151
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9359263050153531,0.005,4,fixed,0.7580358386039734,30030,30,0.000999000999000999,1.0,0.0,0.000999000999000999,2.990000029967632e-05,0.9109432000004745,0.00055,0.7024398151900786,0.9974677716390423,0.8243519619500593,0.9771336457404556,39978,22,3671,8666,30,757.0,556135.0,720.950045,7,90.0,20209.0,140.678834,True,False,0.7440627161632465,4337,0.99475,4000,0.365,4000,0.0,1.0,cicids,,,,0.011965024679524988,0.001379349620495809,0.07911707640695378,151
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9359263050153531,0.005,4,recalibrated,0.32293209433555603,30030,30,0.000999000999000999,1.0,0.0,0.000999000999000999,2.990000029967632e-05,0.9109432000004745,0.008825,0.7877117613682418,0.9649488630721875,0.8673687968582651,0.9771336457404556,39647,353,2619,9718,30,757.0,556135.0,720.950045,7,90.0,20209.0,140.678834,True,False,0.803550841595573,4337,0.99575,4000,0.5625,4000,0.0,1.0,cicids,,,,0.011965024679524988,0.001379349620495809,0.07911707640695378,151
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.005,5,fixed,0.7580358386039734,30038,38,0.0012650642519475331,1.0,0.0,0.0012650642519475331,3.130000004603062e-05,1.0339420000000246,0.00055,0.744022047499392,0.99760895554831,0.852353979013836,0.9754538937748237,39978,22,3158,9179,38,878.0,575548.0,732.523231,8,121.0,19413.0,11.573186,True,False,0.7576665898086234,4337,0.99425,4000,0.479,4000,0.0,1.0,cicids,,,,0.011965024679524988,0.001379349620495809,0.07911707640695378,151
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.005,5,recalibrated,0.43092241883277893,30038,38,0.0012650642519475331,1.0,0.0,0.0012650642519475331,3.130000004603062e-05,1.0339420000000246,0.008725,0.78074086082516,0.9650335637711652,0.8631597813424142,0.9754538937748237,39651,349,2705,9632,38,878.0,575548.0,732.523231,8,121.0,19413.0,11.573186,True,False,0.8012451002997464,4337,0.995,4000,0.54425,4000,0.0,1.0,cicids,,,,0.011965024679524988,0.001379349620495809,0.07911707640695378,151
