scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.9394063459570112,0.05,0,fixed,0.47,30000,0,0.0,,,0.0,0.0,1.8085931000005075,0.0015,0.78341574126611,0.9938303341902314,0.8761671652615355,0.9640888019777903,39940,60,2672,9665,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7936361540235186,4337,0.99425,4000,0.5615,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.9394063459570112,0.05,0,recalibrated,0.2163729603729604,30000,0,0.0,,,0.0,0.0,1.8085931000005075,0.0097,0.8587176785280052,0.9646694591149153,0.9086152922509542,0.9640888019777903,39612,388,1743,10594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8349089232188148,4337,0.99625,4000,0.747,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.9312244897959183,0.05,1,fixed,0.47,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,6.359999952110229e-05,1.6691272000007302,0.00125,0.7691497122477101,0.9947583604151379,0.8675260559517279,0.964615674394099,39950,50,2848,9489,79,1340.0314285545064,1582100.4540455078,30766.77285660683,79,1340.0314285545064,1582100.4540455078,30766.77285660683,True,False,0.7938667281531012,4337,0.9945,4000,0.517,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.9312244897959183,0.05,1,recalibrated,0.30733333333333335,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,6.359999952110229e-05,1.6691272000007302,0.009925,0.8171354462186917,0.9621110899026531,0.8837168529476221,0.964615674394099,39603,397,2256,10081,79,1340.0314285545064,1582100.4540455078,30766.77285660683,79,1340.0314285545064,1582100.4540455078,30766.77285660683,True,False,0.8203827530551072,4337,0.9955,4000,0.63525,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.9328722538649308,0.05,2,fixed,0.47,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,2.1500000002561137e-05,1.673533199999838,0.006625,0.760071330145092,0.9725160755030077,0.8532690295281861,0.9642241630866499,39735,265,2960,9377,158,4002.267301493805,18123997.650407538,65637.10561461716,79,2662.2358729392986,16541897.19636203,34870.33275801033,True,False,0.7901775420797786,4337,0.99425,4000,0.49325,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.9328722538649308,0.05,2,recalibrated,0.38,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,2.1500000002561137e-05,1.673533199999838,0.009875,0.8116235713706735,0.9620484242890085,0.8804572433501868,0.9642241630866499,39605,395,2324,10013,158,4002.267301493805,18123997.650407538,65637.10561461716,79,2662.2358729392986,16541897.19636203,34870.33275801033,True,False,0.8056260087618169,4337,0.9955,4000,0.63425,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.9296431467964315,0.05,3,fixed,0.47,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,4.969999918102985e-05,1.5968809999994846,0.004275,0.7614492988570966,0.98212232096184,0.8578212035430554,0.9606309678203777,39829,171,2943,9394,237,12285.241896305628,110330041.48400748,114928.06741633959,79,8282.974594811823,92206043.83359994,49290.961801722435,True,False,0.7874106525247867,4337,0.99425,4000,0.5005,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.9296431467964315,0.05,3,recalibrated,0.4024761904761905,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,4.969999918102985e-05,1.5968809999994846,0.009525,0.7939531490637919,0.9625589622641509,0.8701639052991605,0.9606309678203777,39619,381,2542,9795,237,12285.241896305628,110330041.48400748,114928.06741633959,79,8282.974594811823,92206043.83359994,49290.961801722435,True,False,0.8030896933364077,4337,0.9945,4000,0.5835,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.9219886822958772,0.05,4,fixed,0.47,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,2.3800000235496555e-05,1.6718846000003396,0.008825,0.8044905568614736,0.9656547966530453,0.8777360159186381,0.9771901758936532,39647,353,2412,9925,316,13392.97626655078,110624188.77748759,139082.25105154744,79,1107.734370245153,294147.29348010663,24154.183635207843,True,False,0.7811851510260549,4337,0.99425,4000,0.64,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
a1truth,rf,3,accumulate,fixed_ratio,ground_truth,none,0.1,0.9219886822958772,0.05,4,recalibrated,0.46015686274509804,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,2.3800000235496555e-05,1.6718846000003396,0.0099,0.8053011266920646,0.9616687639144323,0.8765660843479796,0.9771901758936532,39604,396,2402,9935,316,13392.97626655078,110624188.77748759,139082.25105154744,79,1107.734370245153,294147.29348010663,24154.183635207843,True,False,0.7834908923218815,4337,0.99425,4000,0.64,4000,0.7,1.0,cicids,,,,0.5622313623084837,0.41420859277129785,0.7142614580179278,1579
