scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9379733879222109,0.2,0,fixed,0.26829659938812256,30000,0,0.0,,,0.0,0.0,1.0485832999984268,0.015725,0.837967090864878,0.942646120178718,0.8872296601441813,0.9802114259949745,39371,629,1999,10338,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8183075858888633,4337,0.996,4000,0.70125,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9379733879222109,0.2,0,recalibrated,0.45792824029922485,30000,0,0.0,,,0.0,0.0,1.0485832999984268,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9346980552712385,0.2,1,fixed,0.26829659938812256,30375,375,0.012345679012345678,0.808080808080808,0.0,0.009999999999999998,0.0001708999916445464,1.0192511999921408,0.00815,0.861230445002837,0.9702310291297599,0.9124871178289248,0.9881851037529383,39674,326,1712,10625,375,4785.0,4112236.0,28643.379634,375,4785.0,4112236.0,28643.379634,True,False,0.8203827530551072,4337,0.99625,4000,0.7705,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9346980552712385,0.2,1,recalibrated,0.23826009035110474,30375,375,0.012345679012345678,0.808080808080808,0.0,0.009999999999999998,0.0001708999916445464,1.0192511999921408,0.00995,0.8620410148334279,0.9639264026103508,0.9101412066752247,0.9881851037529383,39602,398,1702,10635,375,4785.0,4112236.0,28643.379634,375,4785.0,4112236.0,28643.379634,True,False,0.8210744754438551,4337,0.99625,4000,0.77225,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.934288638689867,0.2,2,fixed,0.26829659938812256,30750,750,0.024390243902439025,0.4040404040404041,0.0,0.01,0.0002246999938506633,1.1059612999961246,0.01175,0.857582880765178,0.9574660633484163,0.9047761576944456,0.9880884240496068,39530,470,1757,10580,750,9588.0,8302299.0,57107.940508,375,4803.0,4190063.0,28464.560874,True,False,0.8053954346322343,4337,0.9955,4000,0.77625,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.934288638689867,0.2,2,recalibrated,0.28756392002105713,30750,750,0.024390243902439025,0.4040404040404041,0.0,0.01,0.0002246999938506633,1.1059612999961246,0.00895,0.8567723109345871,0.9672401171303074,0.9086610788738448,0.9880884240496068,39642,358,1767,10570,750,9588.0,8302299.0,57107.940508,375,4803.0,4190063.0,28464.560874,True,False,0.8042425639843209,4337,0.99525,4000,0.77525,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9359263050153531,0.2,3,fixed,0.26829659938812256,31125,1125,0.03614457831325301,0.2693602693602694,0.0,0.010000000000000002,0.00012820001575164497,1.277456899988465,0.00535,0.8489097835778552,0.9799756713764387,0.9097463516330785,0.9892256200859204,39786,214,1864,10473,1125,14414.0,12680127.0,86686.598063,375,4826.0,4377828.0,29578.657555,True,False,0.8077011759280609,4337,0.996,4000,0.7465,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9359263050153531,0.2,3,recalibrated,0.13767392933368683,31125,1125,0.03614457831325301,0.2693602693602694,0.0,0.010000000000000002,0.00012820001575164497,1.277456899988465,0.00885,0.8712004539191052,0.968113853359755,0.917103972012458,0.9892256200859204,39646,354,1589,10748,1125,14414.0,12680127.0,86686.598063,375,4826.0,4377828.0,29578.657555,True,False,0.8498962416416878,4337,0.9965,4000,0.769,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9349027635619243,0.2,4,fixed,0.26829659938812256,31500,1500,0.047619047619047616,0.202020202020202,0.0,0.009999999999999998,0.00013650002074427903,1.1225195000006352,0.00815,0.8607441031044825,0.9702147099132024,0.9122068550811786,0.9878240496068736,39674,326,1718,10619,1500,19088.0,16844851.0,115813.60607499999,375,4674.0,4164724.0,29127.008012,True,False,0.8150795480747061,4337,0.99625,4000,0.77475,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9349027635619243,0.2,4,recalibrated,0.24644768238067627,31500,1500,0.047619047619047616,0.202020202020202,0.0,0.009999999999999998,0.00013650002074427903,1.1225195000006352,0.009875,0.8625273567317825,0.9642080463936209,0.9105378000256706,0.9878240496068736,39605,395,1696,10641,1500,19088.0,16844851.0,115813.60607499999,375,4674.0,4164724.0,29127.008012,True,False,0.8180770117592806,4337,0.99625,4000,0.777,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9357215967246674,0.2,5,fixed,0.26829659938812256,31875,1875,0.058823529411764705,0.1616161616161616,0.0,0.009999999999999998,0.00012770001194439828,1.0927779999910854,0.01255,0.857582880765178,0.9547013174517235,0.9035398607967888,0.9869376996028207,39498,502,1757,10580,1875,23959.0,20986207.0,144941.32552399999,375,4871.0,4141356.0,29127.719449,True,False,0.8201521789255246,4337,0.99575,4000,0.76,4000,,1.0,cicids,,,,,,,
s0,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9357215967246674,0.2,5,recalibrated,0.29946064949035645,31875,1875,0.058823529411764705,0.1616161616161616,0.0,0.009999999999999998,0.00012770001194439828,1.0927779999910854,0.009375,0.8519088919510416,0.9655489205328434,0.9051761260873309,0.9869376996028207,39625,375,1827,10510,1875,23959.0,20986207.0,144941.32552399999,375,4871.0,4141356.0,29127.719449,True,False,0.814387825685958,4337,0.99525,4000,0.74925,4000,,1.0,cicids,,,,,,,
