scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.1,0,fixed,0.26829659938812256,30000,0,0.0,,,0.0,0.0,1.1116875000006985,0.015725,0.837967090864878,0.942646120178718,0.8872296601441813,0.9802114259949745,39371,629,1999,10338,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8183075858888633,4337,0.996,4000,0.70125,4000,1.5,1.0,cicids,,,,,,,,1.056304268843332,0.7803452154890552,1.3673969140761038,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.1,0,recalibrated,0.45792824029922485,30000,0,0.0,,,0.0,0.0,1.1116875000006985,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,1.5,1.0,cicids,,,,,,,,1.056304268843332,0.7803452154890552,1.3673969140761038,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9353121801432958,0.1,1,fixed,0.26829659938812256,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,2.7799978852272034e-05,1.161441800009925,0.011975,0.8363459512036961,0.9556358247661387,0.8920204028702342,0.9841689703736727,39521,479,2019,10318,167,14387.146981561884,10760711495.635397,223491.08533727936,167,14387.146981561884,10760711495.635397,223491.08533727936,True,False,0.8141572515563754,4337,0.9955,4000,0.70125,4000,1.5,1.0,cicids,,,,,,,,1.056304268843332,0.7803452154890552,1.3673969140761038,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9353121801432958,0.1,1,recalibrated,0.35306718945503235,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,2.7799978852272034e-05,1.161441800009925,0.00865,0.8304287914403826,0.9673307525257294,0.8936671318911376,0.9841689703736727,39654,346,2092,10245,167,14387.146981561884,10760711495.635397,223491.08533727936,167,14387.146981561884,10760711495.635397,223491.08533727936,True,False,0.8088540465759742,4337,0.9955,4000,0.68875,4000,1.5,1.0,cicids,,,,,,,,1.056304268843332,0.7803452154890552,1.3673969140761038,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9355168884339816,0.1,2,fixed,0.26829659938812256,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,2.9000017093494534e-05,1.3167717000178527,0.0125,0.8382913187971144,0.9538830474082273,0.892359463307304,0.98556374422469,39500,500,1995,10342,333,31671.390609934348,11711660463.085655,448828.1639412454,166,17284.243628372464,950948967.4502583,225337.07860396605,True,False,0.8180770117592806,4337,0.99475,4000,0.70375,4000,1.5,1.0,cicids,,,,,,,,1.056304268843332,0.7803452154890552,1.3673969140761038,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9355168884339816,0.1,2,recalibrated,0.30640754103660583,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,2.9000017093494534e-05,1.3167717000178527,0.009475,0.8356974953392234,0.9645429881186266,0.8955094241292452,0.98556374422469,39621,379,2027,10310,333,31671.390609934348,11711660463.085655,448828.1639412454,166,17284.243628372464,950948967.4502583,225337.07860396605,True,False,0.8153101222042887,4337,0.99475,4000,0.69875,4000,1.5,1.0,cicids,,,,,,,,1.056304268843332,0.7803452154890552,1.3673969140761038,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9383828045035824,0.1,3,fixed,0.26829659938812256,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,4.67000063508749e-05,1.3068997000227682,0.0115,0.8372375780173462,0.9573639818333488,0.893280290582029,0.9845085940666288,39540,460,2008,10329,500,42721.96060909098,13144400040.214115,695507.4409965063,167,11050.569999156633,1432739577.1284606,246679.2770552609,True,False,0.8155406963338714,4337,0.996,4000,0.702,4000,1.5,1.0,cicids,,,,,,,,1.056304268843332,0.7803452154890552,1.3673969140761038,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9383828045035824,0.1,3,recalibrated,0.29112598299980164,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,4.67000063508749e-05,1.3068997000227682,0.009775,0.8348869255086325,0.9634271817416519,0.8945631405245787,0.9845085940666288,39609,391,2037,10300,500,42721.96060909098,13144400040.214115,695507.4409965063,167,11050.569999156633,1432739577.1284606,246679.2770552609,True,False,0.8093151948351395,4337,0.99575,4000,0.70175,4000,1.5,1.0,cicids,,,,,,,,1.056304268843332,0.7803452154890552,1.3673969140761038,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9400204708290686,0.1,4,fixed,0.26829659938812256,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,3.2499985536560416e-05,1.1841826000018045,0.005675,0.8407230282888871,0.978582885177847,0.9044297174747121,0.9878179044743455,39773,227,1965,10372,667,52317.8814325174,15263124552.269815,970848.39354923,167,9595.920823426422,2118724512.0557008,275340.95255272364,True,False,0.8102374913534701,4337,0.99625,4000,0.71825,4000,1.5,1.0,cicids,,,,,,,,1.056304268843332,0.7803452154890552,1.3673969140761038,2000
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9400204708290686,0.1,4,recalibrated,0.22277164459228516,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,3.2499985536560416e-05,1.1841826000018045,0.009725,0.8439653076112507,0.9639848162207203,0.8999913562105627,0.9878179044743455,39611,389,1925,10412,667,52317.8814325174,15263124552.269815,970848.39354923,167,9595.920823426422,2118724512.0557008,275340.95255272364,True,False,0.8155406963338714,4337,0.99625,4000,0.7225,4000,1.5,1.0,cicids,,,,,,,,1.056304268843332,0.7803452154890552,1.3673969140761038,2000
