scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9379733879222109,0.9,0,fixed,0.26829659938812256,30000,0,0.0,,,0.0,0.0,1.0286592000047676,0.015725,0.837967090864878,0.942646120178718,0.8872296601441813,0.9802114259949745,39371,629,1999,10338,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8183075858888633,4337,0.996,4000,0.70125,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9379733879222109,0.9,0,recalibrated,0.45792824029922485,30000,0,0.0,,,0.0,0.0,1.0286592000047676,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9142272262026612,0.9,1,fixed,0.26829659938812256,43500,13500,0.3103448275862069,0.022446689113355785,0.0,0.010000000000000002,0.00023139998666010797,1.3716573999990942,0.0218,0.8403177433735917,0.922413026069935,0.8794536817102139,0.9511181425792332,39128,872,1970,10367,13500,270422.0,151773678.0,240608.392848,13500,270422.0,151773678.0,240608.392848,True,False,0.8203827530551072,4337,0.996,4000,0.70625,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9142272262026612,0.9,1,recalibrated,0.36672818660736084,43500,13500,0.3103448275862069,0.022446689113355785,0.0,0.010000000000000002,0.00023139998666010797,1.3716573999990942,0.009875,0.828969765745319,0.9628130295612879,0.8908924604730172,0.9511181425792332,39605,395,2110,10227,13500,270422.0,151773678.0,240608.392848,13500,270422.0,151773678.0,240608.392848,True,False,0.7915609868572746,4337,0.995,4000,0.7035,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.90992835209826,0.9,2,fixed,0.26829659938812256,57000,27000,0.47368421052631576,0.011223344556677893,0.0,0.010000000000000002,0.00034189999860245734,2.099938600003952,0.005575,0.8547458863581098,0.9792904903417533,0.9127894395152565,0.9419046030234255,39777,223,1792,10545,27000,519178.0,285898143.0,475498.604289,13500,248756.0,134124465.0,234890.211441,True,False,0.8249942356467604,4337,0.99575,4000,0.746,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.90992835209826,0.9,2,recalibrated,0.1575745940208435,57000,27000,0.47368421052631576,0.011223344556677893,0.0,0.010000000000000002,0.00034189999860245734,2.099938600003952,0.00805,0.8617978438842506,0.9706043454445864,0.9129706753681678,0.9419046030234255,39678,322,1705,10632,27000,519178.0,285898143.0,475498.604289,13500,248756.0,134124465.0,234890.211441,True,False,0.8427484436246253,4337,0.99575,4000,0.7485,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9109518935516888,0.9,3,fixed,0.26829659938812256,70500,40500,0.574468085106383,0.007482229704451927,0.0,0.01,0.0003791999915847555,3.0809842000016943,0.01035,0.8479370997811462,0.9619310344827586,0.9013441323453387,0.9479544246980628,39586,414,1876,10461,40500,780153.0,431575854.0,716764.3062829999,13500,260975.0,145677711.0,241265.701994,True,False,0.8079317500576435,4337,0.9955,4000,0.74375,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9109518935516888,0.9,3,recalibrated,0.2716488838195801,70500,40500,0.574468085106383,0.007482229704451927,0.0,0.01,0.0003791999915847555,3.0809842000016943,0.009975,0.8476128718489098,0.9632461311717023,0.9017375932393396,0.9479544246980628,39601,399,1880,10457,40500,780153.0,431575854.0,716764.3062829999,13500,260975.0,145677711.0,241265.701994,True,False,0.8070094535393129,4337,0.9955,4000,0.74375,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9095189355168884,0.9,4,fixed,0.26829659938812256,84000,54000,0.6428571428571429,0.005611672278338946,0.0,0.010000000000000002,0.00033420001273043454,4.288921200000914,0.011575,0.8324552160168599,0.9568620143482717,0.8903337667967057,0.9437377614087704,39537,463,2067,10270,54000,1045035.0,577373459.0,952096.345185,13500,264882.0,145797605.0,235332.038902,True,False,0.7954807470601798,4337,0.99575,4000,0.70925,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9095189355168884,0.9,4,recalibrated,0.32906079292297363,84000,54000,0.6428571428571429,0.005611672278338946,0.0,0.010000000000000002,0.00033420001273043454,4.288921200000914,0.009625,0.8283213098808462,0.9636929460580913,0.8908940325181988,0.9437377614087704,39615,385,2118,10219,54000,1045035.0,577373459.0,952096.345185,13500,264882.0,145797605.0,235332.038902,True,False,0.7857966336177081,4337,0.99575,4000,0.707,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.8994882292732855,0.9,5,fixed,0.26829659938812256,97500,67500,0.6923076923076923,0.004489337822671156,0.0,0.010000000000000002,0.0004307000053813681,5.715385900010006,0.013025,0.8408040852719462,0.9521755094547457,0.8930308639318153,0.948556583853449,39479,521,1964,10373,67500,1287607.0,702558796.0,1185474.163997,13500,242572.0,125185337.0,233377.818812,True,False,0.8233802167396818,4337,0.99625,4000,0.70425,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.8994882292732855,0.9,5,recalibrated,0.273343026638031,97500,67500,0.6923076923076923,0.004489337822671156,0.0,0.010000000000000002,0.0004307000053813681,5.715385900010006,0.009925,0.8403988003566507,0.9631212261960056,0.8975846247078175,0.948556583853449,39603,397,1969,10368,67500,1287607.0,702558796.0,1185474.163997,13500,242572.0,125185337.0,233377.818812,True,False,0.8229190684805164,4337,0.99625,4000,0.7035,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9107471852610031,0.9,6,fixed,0.26829659938812256,111000,81000,0.7297297297297297,0.0037411148522259637,0.0,0.01,0.00038430001586675644,7.525684000007459,0.0084,0.8328605009321554,0.9683347469607012,0.8955028760676311,0.952919569182135,39664,336,2062,10275,81000,1560636.0,862085116.0,1424357.2606660002,13500,273029.0,159526320.0,238883.096669,True,False,0.8058565828913996,4337,0.9955,4000,0.6995,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9107471852610031,0.9,6,recalibrated,0.21462716162204742,111000,81000,0.7297297297297297,0.0037411148522259637,0.0,0.01,0.00038430001586675644,7.525684000007459,0.00995,0.8345626975763962,0.9627828688984478,0.8940992575224698,0.952919569182135,39602,398,2041,10296,81000,1560636.0,862085116.0,1424357.2606660002,13500,273029.0,159526320.0,238883.096669,True,False,0.8093151948351395,4337,0.996,4000,0.7005,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9033776867963152,0.9,7,fixed,0.26829659938812256,124500,94500,0.7590361445783133,0.003206669873336539,0.0,0.009999999999999997,0.00044520001392811537,9.999573299995973,0.01865,0.8544216584258734,0.9339062638433596,0.8923975618015577,0.9587620187241631,39254,746,1796,10541,94500,1824899.0,1008625371.0,1665603.9278330002,13500,264263.0,146540255.0,241246.667167,True,False,0.8256859580355084,4337,0.99625,4000,0.74375,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9033776867963152,0.9,7,recalibrated,0.3398017883300781,124500,94500,0.7590361445783133,0.003206669873336539,0.0,0.009999999999999997,0.00044520001392811537,9.999573299995973,0.00935,0.8427494528653644,0.9652771330424288,0.8998615198199758,0.9587620187241631,39626,374,1940,10397,94500,1824899.0,1008625371.0,1665603.9278330002,13500,264263.0,146540255.0,241246.667167,True,False,0.8030896933364077,4337,0.99575,4000,0.73275,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9044012282497441,0.9,8,fixed,0.26829659938812256,138000,108000,0.782608695652174,0.002805836139169473,0.0,0.010000000000000002,0.0008856000058585778,11.94774370000232,0.0159,0.8172975601848099,0.9406661069129583,0.8746530187369881,0.9483177170300722,39364,636,2254,10083,108000,2065641.0,1130857164.0,1901245.3479050002,13500,240742.0,122231793.0,235641.420072,True,False,0.816462992852202,4337,0.996,4000,0.6395,4000,0.0,1.0,cicids,,,,,,,
