scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cdur,0.1,0.9379733879222109,0.5,0,fixed,0.26829659938812256,30000,0,0.0,,,0.0,0.0,1.0075270000015735,0.015725,0.837967090864878,0.942646120178718,0.8872296601441813,0.9802114259949745,39371,629,1999,10338,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8183075858888633,4337,0.996,4000,0.70125,4000,0.0,1.0,cicids,8.0,2.0,duration_s
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cdur,0.1,0.9379733879222109,0.5,0,recalibrated,0.45792824029922485,30000,0,0.0,,,0.0,0.0,1.0075270000015735,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,0.0,1.0,cicids,8.0,2.0,duration_s
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cdur,0.1,0.9314227226202662,0.5,1,fixed,0.26829659938812256,31500,1500,0.047619047619047616,0.29981422548293374,0.0,0.014769308829761034,0.000278199997410411,1.0237735999980941,0.023525,0.8197292696765827,0.9148724443640311,0.8646915480312941,0.9704165842587339,39059,941,2224,10113,1500,25953.0,13015639.0,25625.218951,1500,25953.0,13015639.0,25625.218951,True,False,0.8169241411113674,4337,0.99575,4000,0.64675,4000,0.0,1.0,cicids,8.0,2.0,duration_s
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cdur,0.1,0.9314227226202662,0.5,1,recalibrated,0.4089849591255188,31500,1500,0.047619047619047616,0.29981422548293374,0.0,0.014769308829761034,0.000278199997410411,1.0237735999980941,0.007025,0.8063548674718327,0.9725290839769284,0.8816804041478331,0.9704165842587339,39719,281,2389,9948,1500,25953.0,13015639.0,25625.218951,1500,25953.0,13015639.0,25625.218951,True,False,0.7855660594881254,4337,0.99525,4000,0.64,4000,0.0,1.0,cicids,8.0,2.0,duration_s
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cdur,0.1,0.9295803480040942,0.5,2,fixed,0.26829659938812256,33000,3000,0.09090909090909091,0.3119080380565592,0.0,0.030247364203157028,0.00016659999891999178,0.9744314999989001,0.006425,0.8410472562211234,0.9758299633217342,0.903439268611232,0.9738516920645214,39743,257,1961,10376,3000,55405.0,28074254.0,53495.919020999994,1500,29452.0,15058615.0,27870.70007,True,False,0.8116209361309661,4337,0.996,4000,0.718,4000,0.0,1.0,cicids,8.0,2.0,duration_s
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cdur,0.1,0.9295803480040942,0.5,2,recalibrated,0.19692525267601013,33000,3000,0.09090909090909091,0.3119080380565592,0.0,0.030247364203157028,0.00016659999891999178,0.9744314999989001,0.01,0.8575018237821188,0.96356680936333,0.9074455309658603,0.9738516920645214,39600,400,1758,10579,3000,55405.0,28074254.0,53495.919020999994,1500,29452.0,15058615.0,27870.70007,True,False,0.8369840903850588,4337,0.99675,4000,0.7405,4000,0.0,1.0,cicids,8.0,2.0,duration_s
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cdur,0.1,0.9299897645854657,0.5,3,fixed,0.26829659938812256,34500,4500,0.13043478260869565,0.3073152863003912,0.0,0.04406597097224275,0.00021209999977145344,0.9910536999996111,0.0069,0.845181162357137,0.97421283752219,0.9051215277777777,0.9699631545351382,39724,276,1910,10427,4500,90094.0,49970952.0,79281.93659299999,1500,34689.0,21896698.0,25786.017572,True,False,0.800092229651833,4337,0.99625,4000,0.743,4000,0.0,1.0,cicids,8.0,2.0,duration_s
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cdur,0.1,0.9299897645854657,0.5,3,recalibrated,0.21913494169712067,34500,4500,0.13043478260869565,0.3073152863003912,0.0,0.04406597097224275,0.00021209999977145344,0.9910536999996111,0.01,0.8556375131717597,0.9634903249361081,0.906366719615335,0.9699631545351382,39600,400,1781,10556,4500,90094.0,49970952.0,79281.93659299999,1500,34689.0,21896698.0,25786.017572,True,False,0.8259165321650911,4337,0.99625,4000,0.74725,4000,0.0,1.0,cicids,8.0,2.0,duration_s
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cdur,0.1,0.9263050153531218,0.5,4,fixed,0.26829659938812256,36000,6000,0.16666666666666666,0.30863820094699607,0.0,0.058138865235144256,0.00014770000052521937,0.9910311000021466,0.0136,0.8408040852719462,0.9501694604744894,0.8921475875118259,0.9654516292453594,39456,544,1964,10373,6000,122520.0,68588084.0,106609.31711599999,1500,32426.0,18617132.0,27327.380523,True,False,0.8201521789255246,4337,0.99675,4000,0.70725,4000,0.0,1.0,cicids,8.0,2.0,duration_s
a1,xgboost,4,accumulate,fixed_ratio,auto_malicious,d1_E8_g2_cdur,0.1,0.9263050153531218,0.5,4,recalibrated,0.353751540184021,36000,6000,0.16666666666666666,0.30863820094699607,0.0,0.058138865235144256,0.00014770000052521937,0.9910311000021466,0.01,0.8123530842182054,0.9616196507388217,0.8807065336789841,0.9654516292453594,39600,400,2315,10022,6000,122520.0,68588084.0,106609.31711599999,1500,32426.0,18617132.0,27327.380523,True,False,0.7922527092460226,4337,0.996,4000,0.6505,4000,0.0,1.0,cicids,8.0,2.0,duration_s
