scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.1,0,fixed,0.5018159747123718,30000,0,0.0,,,0.0,0.0,1.1611567000218201,0.00455,0.79679014347086,0.9818218138234119,0.8796814175130878,0.9846855809759261,39818,182,2507,9830,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7855660594881254,4337,0.99525,4000,0.6105,4000,0.1,1.0,cicids,,,,,,,,0.09023888087001754,0.06678646170725887,0.12710103324665437,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.1,0,recalibrated,0.31572332978248596,30000,0,0.0,,,0.0,0.0,1.1611567000218201,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,0.1,1.0,cicids,,,,,,,,0.09023888087001754,0.06678646170725887,0.12710103324665437,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9398157625383828,0.1,1,fixed,0.5018159747123718,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,2.3299973690882325e-05,1.1092002000077628,0.003825,0.78876550214801,0.9845204370700121,0.8758381710994104,0.9850510628596904,39847,153,2606,9731,167,3053.5186884195537,1581254.531955364,3827.785535380124,167,3053.5186884195537,1581254.531955364,3827.785535380124,True,False,0.7901775420797786,4337,0.99475,4000,0.58125,4000,0.1,1.0,cicids,,,,,,,,0.09023888087001754,0.06678646170725887,0.12710103324665437,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9398157625383828,0.1,1,recalibrated,0.19696664810180664,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,2.3299973690882325e-05,1.1092002000077628,0.008775,0.81194779930291,0.9661458333333334,0.8823607134992292,0.9850510628596904,39649,351,2320,10017,167,3053.5186884195537,1581254.531955364,3827.785535380124,167,3053.5186884195537,1581254.531955364,3827.785535380124,True,False,0.8383675351625548,4337,0.996,4000,0.59925,4000,0.1,1.0,cicids,,,,,,,,0.09023888087001754,0.06678646170725887,0.12710103324665437,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.1,2,fixed,0.5018159747123718,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,4.1399995097890496e-05,1.2380129999946803,0.005175,0.7603955580773284,0.9784105131414268,0.8557354618015964,0.9826596923887493,39793,207,2956,9381,333,12270.629912514654,10888448.36154739,7194.964894750528,166,9217.1112240951,9307193.829592027,3367.179359370404,True,False,0.7989393590039198,4337,0.99525,4000,0.48375,4000,0.1,1.0,cicids,,,,,,,,0.09023888087001754,0.06678646170725887,0.12710103324665437,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.1,2,recalibrated,0.23888733983039856,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,4.1399995097890496e-05,1.2380129999946803,0.00805,0.777903866418092,0.9675370501058574,0.8624191229331416,0.9826596923887493,39678,322,2740,9597,333,12270.629912514654,10888448.36154739,7194.964894750528,166,9217.1112240951,9307193.829592027,3367.179359370404,True,False,0.8309891630159096,4337,0.996,4000,0.50225,4000,0.1,1.0,cicids,,,,,,,,0.09023888087001754,0.06678646170725887,0.12710103324665437,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9314227226202662,0.1,3,fixed,0.5018159747123718,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,3.260001540184021e-05,1.2364368000125978,0.004825,0.7328361838372376,0.9790989820229586,0.8382550646701591,0.9828585423928021,39807,193,3296,9041,500,14660.10440345185,12011315.013660893,9703.185594682967,167,2389.4744909371966,1122866.6521135035,2508.22069993244,True,False,0.7922527092460226,4337,0.994,4000,0.40725,4000,0.1,1.0,cicids,,,,,,,,0.09023888087001754,0.06678646170725887,0.12710103324665437,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9314227226202662,0.1,3,recalibrated,0.28211498260498047,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,3.260001540184021e-05,1.2364368000125978,0.009775,0.8085434060144281,0.9622805325101292,0.8787384927102145,0.9828585423928021,39609,391,2362,9975,500,14660.10440345185,12011315.013660893,9703.185594682967,167,2389.4744909371966,1122866.6521135035,2508.22069993244,True,False,0.8208439013142725,4337,0.99475,4000,0.609,4000,0.1,1.0,cicids,,,,,,,,0.09023888087001754,0.06678646170725887,0.12710103324665437,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.1,4,fixed,0.5018159747123718,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,1.9000028260052204e-05,1.1936503000033554,0.005025,0.7268379670908649,0.9780759162303665,0.8339455940478959,0.9810499625111453,39799,201,3370,8967,667,17062.29674893659,12795772.924790084,12697.25355495777,167,2402.1923454847406,784457.9111291914,2994.0679602748014,True,False,0.7793405579893936,4337,0.995,4000,0.40175,4000,0.1,1.0,cicids,,,,,,,,0.09023888087001754,0.06678646170725887,0.12710103324665437,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.1,4,recalibrated,0.3234313130378723,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,1.9000028260052204e-05,1.1936503000033554,0.008925,0.7502634351949421,0.962862789971913,0.843371298405467,0.9810499625111453,39643,357,3081,9256,667,17062.29674893659,12795772.924790084,12697.25355495777,167,2402.1923454847406,784457.9111291914,2994.0679602748014,True,False,0.8026285450772424,4337,0.99525,4000,0.4485,4000,0.1,1.0,cicids,,,,,,,,0.09023888087001754,0.06678646170725887,0.12710103324665437,2000
