scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.9408393039918117,0.05,0,fixed,0.396,30000,0,0.0,,,0.0,0.0,1.7137652999999773,0.0114,0.8335900137796871,0.9575418994413408,0.8912770290765698,0.9625546546972522,39544,456,2053,10284,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8023979709476596,4337,0.99475,4000,0.70625,4000,0.7,1.0,cicids,,,,0.5609130733142997,0.4183945073554456,0.7278994769415156,1579
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.9408393039918117,0.05,0,recalibrated,0.4146666666666667,30000,0,0.0,,,0.0,0.0,1.7137652999999773,0.009975,0.8296182216097917,0.9624788414519466,0.8911235906142527,0.9625546546972522,39601,399,2102,10235,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.99475,4000,0.69625,4000,0.7,1.0,cicids,,,,0.5609130733142997,0.4183945073554456,0.7278994769415156,1579
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.9336734693877551,0.05,1,fixed,0.396,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,0.00025240000104531646,1.6671345000004294,0.0025,0.7778228094350328,0.9896864686468647,0.8710570507874552,0.9743435042960201,39900,100,2741,9596,79,2709.176293315294,5496226.406305086,33500.064364846105,79,2709.176293315294,5496226.406305086,33500.064364846105,True,False,0.8030896933364077,4337,0.9945,4000,0.53375,4000,0.7,1.0,cicids,,,,0.5609130733142997,0.4183945073554456,0.7278994769415156,1579
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.9336734693877551,0.05,1,recalibrated,0.26533333333333337,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,0.00025240000104531646,1.6671345000004294,0.00955,0.8444516495096053,0.9646296296296296,0.9005489043523361,0.9743435042960201,39618,382,1919,10418,79,2709.176293315294,5496226.406305086,33500.064364846105,79,2709.176293315294,5496226.406305086,33500.064364846105,True,False,0.825224809776343,4337,0.99575,4000,0.714,4000,0.7,1.0,cicids,,,,0.5609130733142997,0.4183945073554456,0.7278994769415156,1579
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.927379983726607,0.05,2,fixed,0.396,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,3.4699999559961725e-05,1.734324399999423,0.01975,0.8460727891707871,0.9296401852511578,0.885890091237004,0.9688989016778795,39210,790,1899,10438,158,4402.601502353415,11295856.794098403,86790.87554365919,79,1693.425209038121,5799630.3877933165,53290.811178813085,True,False,0.8070094535393129,4337,0.99525,4000,0.73925,4000,0.7,1.0,cicids,,,,0.5609130733142997,0.4183945073554456,0.7278994769415156,1579
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.927379983726607,0.05,2,recalibrated,0.5366666666666666,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,3.4699999559961725e-05,1.734324399999423,0.0075,0.8161627624219826,0.9710676053621371,0.8869021404034175,0.9688989016778795,39700,300,2268,10069,158,4402.601502353415,11295856.794098403,86790.87554365919,79,1693.425209038121,5799630.3877933165,53290.811178813085,True,False,0.7832603181922988,4337,0.994,4000,0.674,4000,0.7,1.0,cicids,,,,0.5609130733142997,0.4183945073554456,0.7278994769415156,1579
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.9334955393349554,0.05,3,fixed,0.396,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,2.570000015111873e-05,1.7426993999997649,0.00815,0.8374807489665235,0.9694126477763183,0.8986301369863015,0.9617141079679015,39674,326,2005,10332,237,5942.151868760459,13501891.448759709,131205.12943959,79,1539.5503664070447,2206034.654661305,44414.25389593082,True,False,0.7894858196910307,4337,0.99525,4000,0.73175,4000,0.7,1.0,cicids,,,,0.5609130733142997,0.4183945073554456,0.7278994769415156,1579
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.9334955393349554,0.05,3,recalibrated,0.3646666666666667,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,2.570000015111873e-05,1.7426993999997649,0.0094,0.8408851422550052,0.9650232558139535,0.8986875730930827,0.9617141079679015,39624,376,1963,10374,237,5942.151868760459,13501891.448759709,131205.12943959,79,1539.5503664070447,2206034.654661305,44414.25389593082,True,False,0.7961724694489278,4337,0.99525,4000,0.735,4000,0.7,1.0,cicids,,,,0.5609130733142997,0.4183945073554456,0.7278994769415156,1579
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.92178658043654,0.05,4,fixed,0.396,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,4.8499999138584826e-05,1.6577239999996891,0.01395,0.8073275512685418,0.9469480889903024,0.8715817107853862,0.9636507619356408,39442,558,2377,9960,316,8348.194066149947,15187006.867461842,140591.27669291184,79,2406.042197389488,1685115.4187021335,9386.147253321831,True,False,0.8037814157251556,4337,0.9955,4000,0.623,4000,0.7,1.0,cicids,,,,0.5609130733142997,0.4183945073554456,0.7278994769415156,1579
a1truth,rf,1,accumulate,fixed_ratio,ground_truth,none,0.1,0.92178658043654,0.05,4,recalibrated,0.44016835016835015,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,4.8499999138584826e-05,1.6577239999996891,0.0093,0.7770122396044419,0.9626431010243021,0.8599237497196681,0.9636507619356408,39628,372,2751,9586,316,8348.194066149947,15187006.867461842,140591.27669291184,79,2406.042197389488,1685115.4187021335,9386.147253321831,True,False,0.7947890246714319,4337,0.9955,4000,0.53925,4000,0.7,1.0,cicids,,,,0.5609130733142997,0.4183945073554456,0.7278994769415156,1579
