scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
s0,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.05,0,fixed,0.396,30000,0,0.0,,,0.0,0.0,5.967277899999317,0.0114,0.8335900137796871,0.9575418994413408,0.8912770290765698,0.9625546546972522,39544,456,2053,10284,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8023979709476596,4337,0.99475,4000,0.70625,4000,,1.0,cicids,,,
s0,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.05,0,recalibrated,0.4146666666666667,30000,0,0.0,,,0.0,0.0,5.967277899999317,0.009975,0.8296182216097917,0.9624788414519466,0.8911235906142527,0.9625546546972522,39601,399,2102,10235,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.99475,4000,0.69625,4000,,1.0,cicids,,,
s0,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9389969293756397,0.05,1,fixed,0.396,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,2.069999936793465e-05,1.5643653999995877,0.007325,0.8467212450352598,0.9727162678089207,0.9053562142485698,0.9843518227689065,39707,293,1891,10446,79,980.0,893717.0,6301.715626,79,980.0,893717.0,6301.715626,True,False,0.8040119898547383,4337,0.99425,4000,0.7455,4000,,1.0,cicids,,,
s0,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9389969293756397,0.05,1,recalibrated,0.3213333333333333,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,2.069999936793465e-05,1.5643653999995877,0.009975,0.8538542595444597,0.9635049849080765,0.9053717232488181,0.9843518227689065,39601,399,1803,10534,79,980.0,893717.0,6301.715626,79,980.0,893717.0,6301.715626,True,False,0.8224579202213511,4337,0.99475,4000,0.747,4000,,1.0,cicids,,,
s0,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.05,2,fixed,0.396,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,2.0200001017656177e-05,1.716194299999188,0.0021,0.849558239442328,0.992049219119735,0.915291240939656,0.973923172165032,39916,84,1856,10481,158,2226.0,1997995.0,12032.692616,79,1246.0,1104278.0,5730.97699,True,False,0.8019368226884943,4337,0.995,4000,0.75575,4000,,1.0,cicids,,,
s0,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.05,2,recalibrated,0.2833333333333333,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,2.0200001017656177e-05,1.716194299999188,0.008725,0.8651211801896733,0.9683360551624025,0.9138233657262727,0.973923172165032,39651,349,1664,10673,158,2226.0,1997995.0,12032.692616,79,1246.0,1104278.0,5730.97699,True,False,0.8289139958496656,4337,0.996,4000,0.7735,4000,,1.0,cicids,,,
s0,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9359263050153531,0.05,3,fixed,0.396,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,2.1300000298651867e-05,1.6200066000001243,0.01335,0.8606630461214234,0.952116212338594,0.9040827621439824,0.9790776130744914,39466,534,1719,10618,237,3191.0,2899473.0,18468.413363,79,965.0,901478.0,6435.720747,True,False,0.8153101222042887,4337,0.995,4000,0.7755,4000,,1.0,cicids,,,
s0,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9359263050153531,0.05,3,recalibrated,0.4684761904761905,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,2.1300000298651867e-05,1.6200066000001243,0.009925,0.8516657210018643,0.9635913426265591,0.9041779613613873,0.9790776130744914,39603,397,1830,10507,237,3191.0,2899473.0,18468.413363,79,965.0,901478.0,6435.720747,True,False,0.7975559142264238,4337,0.99475,4000,0.76725,4000,,1.0,cicids,,,
s0,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.940634595701126,0.05,4,fixed,0.396,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,2.0600000425474718e-05,1.5109959000001254,0.00455,0.8515846640188052,0.9829715568862275,0.9125732899022801,0.9763348241063468,39818,182,1831,10506,316,4169.0,3782969.0,24778.200361,79,978.0,883496.0,6309.786998,True,False,0.8042425639843209,4337,0.995,4000,0.7595,4000,,1.0,cicids,,,
s0,rf,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.940634595701126,0.05,4,recalibrated,0.2795555555555556,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,2.0600000425474718e-05,1.5109959000001254,0.009325,0.8642295533760234,0.9661984594472134,0.9123737805921616,0.9763348241063468,39627,373,1675,10662,316,4169.0,3782969.0,24778.200361,79,978.0,883496.0,6309.786998,True,False,0.8312197371454922,4337,0.99575,4000,0.7685,4000,,1.0,cicids,,,
