scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09600818833162739,0.0,5,fixed,0.10044444444444445,30000,0,0.0,,,0.0,0.0,1.6762255999992703,0.045325,0.8780902974791278,0.8566345089356319,0.8672297162070207,0.9629869721163978,38187,1813,1504,10833,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8625778187687342,4337,0.99675,4000,0.77625,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09600818833162739,0.0,5,recalibrated,0.49266666666666664,30000,0,0.0,,,0.0,0.0,1.6762255999992703,0.01,0.7385101726513739,0.9579434339186206,0.8340351519589894,0.9629869721163978,39600,400,3226,9111,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7901775420797786,4337,0.99475,4000,0.42625,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09846468781985673,0.0,6,fixed,0.10044444444444445,30000,0,0.0,,,0.0,0.0,1.6188062999999602,0.064975,0.8776039555807733,0.8064203783703262,0.8405077048480378,0.9564736929561481,37401,2599,1510,10827,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.870186765044962,4337,0.9965,4000,0.76675,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09846468781985673,0.0,6,recalibrated,0.4813333333333334,30000,0,0.0,,,0.0,0.0,1.6188062999999602,0.0097,0.7736078463159601,0.9609343536045106,0.8571556872782792,0.9564736929561481,39612,388,2793,9544,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7966336177080932,4337,0.995,4000,0.52725,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.1033776867963152,0.0,7,fixed,0.10044444444444445,30000,0,0.0,,,0.0,0.0,1.5915076000001136,0.043625,0.8733079354786415,0.8606118699576644,0.8669134213067268,0.9671103053821837,38255,1745,1563,10774,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.99675,4000,0.75775,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.1033776867963152,0.0,7,recalibrated,0.4506666666666666,30000,0,0.0,,,0.0,0.0,1.5915076000001136,0.009675,0.6810407716624787,0.9559676868813289,0.795417968380195,0.9671103053821837,39613,387,3935,8402,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7982476366151717,4337,0.99475,4000,0.24025,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09928352098259985,0.0,8,fixed,0.10044444444444445,30000,0,0.0,,,0.0,0.0,1.6152207000004637,0.015425,0.8733079354786415,0.9458344306908963,0.908125421443021,0.9576097349436654,39383,617,1563,10774,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.86741987548997,4337,0.9965,4000,0.7565,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09928352098259985,0.0,8,recalibrated,0.14095238095238094,30000,0,0.0,,,0.0,0.0,1.6152207000004637,0.009975,0.8686066304612142,0.9641025641025641,0.9138666211836944,0.9576097349436654,39601,399,1621,10716,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8563523172700023,4337,0.9965,4000,0.754,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09969293756397135,0.0,9,fixed,0.10044444444444445,30000,0,0.0,,,0.0,0.0,1.5923584000001938,0.049575,0.8741995622922915,0.8446898496240601,0.8591913961362277,0.9575426623166086,38017,1983,1552,10785,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8646529859349781,4337,0.99675,4000,0.762,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09969293756397135,0.0,9,recalibrated,0.3866666666666667,30000,0,0.0,,,0.0,0.0,1.5923584000001938,0.01,0.8044094998784145,0.9612553273924835,0.8758660253298618,0.9575426623166086,39600,400,2413,9924,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8030896933364077,4337,0.995,4000,0.61525,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.1025588536335722,0.0,10,fixed,0.10044444444444445,30000,0,0.0,,,0.0,0.0,1.6965915999999197,0.023625,0.8797114371403096,0.9199016782505509,0.8993577791588978,0.962861540487963,39055,945,1484,10853,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8595803550841595,4337,0.99675,4000,0.7845,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.1025588536335722,0.0,10,recalibrated,0.3500063031831075,30000,0,0.0,,,0.0,0.0,1.6965915999999197,0.008925,0.8185134149306963,0.9658536585365853,0.8861003861003861,0.962861540487963,39643,357,2239,10098,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8086234724463915,4337,0.995,4000,0.65275,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.10399181166837257,0.0,11,fixed,0.10044444444444445,30000,0,0.0,,,0.0,0.0,1.692265500000758,0.059125,0.8727405365972278,0.8199055741699665,0.8454984490949782,0.9775322353489503,37635,2365,1570,10767,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8630389670278995,4337,0.9965,4000,0.7595,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.10399181166837257,0.0,11,recalibrated,0.4588571428571428,30000,0,0.0,,,0.0,0.0,1.692265500000758,0.00995,0.8249979735754235,0.9623676248108926,0.8884039628158688,0.9775322353489503,39602,398,2159,10178,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.68125,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09498464687819852,0.0,12,fixed,0.10044444444444445,30000,0,0.0,,,0.0,0.0,1.6545390999999654,0.081325,0.8807651779200778,0.7696012465472059,0.8214393710311461,0.9600353165275188,36747,3253,1471,10866,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8773345630620244,4337,0.9965,4000,0.76875,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09498464687819852,0.0,12,recalibrated,0.3486666666666666,30000,0,0.0,,,0.0,0.0,1.6545390999999654,0.008775,0.8216746372700008,0.9665331807780321,0.888236582694414,0.9600353165275188,39649,351,2200,10137,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8104680654830528,4337,0.99575,4000,0.65975,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.10153531218014333,0.0,13,fixed,0.10044444444444445,30000,0,0.0,,,0.0,0.0,1.6573831999994582,0.056225,0.8687687444273324,0.8265597285416827,0.8471387922858046,0.9560267133419794,37751,2249,1619,10718,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8496656675121051,4337,0.99675,4000,0.7615,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.10153531218014333,0.0,13,recalibrated,0.423,30000,0,0.0,,,0.0,0.0,1.6573831999994582,0.009975,0.7927372943179055,0.9608016504568229,0.8687155800319772,0.9560267133419794,39601,399,2557,9780,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7982476366151717,4337,0.995,4000,0.5845,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09866939611054248,0.0,14,fixed,0.10044444444444445,30000,0,0.0,,,0.0,0.0,1.6441656999995757,0.058675,0.8939774661587095,0.8245364832535885,0.8578540038113017,0.9599284844370592,37653,2347,1308,11029,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8805626008761817,4337,0.99675,4000,0.80575,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09866939611054248,0.0,14,recalibrated,0.39695726495726497,30000,0,0.0,,,0.0,0.0,1.6441656999995757,0.009,0.7822809435032828,0.9640395564878633,0.863701449794165,0.9599284844370592,39640,360,2686,9651,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.803550841595573,4337,0.99475,4000,0.54675,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.1003070624360286,0.0,15,fixed,0.10044444444444445,30000,0,0.0,,,0.0,0.0,1.6936916000004203,0.061875,0.8689308583934506,0.8124289503599849,0.8397305342315526,0.9587233940585231,37525,2475,1617,10720,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8605026516024902,4337,0.9965,4000,0.7505,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.1003070624360286,0.0,15,recalibrated,0.211638953152111,30000,0,0.0,,,0.0,0.0,1.6936916000004203,0.00995,0.8540974304936371,0.9636031092821217,0.9055517359917498,0.9587233940585231,39602,398,1800,10537,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8330643301821535,4337,0.99625,4000,0.73475,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09866939611054248,0.0,16,fixed,0.10044444444444445,30000,0,0.0,,,0.0,0.0,1.7158214999999473,0.061125,0.8767933857501824,0.8156386668677424,0.8451111371537952,0.969865653116641,37555,2445,1520,10817,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8678810237491353,4337,0.9965,4000,0.76675,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09866939611054248,0.0,16,recalibrated,0.3766666666666667,30000,0,0.0,,,0.0,0.0,1.7158214999999473,0.01,0.8386966037124098,0.962780310784405,0.8964650840408942,0.969865653116641,39600,400,1990,10347,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8037814157251556,4337,0.9955,4000,0.71975,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09866939611054248,0.0,17,fixed,0.10044444444444445,30000,0,0.0,,,0.0,0.0,1.643062899999677,0.05965,0.8803598930047823,0.8198837472635314,0.8490462789243277,0.9697302636378374,37614,2386,1476,10861,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8736453769887018,4337,0.99675,4000,0.77125,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09866939611054248,0.0,17,recalibrated,0.31,30000,0,0.0,,,0.0,0.0,1.643062899999677,0.00835,0.8301856204912054,0.9684190620272315,0.893990311177061,0.9697302636378374,39666,334,2095,10242,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8077011759280609,4337,0.996,4000,0.68875,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.10071647901740022,0.0,18,fixed,0.10044444444444445,30000,0,0.0,,,0.0,0.0,1.6349952999999005,0.019225,0.8825484315473778,0.9340310543021361,0.9075602233891807,0.9617192246899571,39231,769,1449,10888,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8734148028591192,4337,0.9965,4000,0.7785,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.10071647901740022,0.0,18,recalibrated,0.12210526315789473,30000,0,0.0,,,0.0,0.0,1.6349952999999005,0.00975,0.8763881008348869,0.9651847884306374,0.918645651896852,0.9617192246899571,39610,390,1525,10812,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8690338943970487,4337,0.9965,4000,0.76425,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.1003070624360286,0.0,19,fixed,0.10044444444444445,30000,0,0.0,,,0.0,0.0,1.817929599999843,0.071725,0.8752533030720596,0.7900782907733958,0.8304876172896477,0.9767744923806436,37131,2869,1539,10798,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8706479133041273,4337,0.99625,4000,0.75925,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.1003070624360286,0.0,19,recalibrated,0.32216234846684094,30000,0,0.0,,,0.0,0.0,1.817929599999843,0.009875,0.852233119883278,0.9637913649280411,0.9045857351802461,0.9767744923806436,39605,395,1823,10514,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8231496426100992,4337,0.9955,4000,0.7405,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.10092118730808597,0.0,20,fixed,0.10044444444444445,30000,0,0.0,,,0.0,0.0,1.7055403000003935,0.055025,0.8766312717840642,0.830900430239705,0.8531534729617796,0.953894846802302,37799,2201,1522,10815,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8685727461378834,4337,0.997,4000,0.765,4000,,1.0,cicids
control,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.005,0.10092118730808597,0.0,20,recalibrated,0.49733333333333335,30000,0,0.0,,,0.0,0.0,1.7055403000003935,0.00885,0.768177028451001,0.9639914555996338,0.8550162396246842,0.953894846802302,39646,354,2860,9477,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7894858196910307,4337,0.9945,4000,0.51875,4000,,1.0,cicids
