scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
a1,rf,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9418628454452406,0.5,0,fixed,0.38266666666666665,30000,0,0.0,,,0.0,0.0,1.1801506000047084,0.004625,0.7772554105536192,0.9810722324534479,0.8673510922165438,0.961020377725541,39815,185,2748,9589,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8042425639843209,4337,0.99525,4000,0.53,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9418628454452406,0.5,0,recalibrated,0.285016317016317,30000,0,0.0,,,0.0,0.0,1.1801506000047084,0.00995,0.8056253546243008,0.9614975331334042,0.8766869542206932,0.961020377725541,39602,398,2398,9939,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8194604565367766,4337,0.996,4000,0.60025,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.938792221084954,0.5,1,fixed,0.38266666666666665,31500,1500,0.047619047619047616,0.060162116435842884,0.0,0.0029990842589726835,0.0001610999897820875,1.3588837000133935,0.00445,0.8445327064926643,0.9832027932433708,0.9086073079270951,0.9632541632892924,39822,178,1918,10419,1500,25828.0,13837200.0,26413.612764,1500,25828.0,13837200.0,26413.612764,True,False,0.8097763430943048,4337,0.99525,4000,0.7315,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.938792221084954,0.5,1,recalibrated,0.26333333333333336,31500,1500,0.047619047619047616,0.060162116435842884,0.0,0.0029990842589726835,0.0001610999897820875,1.3588837000133935,0.009125,0.8572586528329416,0.9666392468695731,0.9086691296503135,0.9632541632892924,39635,365,1761,10576,1500,25828.0,13837200.0,26413.612764,1500,25828.0,13837200.0,26413.612764,True,False,0.8319114595342403,4337,0.99575,4000,0.74625,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9312180143295803,0.5,2,fixed,0.38266666666666665,33000,3000,0.09090909090909091,0.05866511378187238,0.0,0.0058322961464829385,0.0001520000078016892,1.46859879999829,0.01065,0.8260517143551916,0.9598756710935292,0.8879498126688158,0.9566568472886439,39574,426,2146,10191,3000,50326.0,24749120.0,50471.785679,1500,24498.0,10911920.0,24058.172915,True,False,0.7857966336177081,4337,0.99525,4000,0.7005,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9312180143295803,0.5,2,recalibrated,0.39399999999999996,33000,3000,0.09090909090909091,0.05866511378187238,0.0,0.0058322961464829385,0.0001520000078016892,1.46859879999829,0.0091,0.8237010618464781,0.965418962568877,0.888947207278135,0.9566568472886439,39636,364,2175,10162,3000,50326.0,24749120.0,50471.785679,1500,24498.0,10911920.0,24058.172915,True,False,0.7832603181922988,4337,0.99525,4000,0.696,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.928761514841351,0.5,3,fixed,0.38266666666666665,34500,4500,0.13043478260869565,0.059313377664651654,0.0,0.008818547969770026,0.00014600000577047467,1.5669864999945275,0.020375,0.8331847288643917,0.9265368667748333,0.87738466134608,0.9536474031369052,39185,815,2058,10279,4500,82128.0,44405547.0,75713.29179,1500,31802.0,19656427.0,25241.506111,True,False,0.8132349550380448,4337,0.995,4000,0.693,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.928761514841351,0.5,3,recalibrated,0.5146666666666667,34500,4500,0.13043478260869565,0.059313377664651654,0.0,0.008818547969770026,0.00014600000577047467,1.5669864999945275,0.0085,0.7677717435357057,0.965348552792499,0.8552982075940223,0.9536474031369052,39660,340,2865,9472,4500,82128.0,44405547.0,75713.29179,1500,31802.0,19656427.0,25241.506111,True,False,0.7864883560064561,4337,0.99425,4000,0.521,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9246673490276356,0.5,4,fixed,0.38266666666666665,36000,6000,0.16666666666666666,0.06164473200563524,0.0,0.012178794694113,0.0001539999939268455,1.585239799998817,0.00455,0.8463159601199644,0.98286736326838,0.9094947735191639,0.9585798208640675,39818,182,1896,10441,6000,111187.0,59829039.0,105503.58550700001,1500,29059.0,15423492.0,29790.293717,True,False,0.8120820843901314,4337,0.995,4000,0.73475,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9246673490276356,0.5,4,recalibrated,0.25248351648351647,36000,6000,0.16666666666666666,0.06164473200563524,0.0,0.012178794694113,0.0001539999939268455,1.585239799998817,0.00965,0.8584745075788279,0.9648355652728432,0.9085528008921678,0.9585798208640675,39614,386,1746,10591,6000,111187.0,59829039.0,105503.58550700001,1500,29059.0,15423492.0,29790.293717,True,False,0.8353700714779801,4337,0.996,4000,0.746,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
