scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
a1,rf,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9394063459570112,0.5,0,fixed,0.47,30000,0,0.0,,,0.0,0.0,3.2391983999987133,0.0015,0.78341574126611,0.9938303341902314,0.8761671652615355,0.9640888019777903,39940,60,2672,9665,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7936361540235186,4337,0.99425,4000,0.5615,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9394063459570112,0.5,0,recalibrated,0.2163729603729604,30000,0,0.0,,,0.0,0.0,3.2391983999987133,0.0097,0.8587176785280052,0.9646694591149153,0.9086152922509542,0.9640888019777903,39612,388,1743,10594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8349089232188148,4337,0.99625,4000,0.747,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9367451381780962,0.5,1,fixed,0.47,31500,1500,0.047619047619047616,0.05981528656333824,0.0,0.0029818463285354526,0.00018560000171419233,1.526889000000665,0.004325,0.768095971467942,0.982070680899575,0.8620030928772856,0.9544602810650887,39827,173,2861,9476,1500,34864.0,24709497.0,26778.631321,1500,34864.0,24709497.0,26778.631321,True,False,0.800092229651833,4337,0.995,4000,0.5065,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9367451381780962,0.5,1,recalibrated,0.3733333333333333,31500,1500,0.047619047619047616,0.05981528656333824,0.0,0.0029818463285354526,0.00018560000171419233,1.526889000000665,0.009875,0.7916835535381374,0.9611296988781736,0.8682163651717855,0.9544602810650887,39605,395,2570,9767,1500,34864.0,24709497.0,26778.631321,1500,34864.0,24709497.0,26778.631321,True,False,0.8141572515563754,4337,0.9955,4000,0.5635,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9330603889457523,0.5,2,fixed,0.47,33000,3000,0.09090909090909091,0.0612807068361368,0.0,0.006090746160625419,0.00014920001558493823,1.4680163999873912,0.00845,0.7894950149955419,0.966461599523715,0.8690608967209458,0.9722398253222015,39662,338,2597,9740,3000,64103.0,41447190.0,52820.152727,1500,29239.0,16737693.0,26041.521406,True,False,0.7959418953193451,4337,0.99425,4000,0.57775,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9330603889457523,0.5,2,recalibrated,0.4246666666666667,33000,3000,0.09090909090909091,0.0612807068361368,0.0,0.006090746160625419,0.00014920001558493823,1.4680163999873912,0.0098,0.8135689389640918,0.9624125035957426,0.8817534920495476,0.9722398253222015,39608,392,2300,10037,3000,64103.0,41447190.0,52820.152727,1500,29239.0,16737693.0,26041.521406,True,False,0.8023979709476596,4337,0.99475,4000,0.6445,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9244626407369498,0.5,3,fixed,0.47,34500,4500,0.13043478260869565,0.05971870808949673,0.0,0.008878276334510729,0.0002305999951204285,1.5154178999946453,0.002225,0.7559374240090784,0.9905469994689325,0.8574843692534019,0.9304403136905245,39911,89,3011,9326,4500,86232.0,50208248.0,77426.757753,1500,22129.0,8761058.0,24606.605026,True,False,0.7938667281531012,4337,0.99525,4000,0.4755,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9244626407369498,0.5,3,recalibrated,0.27449254621347646,34500,4500,0.13043478260869565,0.05971870808949673,0.0,0.008878276334510729,0.0002305999951204285,1.5154178999946453,0.01,0.8592850774094188,0.963639669120989,0.9084754477675894,0.9304403136905245,39600,400,1736,10601,4500,86232.0,50208248.0,77426.757753,1500,22129.0,8761058.0,24606.605026,True,False,0.843670740142956,4337,0.996,4000,0.7395,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9293756397134084,0.5,4,fixed,0.47,36000,6000,0.16666666666666666,0.06107560529111133,0.0,0.01206771248927001,0.00017079999088309705,1.6534307999972953,0.010375,0.8411283132041826,0.9615455893254262,0.8973150590168187,0.9421142265137391,39585,415,1960,10377,6000,122724.0,72959815.0,105623.456052,1500,36492.0,22751567.0,28196.698299,True,False,0.7943278764122665,4337,0.99525,4000,0.73775,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,rf,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9293756397134084,0.5,4,recalibrated,0.5026666666666667,36000,6000,0.16666666666666666,0.06107560529111133,0.0,0.01206771248927001,0.00017079999088309705,1.6534307999972953,0.009675,0.838858717678528,0.9639530551415797,0.8970658345252026,0.9421142265137391,39613,387,1988,10349,6000,122724.0,72959815.0,105623.456052,1500,36492.0,22751567.0,28196.698299,True,False,0.789946967950196,4337,0.99525,4000,0.7355,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
