scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1q_q0.75_g1,0.1,0.9363357215967246,0.5,0,fixed,0.32942160964012146,30000,0,0.0,,,0.0,0.0,5.588364199997159,0.012675,0.8043284428953554,0.9513902205177373,0.8717002679316554,0.9834592121261246,39493,507,2414,9923,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8102374913534701,4337,0.99475,4000,0.6075,4000,0.0,1.0,cicids,8.0,1.0,all,0.75,median,7.693319112686043,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1q_q0.75_g1,0.1,0.9363357215967246,0.5,0,recalibrated,0.3517208993434906,30000,0,0.0,,,0.0,0.0,5.588364199997159,0.006325,0.7968712004539191,0.974910749702499,0.8769457205298603,0.9834592121261246,39747,253,2506,9831,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8095457689647222,4337,0.99475,4000,0.58525,4000,0.0,1.0,cicids,8.0,1.0,all,0.75,median,7.693319112686043,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1q_q0.75_g1,0.1,0.9355168884339816,0.5,1,fixed,0.32942160964012146,31500,1500,0.047619047619047616,0.30255258042505173,0.0,0.014902194156451117,0.00031939999826136045,1.2818114000001515,0.006975,0.8362648942206371,0.9736693091732729,0.8997514498757249,0.9592712308502878,39721,279,2020,10317,1500,25560.0,12086454.0,26330.116085,1500,25560.0,12086454.0,26330.116085,True,False,0.8109292137422182,4337,0.99525,4000,0.70475,4000,0.0,1.0,cicids,8.0,1.0,all,0.75,median,7.693319112686043,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1q_q0.75_g1,0.1,0.9355168884339816,0.5,1,recalibrated,0.13286377489566803,31500,1500,0.047619047619047616,0.30255258042505173,0.0,0.014902194156451117,0.00031939999826136045,1.2818114000001515,0.009925,0.8693361433087461,0.9643049811185038,0.9143612259687114,0.9592712308502878,39603,397,1612,10725,1500,25560.0,12086454.0,26330.116085,1500,25560.0,12086454.0,26330.116085,True,False,0.8609637998616555,4337,0.99625,4000,0.7515,4000,0.0,1.0,cicids,8.0,1.0,all,0.75,median,7.693319112686043,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1q_q0.75_g1,0.1,0.9359263050153531,0.5,2,fixed,0.32942160964012146,33000,3000,0.09090909090909091,0.3081377089696577,0.0,0.029892665161189172,0.00025019999884534627,1.1859053000007407,0.0073,0.7915214395720191,0.9709654966689868,0.8721086005179959,0.956757557550458,39708,292,2572,9765,3000,50356.0,23517932.0,53691.471315,1500,24796.0,11431478.0,27361.35523,True,False,0.798708784874337,4337,0.99525,4000,0.58,4000,0.0,1.0,cicids,8.0,1.0,all,0.75,median,7.693319112686043,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1q_q0.75_g1,0.1,0.9359263050153531,0.5,2,recalibrated,0.21911126375198364,33000,3000,0.09090909090909091,0.3081377089696577,0.0,0.029892665161189172,0.00025019999884534627,1.1859053000007407,0.01,0.8275107400502554,0.9622961636346499,0.8898282925128563,0.956757557550458,39600,400,2128,10209,3000,50356.0,23517932.0,53691.471315,1500,24796.0,11431478.0,27361.35523,True,False,0.8146183998155407,4337,0.99575,4000,0.67325,4000,0.0,1.0,cicids,8.0,1.0,all,0.75,median,7.693319112686043,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1q_q0.75_g1,0.1,0.9316274309109519,0.5,3,fixed,0.32942160964012146,34500,4500,0.13043478260869565,0.30944974961664734,0.0,0.04435845550030454,0.00015870000061113387,0.9191935999988345,0.00705,0.79500688984356,0.9720515361744301,0.8746600080260399,0.94905216523466,39718,282,2529,9808,4500,73954.0,33236221.0,80511.29053900001,1500,23598.0,9718289.0,26819.819224,True,False,0.7975559142264238,4337,0.99575,4000,0.5915,4000,0.0,1.0,cicids,8.0,1.0,all,0.75,median,7.693319112686043,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1q_q0.75_g1,0.1,0.9316274309109519,0.5,3,recalibrated,0.24260038137435913,34500,4500,0.13043478260869565,0.30944974961664734,0.0,0.04435845550030454,0.00015870000061113387,0.9191935999988345,0.00965,0.8033557590986463,0.9625133534039041,0.8757621277723778,0.94905216523466,39614,386,2426,9911,4500,73954.0,33236221.0,80511.29053900001,1500,23598.0,9718289.0,26819.819224,True,False,0.8113903620013835,4337,0.996,4000,0.602,4000,0.0,1.0,cicids,8.0,1.0,all,0.75,median,7.693319112686043,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1q_q0.75_g1,0.1,0.9199590583418629,0.5,4,fixed,0.32942160964012146,36000,6000,0.16666666666666666,0.30638329210689463,0.0,0.05773862822209465,0.0001832999987527728,0.899643599997944,0.007425,0.8230526059820054,0.971581666826141,0.8911707916447253,0.9448472643268218,39703,297,2183,10154,6000,111002.0,57291306.0,107009.12638500001,1500,37048.0,24055085.0,26497.835846,True,False,0.7719621858427484,4337,0.9955,4000,0.706,4000,0.0,1.0,cicids,8.0,1.0,all,0.75,median,7.693319112686043,
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,d1q_q0.75_g1,0.1,0.9199590583418629,0.5,4,recalibrated,0.2462136149406433,36000,6000,0.16666666666666666,0.30638329210689463,0.0,0.05773862822209465,0.0001832999987527728,0.899643599997944,0.01,0.8284834238469644,0.962338762828359,0.8904085721752766,0.9448472643268218,39600,400,2116,10221,6000,111002.0,57291306.0,107009.12638500001,1500,37048.0,24055085.0,26497.835846,True,False,0.7793405579893936,4337,0.996,4000,0.71425,4000,0.0,1.0,cicids,8.0,1.0,all,0.75,median,7.693319112686043,
