scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09825997952917098,0.0,12,recalibrated,0.35747411847114563,30000,0,0.0,,,0.0,0.0,1.062301099999786,0.007275,0.7941963200129691,0.9711567053226287,0.8738071880852581,0.9834432540325849,39709,291,2539,9798,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.801475674429329,4337,0.9955,4000,0.585,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09396110542476965,0.0,13,fixed,0.05295836925506592,30000,0,0.0,,,0.0,0.0,1.0978159999995114,0.06645,0.8785766393774823,0.8030673482996221,0.8391267322133623,0.9823428244305747,37342,2658,1498,10839,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8766428406732765,4337,0.99675,4000,0.7625,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09396110542476965,0.0,13,recalibrated,0.2909138798713684,30000,0,0.0,,,0.0,0.0,1.0978159999995114,0.00995,0.80213990435276,0.9613367009908684,0.8745526048340772,0.9823428244305747,39602,398,2441,9896,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8100069172238875,4337,0.996,4000,0.59975,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09785056294779937,0.0,14,fixed,0.05295836925506592,30000,0,0.0,,,0.0,0.0,1.05662779999966,0.05715,0.8734700494447597,0.8249885163068443,0.8485373439899209,0.9825877857258652,37714,2286,1561,10776,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.866036430712474,4337,0.99675,4000,0.75825,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09785056294779937,0.0,14,recalibrated,0.42304959893226624,30000,0,0.0,,,0.0,0.0,1.05662779999966,0.009825,0.7971954283861554,0.9615760657019945,0.8717039663195214,0.9825877857258652,39607,393,2502,9835,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8060871570209822,4337,0.99575,4000,0.589,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09785056294779937,0.0,15,fixed,0.05295836925506592,30000,0,0.0,,,0.0,0.0,1.1308469999994486,0.035175,0.878252411445246,0.8850677993791864,0.881646934374873,0.9830952784307369,38593,1407,1502,10835,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8743370993774499,4337,0.99725,4000,0.7635,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09785056294779937,0.0,15,recalibrated,0.47145339846611023,30000,0,0.0,,,0.0,0.0,1.1308469999994486,0.00605,0.8125962551673827,0.9764293367098471,0.8870111484692974,0.9830952784307369,39758,242,2312,10025,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.802859119206825,4337,0.995,4000,0.64075,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09416581371545552,0.0,16,fixed,0.05295836925506592,30000,0,0.0,,,0.0,0.0,1.0745536000003995,0.041375,0.8768744427332414,0.8673133969373847,0.8720677146311971,0.9839293162843479,38345,1655,1519,10818,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.868803320267466,4337,0.99675,4000,0.76575,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09416581371545552,0.0,16,recalibrated,0.38421738147735596,30000,0,0.0,,,0.0,0.0,1.0745536000003995,0.005425,0.7975196563183918,0.9784208432776452,0.878756754342875,0.9839293162843479,39783,217,2498,9839,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8072400276688956,4337,0.996,4000,0.5885,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.0994882292732856,0.0,17,fixed,0.05295836925506592,30000,0,0.0,,,0.0,0.0,1.051732400000219,0.062925,0.875577531004296,0.8110218484871237,0.8420642344870595,0.9823317115181973,37483,2517,1535,10802,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.870186765044962,4337,0.99675,4000,0.76025,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.0994882292732856,0.0,17,recalibrated,0.3875635266304016,30000,0,0.0,,,0.0,0.0,1.051732400000219,0.009975,0.8035989300478236,0.9613109667410065,0.8754083885209712,0.9823317115181973,39601,399,2423,9914,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7862577818768735,4337,0.99575,4000,0.63025,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09744114636642787,0.0,18,fixed,0.05295836925506592,30000,0,0.0,,,0.0,0.0,1.1164286000002903,0.049075,0.8661749209694415,0.8448098663926003,0.8553590010405828,0.98076546668558,38037,1963,1651,10686,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8787180078395204,4337,0.99675,4000,0.722,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09744114636642787,0.0,18,recalibrated,0.13391895592212677,30000,0,0.0,,,0.0,0.0,1.1164286000002903,0.009975,0.855880684120937,0.9635882460302975,0.9065464691993991,0.98076546668558,39601,399,1778,10559,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8598109292137422,4337,0.9965,4000,0.711,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.10276356192425795,0.0,19,fixed,0.05295836925506592,30000,0,0.0,,,0.0,0.0,1.1652635000000373,0.055825,0.8726594796141688,0.8282175551965536,0.8498579096937164,0.9835518045310854,37767,2233,1571,10766,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8764122665436938,4337,0.99675,4000,0.7445,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.10276356192425795,0.0,19,recalibrated,0.30998358130455017,30000,0,0.0,,,0.0,0.0,1.1652635000000373,0.00985,0.8069222663532464,0.9619286887621993,0.877633782949837,0.9835518045310854,39606,394,2382,9955,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7952501729305972,4337,0.99575,4000,0.63075,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09580348004094164,0.0,20,fixed,0.05295836925506592,30000,0,0.0,,,0.0,0.0,1.0927535999999236,0.061175,0.875577531004296,0.8153068156087252,0.8443680137575237,0.9821867380643593,37553,2447,1535,10802,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8697256167857966,4337,0.99675,4000,0.76075,4000,,1.0,cicids
control,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.005,0.09580348004094164,0.0,20,recalibrated,0.39622247219085693,30000,0,0.0,,,0.0,0.0,1.0927535999999236,0.007325,0.8017346194374645,0.971229379418696,0.8783801785000667,0.9821867380643593,39707,293,2446,9891,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8012451002997464,4337,0.9955,4000,0.6085,4000,,1.0,cicids
