scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9363357215967246,0.5,0,fixed,0.42333333333333334,30000,0,0.0,,,0.0,0.0,1.6489391999784857,0.0079,0.8184323579476371,0.9696533179679248,0.8876483516483515,0.9692105161303396,39684,316,2240,10097,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7945584505418493,4337,0.995,4000,0.66775,4000,0.7,1.0,cicids,,,,,,,,0.5567372146787877,0.4069025615152699,0.7234238118903705,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9363357215967246,0.5,0,recalibrated,0.3502222222222222,30000,0,0.0,,,0.0,0.0,1.6489391999784857,0.009825,0.8430736807976007,0.9635908838243469,0.8993126107820675,0.9692105161303396,39607,393,1936,10401,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8060871570209822,4337,0.99525,4000,0.731,4000,0.7,1.0,cicids,,,,,,,,0.5567372146787877,0.4069025615152699,0.7234238118903705,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9385875127942682,0.5,1,fixed,0.42333333333333334,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.890000516548753e-05,2.291829099995084,0.011825,0.7090054308178649,0.9486984815618221,0.8115229391844876,0.9535334532301207,39527,473,3590,8747,1500,38577.270409559016,436860514.81781787,750288.8443141667,1500,38577.270409559016,436860514.81781787,750288.8443141667,True,False,0.6167857966336177,4337,0.9955,4000,0.5225,4000,0.7,1.0,cicids,,,,,,,,0.5567372146787877,0.4069025615152699,0.7234238118903705,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9385875127942682,0.5,1,recalibrated,0.43876190476190474,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.890000516548753e-05,2.291829099995084,0.00995,0.7075464051228013,0.9563931193163142,0.8133619083115915,0.9535334532301207,39602,398,3608,8729,1500,38577.270409559016,436860514.81781787,750288.8443141667,1500,38577.270409559016,436860514.81781787,750288.8443141667,True,False,0.6126354623011299,4337,0.9955,4000,0.5225,4000,0.7,1.0,cicids,,,,,,,,0.5567372146787877,0.4069025615152699,0.7234238118903705,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.5,2,fixed,0.42333333333333334,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,4.1799998143687844e-05,2.3235758999944665,0.0199,0.7568290508227283,0.9214447843679069,0.8310636404094347,0.9729965429196725,39204,796,3000,9337,3000,73411.8058999211,1252608259.0504339,1476972.213072191,1500,34834.53549036209,815747744.2326161,726683.3687580243,True,False,0.6137883329490431,4337,0.9945,4000,0.67425,4000,0.7,1.0,cicids,,,,,,,,0.5567372146787877,0.4069025615152699,0.7234238118903705,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.5,2,recalibrated,0.50623611061366,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,4.1799998143687844e-05,2.3235758999944665,0.00885,0.7383480586852558,0.9625911444573603,0.8356880733944955,0.9729965429196725,39646,354,3228,9109,3000,73411.8058999211,1252608259.0504339,1476972.213072191,1500,34834.53549036209,815747744.2326161,726683.3687580243,True,False,0.6073322573207286,4337,0.994,4000,0.62475,4000,0.7,1.0,cicids,,,,,,,,0.5567372146787877,0.4069025615152699,0.7234238118903705,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9410440122824975,0.5,3,fixed,0.42333333333333334,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,3.099997411482036e-05,2.409374700015178,0.01315,0.7513171759747103,0.9462991322103114,0.8376106994397253,0.9610736382426847,39474,526,3068,9269,4500,107000.24076787366,1500286162.585165,2252563.9154229197,1500,33588.43486795256,247677903.53473106,775591.7023507288,True,False,0.6271616324648375,4337,0.995,4000,0.64225,4000,0.7,1.0,cicids,,,,,,,,0.5567372146787877,0.4069025615152699,0.7234238118903705,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9410440122824975,0.5,3,recalibrated,0.49283782356914907,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,3.099997411482036e-05,2.409374700015178,0.01,0.7087622598686877,0.9562554680664916,0.8141147991248079,0.9610736382426847,39600,400,3593,8744,4500,107000.24076787366,1500286162.585165,2252563.9154229197,1500,33588.43486795256,247677903.53473106,775591.7023507288,True,False,0.6073322573207286,4337,0.9945,4000,0.533,4000,0.7,1.0,cicids,,,,,,,,0.5567372146787877,0.4069025615152699,0.7234238118903705,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9316274309109519,0.5,4,fixed,0.42333333333333334,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,3.1800009310245514e-05,2.495252900000196,0.008675,0.7298370754640512,0.9628916693401776,0.8303209147915898,0.9722015613601361,39653,347,3333,9004,6000,154254.22974207933,1654776613.7626212,3091227.1453667134,1500,47253.988974205684,154490451.1774562,838663.2299437937,True,False,0.6041042195065713,4337,0.9955,4000,0.6005,4000,0.7,1.0,cicids,,,,,,,,0.5567372146787877,0.4069025615152699,0.7234238118903705,2000
a1,rf,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9316274309109519,0.5,4,recalibrated,0.4067720647076994,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,3.1800009310245514e-05,2.495252900000196,0.009825,0.7310529302099376,0.958244793880153,0.8293714653547289,0.9722015613601361,39607,393,3318,9019,6000,154254.22974207933,1654776613.7626212,3091227.1453667134,1500,47253.988974205684,154490451.1774562,838663.2299437937,True,False,0.6054876642840673,4337,0.9955,4000,0.60275,4000,0.7,1.0,cicids,,,,,,,,0.5567372146787877,0.4069025615152699,0.7234238118903705,2000
