scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.5,0,fixed,0.46266666666666656,30000,0,0.0,,,0.0,0.0,1.721741999994265,0.00395,0.8123530842182054,0.9844793713163065,0.8901718701425589,0.9744534641728135,39842,158,2315,10022,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7994005072630851,4337,0.99425,4000,0.6445,4000,0.7,1.0,cicids,,,,,,,,0.5611413342210301,0.4143591329744987,0.7189299471776952,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.5,0,recalibrated,0.2346666666666667,30000,0,0.0,,,0.0,0.0,1.721741999994265,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,0.7,1.0,cicids,,,,,,,,0.5611413342210301,0.4143591329744987,0.7189299471776952,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.934288638689867,0.5,1,fixed,0.46266666666666656,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,1.85999961104244e-05,2.3122992000135127,0.006275,0.710869741428224,0.9721760336991464,0.8212379436276804,0.9643867107076275,39749,251,3567,8770,1500,34467.443957045965,813058834.8979683,638415.488781699,1500,34467.443957045965,813058834.8979683,638415.488781699,True,False,0.6202444085773576,4337,0.99425,4000,0.52575,4000,0.7,1.0,cicids,,,,,,,,0.5611413342210301,0.4143591329744987,0.7189299471776952,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.934288638689867,0.5,1,recalibrated,0.4159999999999999,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,1.85999961104244e-05,2.3122992000135127,0.01,0.7156521034287103,0.9566583595189078,0.8187888342761754,0.9643867107076275,39600,400,3508,8829,1500,34467.443957045965,813058834.8979683,638415.488781699,1500,34467.443957045965,813058834.8979683,638415.488781699,True,False,0.6267004842056721,4337,0.995,4000,0.53275,4000,0.7,1.0,cicids,,,,,,,,0.5611413342210301,0.4143591329744987,0.7189299471776952,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9336745138178096,0.5,2,fixed,0.46266666666666656,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,3.100000321865082e-05,2.360026700014714,0.008375,0.7132203939369377,0.9633238449748194,0.8196171580271064,0.9583274681851341,39665,335,3538,8799,3000,76575.10589475077,1209260240.9204803,1418307.5398443243,1500,42107.661937704805,396201406.02251184,779892.0510626255,True,False,0.6119437399123818,4337,0.99575,4000,0.5405,4000,0.7,1.0,cicids,,,,,,,,0.5611413342210301,0.4143591329744987,0.7189299471776952,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9336745138178096,0.5,2,recalibrated,0.44,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,3.100000321865082e-05,2.360026700014714,0.0096,0.7175164140390695,0.9584235599826765,0.8206554489408057,0.9583274681851341,39616,384,3485,8852,3000,76575.10589475077,1209260240.9204803,1418307.5398443243,1500,42107.661937704805,396201406.02251184,779892.0510626255,True,False,0.6126354623011299,4337,0.99575,4000,0.553,4000,0.7,1.0,cicids,,,,,,,,0.5611413342210301,0.4143591329744987,0.7189299471776952,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9381780962128966,0.5,3,fixed,0.46266666666666656,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,2.3200002033263445e-05,2.6776186000206508,0.00635,0.7326740698711194,0.9726675992682664,0.8357836338418863,0.9752945509443138,39746,254,3298,9039,4500,124641.60874366603,1587363900.4370658,2066318.5079538221,1500,48066.50284891526,378103659.5165855,648010.9681094978,True,False,0.6089462762278073,4337,0.99525,4000,0.60425,4000,0.7,1.0,cicids,,,,,,,,0.5611413342210301,0.4143591329744987,0.7189299471776952,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9381780962128966,0.5,3,recalibrated,0.4072277168059567,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,2.3200002033263445e-05,2.6776186000206508,0.009825,0.7506687201102374,0.959291485394655,0.8422536492201355,0.9752945509443138,39607,393,3076,9261,4500,124641.60874366603,1587363900.4370658,2066318.5079538221,1500,48066.50284891526,378103659.5165855,648010.9681094978,True,False,0.6183998155406963,4337,0.99575,4000,0.649,4000,0.7,1.0,cicids,,,,,,,,0.5611413342210301,0.4143591329744987,0.7189299471776952,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.936949846468782,0.5,4,fixed,0.46266666666666656,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,3.15000070258975e-05,2.6655081000062637,0.0244,0.7381048877360784,0.9031938107518349,0.8123466702350686,0.9735502148010051,39024,976,3231,9106,6000,166958.95063015455,2123436576.0529215,2741584.1034230227,1500,42317.341886488524,536072675.61585563,675265.5954692004,True,False,0.6230112981323496,4337,0.99475,4000,0.60625,4000,0.7,1.0,cicids,,,,,,,,0.5611413342210301,0.4143591329744987,0.7189299471776952,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.936949846468782,0.5,4,recalibrated,0.5637684939424069,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,3.15000070258975e-05,2.6655081000062637,0.009875,0.7068168922752696,0.9566648381788261,0.8129778109267201,0.9735502148010051,39605,395,3617,8720,6000,166958.95063015455,2123436576.0529215,2741584.1034230227,1500,42317.341886488524,536072675.61585563,675265.5954692004,True,False,0.6052570901544847,4337,0.99425,4000,0.5295,4000,0.7,1.0,cicids,,,,,,,,0.5611413342210301,0.4143591329744987,0.7189299471776952,2000
