scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
a1,rf,3,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9394063459570112,0.2,0,fixed,0.47,30000,0,0.0,,,0.0,0.0,4.503909799999747,0.0015,0.78341574126611,0.9938303341902314,0.8761671652615355,0.9640888019777903,39940,60,2672,9665,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7936361540235186,4337,0.99425,4000,0.5615,4000,0.0,1.0,cicids,,,
a1,rf,3,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9394063459570112,0.2,0,recalibrated,0.2163729603729604,30000,0,0.0,,,0.0,0.0,4.503909799999747,0.0097,0.8587176785280052,0.9646694591149153,0.9086152922509542,0.9640888019777903,39612,388,1743,10594,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8349089232188148,4337,0.99625,4000,0.747,4000,0.0,1.0,cicids,,,
a1,rf,3,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9392016376663255,0.2,1,fixed,0.47,30375,375,0.012345679012345678,0.008,0.992,9.999000099990002e-05,0.061139199999161065,1.5809021999994002,0.003275,0.7721488206208965,0.9864347105726416,0.866236246248977,0.974103160209127,39869,131,2811,9526,375,13590.0,12447525.0,6298.831846,375,13590.0,12447525.0,6298.831846,True,False,0.7961724694489278,4337,0.99425,4000,0.524,4000,0.0,1.0,cicids,,,
a1,rf,3,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9392016376663255,0.2,1,recalibrated,0.35733333333333334,30375,375,0.012345679012345678,0.008,0.992,9.999000099990002e-05,0.061139199999161065,1.5809021999994002,0.009975,0.8361027802545189,0.9627590069068509,0.8949720185675242,0.974103160209127,39601,399,2022,10315,375,13590.0,12447525.0,6298.831846,375,13590.0,12447525.0,6298.831846,True,False,0.8118515102605488,4337,0.9955,4000,0.703,4000,0.0,1.0,cicids,,,
a1,rf,3,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9363357215967246,0.2,2,fixed,0.47,30750,750,0.024390243902439025,0.012,0.988,0.00029991002699190244,0.06612629999835917,1.3395321999996668,0.009525,0.7858474507578828,0.9621873759428344,0.8651229197340828,0.9620893470860015,39619,381,2642,9695,750,18526.0,14182978.0,12219.526882,375,4936.0,1735453.0,5920.695036,True,False,0.7977864883560064,4337,0.99425,4000,0.5645,4000,0.0,1.0,cicids,,,
a1,rf,3,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9363357215967246,0.2,2,recalibrated,0.465,30750,750,0.024390243902439025,0.012,0.988,0.00029991002699190244,0.06612629999835917,1.3395321999996668,0.009725,0.7923320094026101,0.9617276662731208,0.8688502733211857,0.9620893470860015,39611,389,2562,9775,750,18526.0,14182978.0,12219.526882,375,4936.0,1735453.0,5920.695036,True,False,0.7984782107447544,4337,0.99425,4000,0.58375,4000,0.0,1.0,cicids,,,
a1,rf,3,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.930603889457523,0.2,3,fixed,0.47,31125,1125,0.03614457831325301,0.013333333333333334,0.9866666666666667,0.0004997501249375312,0.06634439999834285,1.6303372999991552,0.00435,0.8036799870308827,0.9827534939042522,0.884241505395523,0.9619824552160169,39826,174,2422,9915,1125,25092.0,17521446.0,19519.679607,375,6566.0,3338468.0,7300.152725,True,False,0.7994005072630851,4337,0.9945,4000,0.6175,4000,0.0,1.0,cicids,,,
a1,rf,3,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.930603889457523,0.2,3,recalibrated,0.264,31125,1125,0.03614457831325301,0.013333333333333334,0.9866666666666667,0.0004997501249375312,0.06634439999834285,1.6303372999991552,0.01,0.8580692226635325,0.9635900236664846,0.9077734425245465,0.9619824552160169,39600,400,1751,10586,1125,25092.0,17521446.0,19519.679607,375,6566.0,3338468.0,7300.152725,True,False,0.8346783490892322,4337,0.996,4000,0.7455,4000,0.0,1.0,cicids,,,
a1,rf,3,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9359263050153531,0.2,4,fixed,0.47,31500,1500,0.047619047619047616,0.015333333333333332,0.9846666666666667,0.0007660793391733005,0.045380999999906635,1.3179499000016222,0.011675,0.8269433411688417,0.9562283250538944,0.8868990698078763,0.9675162600308016,39533,467,2135,10202,1500,34864.0,24709497.0,26778.631320999997,375,9772.0,7188051.0,7258.951714,True,False,0.7894858196910307,4337,0.995,4000,0.6995,4000,0.0,1.0,cicids,,,
a1,rf,3,accumulate,fixed_ratio,auto_malicious,knn,0.1,0.9359263050153531,0.2,4,recalibrated,0.5413333333333333,31500,1500,0.047619047619047616,0.015333333333333332,0.9846666666666667,0.0007660793391733005,0.045380999999906635,1.3179499000016222,0.009975,0.7950879468266191,0.9609130094043887,0.8701707695719672,0.9675162600308016,39601,399,2528,9809,1500,34864.0,24709497.0,26778.631320999997,375,9772.0,7188051.0,7258.951714,True,False,0.7731150564906617,4337,0.99475,4000,0.61925,4000,0.0,1.0,cicids,,,
