scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9418628454452406,0.5,0,fixed,0.7580358386039734,30000,0,0.0,,,0.0,0.0,0.950939099999232,0.000575,0.758288076517792,0.9975474514821924,0.8616163941975592,0.9845039829375051,39977,23,2982,9355,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7316117131657828,4337,0.99375,4000,0.55175,4000,0.0,8.0,cicids,8.0,2.0,all,0.3261061731093604,0.15545406054392624,0.4621690202072737,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9418628454452406,0.5,0,recalibrated,0.1613209992647171,30000,0,0.0,,,0.0,0.0,0.950939099999232,0.00945,0.8465591310691416,0.9650711513583441,0.9019387711041064,0.9845039829375051,39622,378,1893,10444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8351394973483975,4337,0.99625,4000,0.70925,4000,0.0,8.0,cicids,8.0,2.0,all,0.3261061731093604,0.15545406054392624,0.4621690202072737,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9418628454452406,0.5,1,fixed,0.7580358386039734,31500,1500,0.047619047619047616,0.4804730037521252,0.0,0.023460054055592375,0.00013819999730912969,1.0093130999994173,0.0009,0.646429439896247,0.9955061790038697,0.7838608217023786,0.9819415042149631,39964,36,4362,7975,1500,206624.0,110697600.0,211308.902112,1500,206624.0,110697600.0,211308.902112,True,False,0.714549227576666,4337,0.99125,4000,0.22775,4000,0.0,8.0,cicids,8.0,2.0,all,0.3261061731093604,0.15545406054392624,0.4621690202072737,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9418628454452406,0.5,1,recalibrated,0.21443800628185272,31500,1500,0.047619047619047616,0.4804730037521252,0.0,0.023460054055592375,0.00013819999730912969,1.0093130999994173,0.01,0.790467698792251,0.9605988967691096,0.8672684423495932,0.9819415042149631,39600,400,2585,9752,1500,206624.0,110697600.0,211308.902112,1500,206624.0,110697600.0,211308.902112,True,False,0.8189993082776112,4337,0.99625,4000,0.55375,4000,0.0,8.0,cicids,8.0,2.0,all,0.3261061731093604,0.15545406054392624,0.4621690202072737,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9371545547594677,0.5,2,fixed,0.7580358386039734,33000,3000,0.09090909090909091,0.4742456301061978,0.0,0.04527730653394935,0.0002182000025641173,1.1040495999986888,0.001175,0.675042554916106,0.9943880597014926,0.8041714947856314,0.9817009797762827,39953,47,4009,8328,3000,402608.0,197992960.0,403774.285432,1500,195984.0,87295360.0,192465.38332,True,False,0.7007147798017063,4337,0.99325,4000,0.329,4000,0.0,8.0,cicids,8.0,2.0,all,0.3261061731093604,0.15545406054392624,0.4621690202072737,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9371545547594677,0.5,2,recalibrated,0.40962308645248413,33000,3000,0.09090909090909091,0.4742456301061978,0.0,0.04527730653394935,0.0002182000025641173,1.1040495999986888,0.008725,0.7834967982491692,0.9651522715926111,0.8648890479599142,0.9817009797762827,39651,349,2671,9666,3000,402608.0,197992960.0,403774.285432,1500,195984.0,87295360.0,192465.38332,True,False,0.772192759972331,4337,0.99475,4000,0.5845,4000,0.0,8.0,cicids,8.0,2.0,all,0.3261061731093604,0.15545406054392624,0.4621690202072737,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9367451381780962,0.5,3,fixed,0.7580358386039734,34500,4500,0.13043478260869565,0.47426132798896087,0.0,0.06641452320257323,0.00024290000146720558,1.0087181999988388,0.001,0.6047661506038745,0.9946673776829756,0.7521927613670732,0.9775584177676907,39960,40,4876,7461,4500,657024.0,355244376.0,605706.33432,1500,254416.0,157251416.0,201932.048888,True,False,0.6718930136038737,4337,0.9895,4000,0.14725,4000,0.0,8.0,cicids,8.0,2.0,all,0.3261061731093604,0.15545406054392624,0.4621690202072737,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9367451381780962,0.5,3,recalibrated,0.2912280559539795,34500,4500,0.13043478260869565,0.47426132798896087,0.0,0.06641452320257323,0.00024290000146720558,1.0087181999988388,0.01,0.6469157817946016,0.9522729984488725,0.7704411622743508,0.9775584177676907,39600,400,4356,7981,4500,657024.0,355244376.0,605706.33432,1500,254416.0,157251416.0,201932.048888,True,False,0.7798017062485589,4337,0.99575,4000,0.154,4000,0.0,8.0,cicids,8.0,2.0,all,0.3261061731093604,0.15545406054392624,0.4621690202072737,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9349027635619243,0.5,4,fixed,0.7580358386039734,36000,6000,0.16666666666666666,0.4811515581682494,0.0,0.08778293266698975,0.00021600000036414713,1.1196199000005436,0.001,0.6153035584015563,0.9947582230376097,0.7603165064102564,0.9846886753262544,39960,40,4746,7591,6000,889496.0,478632312.0,844028.6840560001,1500,232472.0,123387936.0,238322.349736,True,False,0.6903389439704866,4337,0.99225,4000,0.157,4000,0.0,8.0,cicids,8.0,2.0,all,0.3261061731093604,0.15545406054392624,0.4621690202072737,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9349027635619243,0.5,4,recalibrated,0.1291361153125763,36000,6000,0.16666666666666666,0.4811515581682494,0.0,0.08778293266698975,0.00021600000036414713,1.1196199000005436,0.01,0.8463159601199644,0.9631030347753897,0.900940547070498,0.9846886753262544,39600,400,1896,10441,6000,889496.0,478632312.0,844028.6840560001,1500,232472.0,123387936.0,238322.349736,True,False,0.8030896933364077,4337,0.996,4000,0.7435,4000,0.0,8.0,cicids,8.0,2.0,all,0.3261061731093604,0.15545406054392624,0.4621690202072737,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9363357215967246,0.5,5,fixed,0.7580358386039734,37500,7500,0.2,0.4800443553925506,0.0,0.10715169701718011,0.00021349999951780774,1.0900091999974393,0.0011,0.565858798735511,0.9937366548042704,0.7211031918190268,0.9860031926319203,39956,44,5356,6981,7500,1119816.0,611274568.0,1053559.8339280002,1500,230320.0,132642256.0,209531.149872,True,False,0.6645146414572285,4337,0.9925,4000,0.03225,4000,0.0,8.0,cicids,8.0,2.0,all,0.3261061731093604,0.15545406054392624,0.4621690202072737,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9363357215967246,0.5,5,recalibrated,0.15293855965137482,37500,7500,0.2,0.4800443553925506,0.0,0.10715169701718011,0.00021349999951780774,1.0900091999974393,0.009925,0.8465591310691416,0.9633797620145743,0.90119941323669,0.9860031926319203,39603,397,1893,10444,7500,1119816.0,611274568.0,1053559.8339280002,1500,230320.0,132642256.0,209531.149872,True,False,0.8106986396126354,4337,0.9965,4000,0.7355,4000,0.0,8.0,cicids,8.0,2.0,all,0.3261061731093604,0.15545406054392624,0.4621690202072737,2000
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1_E8_g2,0.1,0.9336745138178096,0.5,6,fixed,0.7580358386039734,39000,9000,0.23076923076923078,0.47865759560877624,0.0,0.1255662997450027,0.00021090000154799782,1.2284995000009076,0.001475,0.5554835049039475,0.9914641203703703,0.7120369889344901,0.98701630359893,39941,59,5484,6853,9000,1413792.0,812771808.0,1264207.0827040002,1500,293976.0,201497240.0,210647.248776,True,False,0.6661286603643072,4337,0.99025,4000,0.00075,4000,0.0,8.0,cicids,8.0,2.0,all,0.3261061731093604,0.15545406054392624,0.4621690202072737,2000
