scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9385875127942682,0.0,0,fixed,0.4633333333333334,30000,0,0.0,,,0.0,0.0,1.5756472000211943,0.0178,0.7996271378779282,0.9326841259336296,0.8610456489482412,0.9776020953230121,39288,712,2472,9865,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8040119898547383,4337,0.9945,4000,0.6,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9385875127942682,0.0,0,recalibrated,0.5266666666666666,30000,0,0.0,,,0.0,0.0,1.5756472000211943,0.01,0.7625030396368647,0.959212807178546,0.8496206647398844,0.9776020953230121,39600,400,2930,9407,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7883329490431173,4337,0.9935,4000,0.5035,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9383828045035824,0.0,1,fixed,0.4633333333333334,30000,0,0.0,,,0.0,0.0,1.5585592999996152,0.008325,0.7653400340439329,0.9659335038363172,0.8540159189580319,0.9690121007943584,39667,333,2895,9442,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7883329490431173,4337,0.99375,4000,0.512,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9383828045035824,0.0,1,recalibrated,0.4208,30000,0,0.0,,,0.0,0.0,1.5585592999996152,0.01,0.7804166328929237,0.9601116872756282,0.8609881511289962,0.9690121007943584,39600,400,2709,9628,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7957113211897625,4337,0.99475,4000,0.5495,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9363357215967246,0.0,2,fixed,0.4633333333333334,30000,0,0.0,,,0.0,0.0,1.4461260000243783,0.00385,0.7811461457404555,0.9842712695332448,0.8710231381055676,0.9599531703412499,39846,154,2700,9637,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7922527092460226,4337,0.9945,4000,0.55575,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9363357215967246,0.0,2,recalibrated,0.2687878787878788,30000,0,0.0,,,0.0,0.0,1.4461260000243783,0.0098,0.8518278349679825,0.9640399963306119,0.9044668215853344,0.9599531703412499,39608,392,1828,10509,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8176158635001153,4337,0.9955,4000,0.74525,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9367451381780962,0.0,3,fixed,0.4633333333333334,30000,0,0.0,,,0.0,0.0,1.4736802999977954,0.010575,0.7473453838048147,0.9561339832002489,0.8389444949954504,0.9671231762178811,39577,423,3117,9220,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7964030435785104,4337,0.9945,4000,0.447,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9367451381780962,0.0,3,recalibrated,0.498,30000,0,0.0,,,0.0,0.0,1.4736802999977954,0.00995,0.7292696765826376,0.9576370409792443,0.8279955825510767,0.9671231762178811,39602,398,3340,8997,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7885635231727001,4337,0.99425,4000,0.4,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9383828045035824,0.0,4,fixed,0.4633333333333334,30000,0,0.0,,,0.0,0.0,1.6318498000036925,0.005525,0.7967090864878009,0.9780099502487563,0.8780988966811096,0.9706703057874686,39779,221,2508,9829,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7915609868572746,4337,0.9945,4000,0.6045,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9383828045035824,0.0,4,recalibrated,0.41733333333333333,30000,0,0.0,,,0.0,0.0,1.6318498000036925,0.00745,0.8108940585231418,0.9710735779460299,0.8837846194619904,0.9706703057874686,39702,298,2333,10004,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7994005072630851,4337,0.9945,4000,0.63975,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.936949846468782,0.0,5,fixed,0.4633333333333334,30000,0,0.0,,,0.0,0.0,1.5266009000188205,0.005975,0.7800924049606873,0.9757680219000304,0.867027027027027,0.9670480151171273,39761,239,2713,9624,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7947890246714319,4337,0.9945,4000,0.54975,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.936949846468782,0.0,5,recalibrated,0.39266666666666666,30000,0,0.0,,,0.0,0.0,1.5266009000188205,0.01,0.8327794439490962,0.9625257635375679,0.892964234496545,0.9670480151171273,39600,400,2063,10274,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8118515102605488,4337,0.9945,4000,0.69375,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.0,6,fixed,0.4633333333333334,30000,0,0.0,,,0.0,0.0,1.4910400999942794,0.004425,0.8368322931020508,0.9831444624321494,0.9041071897714336,0.9800979908000325,39823,177,2013,10324,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7943278764122665,4337,0.99425,4000,0.7255,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.0,6,recalibrated,0.37380952380952387,30000,0,0.0,,,0.0,0.0,1.4910400999942794,0.0097,0.849639296425387,0.9643054277828886,0.9033481277200844,0.9800979908000325,39612,388,1855,10482,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8160018445930367,4337,0.99525,4000,0.7405,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.0,7,fixed,0.4633333333333334,30000,0,0.0,,,0.0,0.0,1.5566387999861035,0.007775,0.8168922752695145,0.9700644912888632,0.8869136671653612,0.9776349730485532,39689,311,2259,10078,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7890246714318654,4337,0.99375,4000,0.67025,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.0,7,recalibrated,0.4,30000,0,0.0,,,0.0,0.0,1.5566387999861035,0.00945,0.8368322931020508,0.9646794991590357,0.8962194539693563,0.9776349730485532,39622,378,2013,10324,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.802859119206825,4337,0.99375,4000,0.71675,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9389969293756397,0.0,8,fixed,0.4633333333333334,30000,0,0.0,,,0.0,0.0,1.4964034000004176,0.0008,0.7826051714355192,0.9966966036956746,0.8767707954958227,0.9756407301207749,39968,32,2682,9655,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7966336177080932,4337,0.99425,4000,0.55575,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9389969293756397,0.0,8,recalibrated,0.23114285714285718,30000,0,0.0,,,0.0,0.0,1.4964034000004176,0.00965,0.8617167869011916,0.9649632386312064,0.91042219748223,0.9756407301207749,39614,386,1706,10631,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8498962416416878,4337,0.99625,4000,0.74,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.0,9,fixed,0.4633333333333334,30000,0,0.0,,,0.0,0.0,1.4890014000120573,0.007875,0.826294885304369,0.9700256922637739,0.892410049899326,0.9712088311583043,39685,315,2143,10194,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.790638690338944,4337,0.9945,4000,0.69675,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.0,9,recalibrated,0.4003636363636363,30000,0,0.0,,,0.0,0.0,1.4890014000120573,0.01,0.8417767690686553,0.9629114510894762,0.8982786956145664,0.9712088311583043,39600,400,1952,10385,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8086234724463915,4337,0.99475,4000,0.72475,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.0,10,fixed,0.4633333333333334,30000,0,0.0,,,0.0,0.0,1.5797111000283621,0.00695,0.7612871848909784,0.9712512926577043,0.8535465988094697,0.959247866174921,39722,278,2945,9392,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7966336177080932,4337,0.994,4000,0.49025,4000,,1.0,cicids,,,,,,,
control,rf,10,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.0,10,recalibrated,0.452,30000,0,0.0,,,0.0,0.0,1.5797111000283621,0.009525,0.7761206127907919,0.9617316191241463,0.8590140402817028,0.959247866174921,39619,381,2762,9575,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7984782107447544,4337,0.994,4000,0.534,4000,,1.0,cicids,,,,,,,
