scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.1,0,fixed,0.7930201292037964,30000,0,0.0,,,0.0,0.0,1.2350638999778312,0.000525,0.7422387938720921,0.997711919808237,0.851220079014641,0.9807415579152144,39979,21,3180,9157,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7602029052340328,4337,0.9935,4000,0.4715,4000,1.5,1.0,cicids,,,,,,,,1.063572188161457,0.7773261878475756,1.3970888991047905,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9408393039918117,0.1,0,recalibrated,0.29643574357032776,30000,0,0.0,,,0.0,0.0,1.2350638999778312,0.00875,0.8339142417119235,0.9670990787742056,0.895582154515778,0.9807415579152144,39650,350,2049,10288,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.9955,4000,0.70025,4000,1.5,1.0,cicids,,,,,,,,1.063572188161457,0.7773261878475756,1.3970888991047905,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.938792221084954,0.1,1,fixed,0.7930201292037964,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,5.0499977078288794e-05,1.2839332000003196,0.000325,0.7517224608900057,0.9986001938193173,0.8577506474287829,0.9859799201588717,39987,13,3063,9274,167,14568.716872568577,1790182042.9139924,234363.52904702575,167,14568.716872568577,1790182042.9139924,234363.52904702575,True,False,0.7279225270924602,4337,0.99375,4000,0.5355,4000,1.5,1.0,cicids,,,,,,,,1.063572188161457,0.7773261878475756,1.3970888991047905,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.938792221084954,0.1,1,recalibrated,0.32442137598991394,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,5.0499977078288794e-05,1.2839332000003196,0.01,0.8310772473048553,0.9624518914859664,0.8919530230535015,0.9859799201588717,39600,400,2084,10253,167,14568.716872568577,1790182042.9139924,234363.52904702575,167,14568.716872568577,1790182042.9139924,234363.52904702575,True,False,0.8010145261701637,4337,0.99625,4000,0.6985,4000,1.5,1.0,cicids,,,,,,,,1.063572188161457,0.7773261878475756,1.3970888991047905,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9420675537359263,0.1,2,fixed,0.7930201292037964,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,3.1400006264448166e-05,1.2179372999817133,0.000325,0.7391586285158467,0.9985764345159878,0.8495039359075878,0.9851772898597714,39987,13,3218,9119,333,27389.49695743314,14692519624.72666,517699.31037105713,166,12820.780084864566,12902337581.812668,283335.7813240314,True,False,0.70970717085543,4337,0.99275,4000,0.5175,4000,1.5,1.0,cicids,,,,,,,,1.063572188161457,0.7773261878475756,1.3970888991047905,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9420675537359263,0.1,2,recalibrated,0.14568236470222473,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,3.1400006264448166e-05,1.2179372999817133,0.01,0.8512604360865689,0.9633094844982572,0.9038254658117819,0.9851772898597714,39600,400,1835,10502,333,27389.49695743314,14692519624.72666,517699.31037105713,166,12820.780084864566,12902337581.812668,283335.7813240314,True,False,0.8485127968641918,4337,0.9965,4000,0.709,4000,1.5,1.0,cicids,,,,,,,,1.063572188161457,0.7773261878475756,1.3970888991047905,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9375639713408394,0.1,3,fixed,0.7930201292037964,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,6.809999467805028e-05,1.280690700019477,0.000325,0.7475885547539921,0.9985924642702468,0.8550502943494181,0.9862533314420038,39987,13,3114,9223,500,39766.10445976033,17250126389.747112,827107.6685714045,167,12376.607502327191,2557606765.0204515,309408.3582003474,True,False,0.7184689877795711,4337,0.994,4000,0.53275,4000,1.5,1.0,cicids,,,,,,,,1.063572188161457,0.7773261878475756,1.3970888991047905,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9375639713408394,0.1,3,recalibrated,0.29732510447502136,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,6.809999467805028e-05,1.280690700019477,0.00945,0.8271054551349599,0.9642789642789643,0.890440246084035,0.9862533314420038,39622,378,2133,10204,500,39766.10445976033,17250126389.747112,827107.6685714045,167,12376.607502327191,2557606765.0204515,309408.3582003474,True,False,0.7908692644685267,4337,0.9955,4000,0.698,4000,1.5,1.0,cicids,,,,,,,,1.063572188161457,0.7773261878475756,1.3970888991047905,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9422722620266121,0.1,4,fixed,0.7930201292037964,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,4.05999890062958e-05,1.2774349999963306,0.00045,0.7374564318716057,0.998025449758666,0.848179741761059,0.9838954040690605,39982,18,3239,9098,667,54799.556218752405,23322696502.241234,1072334.4765169423,167,15033.451758992072,6072570112.494122,245226.80794553773,True,False,0.7037122434862808,4337,0.9925,4000,0.519,4000,1.5,1.0,cicids,,,,,,,,1.063572188161457,0.7773261878475756,1.3970888991047905,2000
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9422722620266121,0.1,4,recalibrated,0.20827960968017578,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,4.05999890062958e-05,1.2774349999963306,0.009225,0.8371565210342871,0.9655043470131812,0.8967613093687592,0.9838954040690605,39631,369,2009,10328,667,54799.556218752405,23322696502.241234,1072334.4765169423,167,15033.451758992072,6072570112.494122,245226.80794553773,True,False,0.8070094535393129,4337,0.99625,4000,0.71075,4000,1.5,1.0,cicids,,,,,,,,1.063572188161457,0.7773261878475756,1.3970888991047905,2000
