scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.1,0,fixed,0.46266666666666656,30000,0,0.0,,,0.0,0.0,1.7701499999966472,0.00395,0.8123530842182054,0.9844793713163065,0.8901718701425589,0.9744534641728135,39842,158,2315,10022,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7994005072630851,4337,0.99425,4000,0.6445,4000,0.1,1.0,cicids,,,,,,,,0.08984053562817323,0.06603447942449735,0.12761555940160665,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.1,0,recalibrated,0.2346666666666667,30000,0,0.0,,,0.0,0.0,1.7701499999966472,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,0.1,1.0,cicids,,,,,,,,0.08984053562817323,0.06603447942449735,0.12761555940160665,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9349027635619243,0.1,1,fixed,0.46266666666666656,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,2.9699993319809437e-05,2.6260864000068977,0.0077,0.786009564724001,0.9692153923038481,0.868051204010384,0.96846217678528,39692,308,2640,9697,167,3396.8560389267295,1503949.3753405563,4953.938824087663,167,3396.8560389267295,1503949.3753405563,4953.938824087663,True,False,0.7645838136961033,4337,0.99425,4000,0.601,4000,0.1,1.0,cicids,,,,,,,,0.08984053562817323,0.06603447942449735,0.12761555940160665,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9349027635619243,0.1,1,recalibrated,0.409,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,2.9699993319809437e-05,2.6260864000068977,0.00985,0.8144605657777417,0.9622677647960161,0.8822160762105448,0.96846217678528,39606,394,2289,10048,167,3396.8560389267295,1503949.3753405563,4953.938824087663,167,3396.8560389267295,1503949.3753405563,4953.938824087663,True,False,0.7832603181922988,4337,0.9945,4000,0.66825,4000,0.1,1.0,cicids,,,,,,,,0.08984053562817323,0.06603447942449735,0.12761555940160665,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9338792221084954,0.1,2,fixed,0.46266666666666656,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,2.910001785494387e-05,2.3210168999794405,0.01435,0.7744994731296101,0.9433310297166552,0.8506187127214457,0.9670671638161628,39426,574,2782,9555,333,6511.968656360178,3443332.4134196127,8277.862328916128,166,3115.1126174334486,1939383.0380790564,3323.9235048284645,True,False,0.7583583121973715,4337,0.99425,4000,0.57225,4000,0.1,1.0,cicids,,,,,,,,0.08984053562817323,0.06603447942449735,0.12761555940160665,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9338792221084954,0.1,2,recalibrated,0.5666666666666668,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,2.910001785494387e-05,2.3210168999794405,0.009925,0.7223798330226149,0.9573530991513589,0.8234315808925436,0.9670671638161628,39603,397,3425,8912,333,6511.968656360178,3443332.4134196127,8277.862328916128,166,3115.1126174334486,1939383.0380790564,3323.9235048284645,True,False,0.7463684574590731,4337,0.994,4000,0.42475,4000,0.1,1.0,cicids,,,,,,,,0.08984053562817323,0.06603447942449735,0.12761555940160665,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.1,3,fixed,0.46266666666666656,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,3.860000288113952e-05,2.260985599976266,0.005625,0.80303153116641,0.9777931306750888,0.8818371979171302,0.9750776981843235,39775,225,2430,9907,500,9551.806457526065,5080317.941966266,11383.196360796168,167,3039.837801165886,1636985.528546654,3105.33403188004,True,False,0.7597417569748675,4337,0.99475,4000,0.65825,4000,0.1,1.0,cicids,,,,,,,,0.08984053562817323,0.06603447942449735,0.12761555940160665,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.1,3,recalibrated,0.39333333333333337,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,3.860000288113952e-05,2.260985599976266,0.009875,0.8216746372700008,0.9624952525636157,0.8865276138003411,0.9750776981843235,39605,395,2200,10137,500,9551.806457526065,5080317.941966266,11383.196360796168,167,3039.837801165886,1636985.528546654,3105.33403188004,True,False,0.7777265390823149,4337,0.99525,4000,0.69575,4000,0.1,1.0,cicids,,,,,,,,0.08984053562817323,0.06603447942449735,0.12761555940160665,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9361310133060389,0.1,4,fixed,0.46266666666666656,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,2.5600020308047533e-05,2.2404932999925222,0.0125,0.7682580854340602,0.9498897574664261,0.8494734483531257,0.968716574126611,39500,500,2859,9478,667,12161.878604107926,6271231.205354011,14080.976907580003,167,2610.0721465818597,1190913.2633877448,2697.780546783836,True,False,0.7754207977864883,4337,0.9945,4000,0.53425,4000,0.1,1.0,cicids,,,,,,,,0.08984053562817323,0.06603447942449735,0.12761555940160665,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9361310133060389,0.1,4,recalibrated,0.5266666666666666,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,2.5600020308047533e-05,2.2404932999925222,0.009575,0.7556942530599011,0.9605398722439727,0.8458921199473755,0.968716574126611,39617,383,3014,9323,667,12161.878604107926,6271231.205354011,14080.976907580003,167,2610.0721465818597,1190913.2633877448,2697.780546783836,True,False,0.7622780724002767,4337,0.994,4000,0.51025,4000,0.1,1.0,cicids,,,,,,,,0.08984053562817323,0.06603447942449735,0.12761555940160665,2000
