scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.9418628454452406,0.2,0,fixed,0.38266666666666665,30000,0,0.0,,,0.0,0.0,1.302886599998601,0.004625,0.7772554105536192,0.9810722324534479,0.8673510922165438,0.961020377725541,39815,185,2748,9589,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8042425639843209,4337,0.99525,4000,0.53,4000,1.5,1.0,cicids,,,
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.9418628454452406,0.2,0,recalibrated,0.285016317016317,30000,0,0.0,,,0.0,0.0,1.302886599998601,0.00995,0.8056253546243008,0.9614975331334042,0.8766869542206932,0.961020377725541,39602,398,2398,9939,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8194604565367766,4337,0.996,4000,0.60025,4000,1.5,1.0,cicids,,,
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.9239919354838709,0.2,1,fixed,0.38266666666666665,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,1.9800001609837636e-05,1.2529803999968863,0.00085,0.8224041501175327,0.9966601178781925,0.9011857707509882,0.9638979350733565,39966,34,2191,10146,375,29689.286883650784,11577365944.28022,604756.6451534366,375,29689.286883650784,11577365944.28022,604756.6451534366,True,False,0.8033202674659903,4337,0.99475,4000,0.67075,4000,1.5,1.0,cicids,,,
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.9239919354838709,0.2,1,recalibrated,0.23547619047619048,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,1.9800001609837636e-05,1.2529803999968863,0.0095,0.8551511712734052,0.9652333028362305,0.9068637985129152,0.9638979350733565,39620,380,1787,10550,375,29689.286883650784,11577365944.28022,604756.6451534366,375,29689.286883650784,11577365944.28022,604756.6451534366,True,False,0.8284528475905003,4337,0.9955,4000,0.74375,4000,1.5,1.0,cicids,,,
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.9068520357497517,0.2,2,fixed,0.38266666666666665,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,1.8300001102034003e-05,1.2775956999976188,0.0042,0.7989786820134555,0.9832418952618454,0.8815848314104284,0.9606470363540569,39832,168,2480,9857,750,54893.49256279377,39264534894.359055,1232101.1902625556,375,25204.205679142986,27687168950.078835,627344.5451091191,True,False,0.8079317500576435,4337,0.99475,4000,0.5935,4000,1.5,1.0,cicids,,,
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.9068520357497517,0.2,2,recalibrated,0.14083333333333334,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,1.8300001102034003e-05,1.2775956999976188,0.00955,0.8648780092404961,0.9654361201592472,0.9123947154645345,0.9606470363540569,39618,382,1667,10670,750,54893.49256279377,39264534894.359055,1232101.1902625556,375,25204.205679142986,27687168950.078835,627344.5451091191,True,False,0.8498962416416878,4337,0.996,4000,0.75,4000,1.5,1.0,cicids,,,
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.8956947162426614,0.2,3,fixed,0.38266666666666665,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.9000002541579306e-05,1.2746889000009105,0.010475,0.6530761125070925,0.9505663048607834,0.7742276461826743,0.9537285036880927,39581,419,4280,8057,1125,86272.15271973607,56849285618.13821,1781788.21090382,375,31378.6601569423,17584750723.779152,549687.0206412645,True,False,0.7929444316347706,4337,0.9945,4000,0.16,4000,1.5,1.0,cicids,,,
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.8956947162426614,0.2,3,recalibrated,0.40399999999999997,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.9000002541579306e-05,1.2746889000009105,0.009975,0.6264083650806517,0.9509043927648578,0.7552775605942142,0.9537285036880927,39601,399,4609,7728,1125,86272.15271973607,56849285618.13821,1781788.21090382,375,31378.6601569423,17584750723.779152,549687.0206412645,True,False,0.791330412727692,4337,0.9945,4000,0.0795,4000,1.5,1.0,cicids,,,
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.8852459016393442,0.2,4,fixed,0.38266666666666665,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,1.8999999156221747e-05,1.2870616000000155,0.001225,0.8022209613358191,0.9950733963402373,0.8883004981375937,0.9430627897787144,39951,49,2440,9897,1500,117052.10804479147,71818571710.25891,2336880.132158644,375,30779.95532505541,14969286092.120707,555091.921254824,True,False,0.8017062485589117,4337,0.9945,4000,0.6105,4000,1.5,1.0,cicids,,,
a1truth,rf,5,accumulate,fixed_ratio,ground_truth,none,0.1,0.8852459016393442,0.2,4,recalibrated,0.17133333333333334,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,1.8999999156221747e-05,1.2870616000000155,0.0094,0.8626084137148415,0.9658740243238337,0.9113251980304004,0.9430627897787144,39624,376,1695,10642,1500,117052.10804479147,71818571710.25891,2336880.132158644,375,30779.95532505541,14969286092.120707,555091.921254824,True,False,0.8508185381600184,4337,0.9955,4000,0.7425,4000,1.5,1.0,cicids,,,
