scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.5,0,fixed,0.5018159747123718,30000,0,0.0,,,0.0,0.0,1.1790291999932379,0.00455,0.79679014347086,0.9818218138234119,0.8796814175130878,0.9846855809759261,39818,182,2507,9830,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7855660594881254,4337,0.99525,4000,0.6105,4000,0.1,1.0,cicids,,,,,,,,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9394063459570112,0.5,0,recalibrated,0.31572332978248596,30000,0,0.0,,,0.0,0.0,1.1790291999932379,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,0.1,1.0,cicids,,,,,,,,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.5,1,fixed,0.5018159747123718,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.0199997127056122e-05,1.253659100009827,0.004975,0.7673664586204102,0.9794123732671218,0.860519020133618,0.9829492988570966,39801,199,2870,9467,1500,34368.14811691608,23762531.562202927,32417.041205310266,1500,34368.14811691608,23762531.562202927,32417.041205310266,True,False,0.7977864883560064,4337,0.9945,4000,0.50725,4000,0.1,1.0,cicids,,,,,,,,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.5,1,recalibrated,0.1447780430316925,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,3.0199997127056122e-05,1.253659100009827,0.009725,0.8254843154737781,0.9632081717582521,0.8890440855521606,0.9829492988570966,39611,389,2153,10184,1500,34368.14811691608,23762531.562202927,32417.041205310266,1500,34368.14811691608,23762531.562202927,32417.041205310266,True,False,0.8773345630620244,4337,0.9965,4000,0.59825,4000,0.1,1.0,cicids,,,,,,,,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.933265097236438,0.5,2,fixed,0.5018159747123718,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,2.5599991204217076e-05,1.3238781999971252,0.004475,0.7920077814703737,0.9820100502512563,0.8768340288060305,0.9853122173137716,39821,179,2566,9771,3000,63775.69038398626,39401795.6857132,64488.766426930015,1500,29407.542267070174,15639264.123510279,32071.725221619745,True,False,0.7583583121973715,4337,0.995,4000,0.6255,4000,0.1,1.0,cicids,,,,,,,,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.933265097236438,0.5,2,recalibrated,0.15646381676197052,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,2.5599991204217076e-05,1.3238781999971252,0.01,0.871038339952987,0.9641126861654405,0.9152152621045011,0.9853122173137716,39600,400,1591,10746,3000,63775.69038398626,39401795.6857132,64488.766426930015,1500,29407.542267070174,15639264.123510279,32071.725221619745,True,False,0.8743370993774499,4337,0.9965,4000,0.742,4000,0.1,1.0,cicids,,,,,,,,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9248720573183213,0.5,3,fixed,0.5018159747123718,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,2.770003629848361e-05,1.2829028999840375,0.004325,0.7936289211315555,0.982637494981935,0.8780772162683288,0.9900226929156197,39827,173,2546,9791,4500,86006.26162764944,48451657.505166136,95765.9836513658,1500,22230.57124366318,9049861.819452934,31277.217224435775,True,False,0.7516716624394743,4337,0.99425,4000,0.6385,4000,0.1,1.0,cicids,,,,,,,,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9248720573183213,0.5,3,recalibrated,0.12551844120025635,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,2.770003629848361e-05,1.2829028999840375,0.00825,0.8770365566993596,0.9704035874439462,0.921360752756844,0.9900226929156197,39670,330,1517,10820,4500,86006.26162764944,48451657.505166136,95765.9836513658,1500,22230.57124366318,9049861.819452934,31277.217224435775,True,False,0.8801014526170163,4337,0.99625,4000,0.7545,4000,0.1,1.0,cicids,,,,,,,,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9297850562947799,0.5,4,fixed,0.5018159747123718,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,4.980002995580435e-05,1.23352189999423,0.004525,0.7943584339790873,0.9818655445346157,0.8782148938076889,0.9877220231822972,39819,181,2537,9800,6000,123452.59793629944,74310202.68029252,129214.06875197051,1500,37446.33630865,25858545.17512639,33448.08510060471,True,False,0.7500576435323957,4337,0.99425,4000,0.6425,4000,0.1,1.0,cicids,,,,,,,,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9297850562947799,0.5,4,recalibrated,0.2704049348831177,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,4.980002995580435e-05,1.23352189999423,0.009875,0.823620004863419,0.9625805229253505,0.8876949285807888,0.9877220231822972,39605,395,2176,10161,6000,123452.59793629944,74310202.68029252,129214.06875197051,1500,37446.33630865,25858545.17512639,33448.08510060471,True,False,0.7733456306202444,4337,0.99525,4000,0.7065,4000,0.1,1.0,cicids,,,,,,,,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9322415557830093,0.5,5,fixed,0.5018159747123718,37500,7500,0.2,1.0,0.0,0.2,5.3499999921768904e-05,1.3811253999883775,0.004575,0.6926319202399287,0.9790329972502292,0.8112983622122003,0.9899761084542433,39817,183,3792,8545,7500,168366.52617985153,119945413.22539172,160275.80634863905,1500,44913.92824355209,45635210.5450992,31061.73759666853,True,False,0.7436015679040812,4337,0.99425,4000,0.33575,4000,0.1,1.0,cicids,,,,,,,,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9322415557830093,0.5,5,recalibrated,0.1257019191980362,37500,7500,0.2,1.0,0.0,0.2,5.3499999921768904e-05,1.3811253999883775,0.0096,0.8917889276161142,0.9662743720358334,0.9275386755469376,0.9899761084542433,39616,384,1335,11002,7500,168366.52617985153,119945413.22539172,160275.80634863905,1500,44913.92824355209,45635210.5450992,31061.73759666853,True,False,0.8658058565828914,4337,0.996,4000,0.81575,4000,0.1,1.0,cicids,,,,,,,,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9269191402251791,0.5,6,fixed,0.5018159747123718,39000,9000,0.23076923076923078,1.0,0.0,0.23076923076923078,2.3200002033263445e-05,1.48253070001374,0.004225,0.6829050822728379,0.9803351175238538,0.8050260379341647,0.9905351685985248,39831,169,3912,8425,9000,191411.67554304525,130481121.45424375,187381.07351562206,1500,23045.149363193712,10535708.228852026,27105.267166983,True,False,0.7325340096841134,4337,0.994,4000,0.318,4000,0.1,1.0,cicids,,,,,,,,0.08960811741511848,0.06516975949175768,0.1303208293504266,2000
