scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.1,0.9379733879222109,0.05,0,fixed,0.26829659938812256,30000,0,0.0,,,0.0,0.0,1.1408645000001343,0.015725,0.837967090864878,0.942646120178718,0.8872296601441813,0.9802114259949745,39371,629,1999,10338,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8183075858888633,4337,0.996,4000,0.70125,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.1,0.9379733879222109,0.05,0,recalibrated,0.45792824029922485,30000,0,0.0,,,0.0,0.0,1.1408645000001343,0.0081,0.79411526302991,0.9679873530283569,0.8724730608246504,0.9802114259949745,39676,324,2540,9797,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.9955,4000,0.586,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.1,0.9340816326530612,0.05,1,fixed,0.26829659938812256,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,2.2600000193051528e-05,1.1580922999992254,0.0121,0.805787468590419,0.9535731414868106,0.8734733327475618,0.9800794753586771,39516,484,2396,9941,79,3002.8688666445073,1745216.2304612088,18079.446497727095,79,3002.8688666445073,1745216.2304612088,18079.446497727095,True,False,0.8261471062946737,4337,0.996,4000,0.5935,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.1,0.9340816326530612,0.05,1,recalibrated,0.28150674700737,30079,79,0.002626417101632368,1.0,0.0,0.002626417101632368,2.2600000193051528e-05,1.1580922999992254,0.009025,0.8055442976412418,0.9649480532090494,0.8780703304470755,0.9800794753586771,39639,361,2399,9938,79,3002.8688666445073,1745216.2304612088,18079.446497727095,79,3002.8688666445073,1745216.2304612088,18079.446497727095,True,False,0.8259165321650911,4337,0.996,4000,0.593,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.1,0.9316517493897478,0.05,2,fixed,0.26829659938812256,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,3.240000023652101e-05,1.2067078000000038,0.016525,0.8425873388992462,0.940213458755427,0.888727397084598,0.9827802616114129,39339,661,1942,10395,158,4494.655850227853,7430941.489633021,47757.97301143734,79,1491.7869835833453,5685725.259171812,29678.52651371024,True,False,0.8236107908692645,4337,0.996,4000,0.70975,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.1,0.9316517493897478,0.05,2,recalibrated,0.4530111253261566,30158,158,0.005239074209165064,1.0,0.0,0.005239074209165064,3.240000023652101e-05,1.2067078000000038,0.01,0.8286455378130826,0.9623458533370988,0.8905052264808363,0.9827802616114129,39600,400,2114,10223,158,4494.655850227853,7430941.489633021,47757.97301143734,79,1491.7869835833453,5685725.259171812,29678.52651371024,True,False,0.7936361540235186,4337,0.9955,4000,0.69975,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.1,0.92558799675588,0.05,3,fixed,0.26829659938812256,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,5.2600000344682485e-05,1.2746862000003603,0.018925,0.844208478560428,0.9322413175796634,0.8860436428601812,0.9820392640025938,39243,757,1922,10415,237,7652.524366848178,18641328.32776273,75758.60474129775,79,3157.868516620325,11210386.838129709,28000.631729860408,True,False,0.8365229421258935,4337,0.99575,4000,0.701,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.1,0.92558799675588,0.05,3,recalibrated,0.41245248913764954,30237,237,0.007838079174521282,1.0,0.0,0.007838079174521282,5.2600000344682485e-05,1.2746862000003603,0.008425,0.7991407959795737,0.966947822675559,0.8750721164514267,0.9820392640025938,39663,337,2478,9859,237,7652.524366848178,18641328.32776273,75758.60474129775,79,3157.868516620325,11210386.838129709,28000.631729860408,True,False,0.7897163938206133,4337,0.9945,4000,0.614,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.1,0.9294664510913501,0.05,4,fixed,0.26829659938812256,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,4.170000011072261e-05,1.2322600999996212,0.016825,0.8261327713382508,0.9380579843534285,0.8785449530212913,0.9825335190889195,39327,673,2145,10192,316,11199.453756283754,63634620.75941413,103175.88882440652,79,3546.9293894355765,44993292.4316514,27417.284083108767,True,False,0.8282222734609177,4337,0.99575,4000,0.65425,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
a1truth,xgboost,4,accumulate,fixed_ratio,ground_truth,none,0.1,0.9294664510913501,0.05,4,recalibrated,0.3011266589164734,30316,316,0.010423538725425518,1.0,0.0,0.010423538725425518,4.170000011072261e-05,1.2322600999996212,0.00835,0.7976007133014509,0.9671712207587969,0.8742392608058281,0.9825335190889195,39666,334,2497,9840,316,11199.453756283754,63634620.75941413,103175.88882440652,79,3546.9293894355765,44993292.4316514,27417.284083108767,True,False,0.8109292137422182,4337,0.9955,4000,0.58525,4000,0.7,1.0,cicids,,,,0.5577172335868195,0.4164184004767936,0.7221560607343721,1579
