scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.1,0,fixed,0.38266666666666665,30000,0,0.0,,,0.0,0.0,1.6147788999951445,0.004625,0.7772554105536192,0.9810722324534479,0.8673510922165438,0.961020377725541,39815,185,2748,9589,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8042425639843209,4337,0.99525,4000,0.53,4000,0.7,1.0,cicids,,,,,,,,0.5597663101057574,0.4106523813124669,0.7206432761761216,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9418628454452406,0.1,0,recalibrated,0.285016317016317,30000,0,0.0,,,0.0,0.0,1.6147788999951445,0.00995,0.8056253546243008,0.9614975331334042,0.8766869542206932,0.961020377725541,39602,398,2398,9939,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8194604565367766,4337,0.996,4000,0.60025,4000,0.7,1.0,cicids,,,,,,,,0.5597663101057574,0.4106523813124669,0.7206432761761216,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9428863868986694,0.1,1,fixed,0.38266666666666665,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,4.279997665435076e-05,2.1596821999992244,0.004575,0.8148658506930372,0.9821219226260258,0.8907101404332609,0.9845746919834644,39817,183,2284,10053,167,3929.5187319393017,9627632.735043215,64160.25638083545,167,3929.5187319393017,9627632.735043215,64160.25638083545,True,False,0.7751902236569057,4337,0.995,4000,0.67775,4000,0.7,1.0,cicids,,,,,,,,0.5597663101057574,0.4106523813124669,0.7206432761761216,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9428863868986694,0.1,1,recalibrated,0.1750769230769231,30167,167,0.005535850432591905,1.0,0.0,0.005535850432591905,4.279997665435076e-05,2.1596821999992244,0.009925,0.8724973656480506,0.9644297105994086,0.9161630777087412,0.9845746919834644,39603,397,1573,10764,167,3929.5187319393017,9627632.735043215,64160.25638083545,167,3929.5187319393017,9627632.735043215,64160.25638083545,True,False,0.8690338943970487,4337,0.9965,4000,0.75225,4000,0.7,1.0,cicids,,,,,,,,0.5597663101057574,0.4106523813124669,0.7206432761761216,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9361310133060389,0.1,2,fixed,0.38266666666666665,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,1.7099984688684344e-05,2.2093265000148676,0.0064,0.7454810731944557,0.9729186501639691,0.8441486920605782,0.9663802170300722,39744,256,3140,9197,333,7844.025683324326,219235263.1729712,118726.39424463836,166,3914.5069513850235,209607630.43792796,54566.137863802905,True,False,0.6089462762278073,4337,0.9955,4000,0.6435,4000,0.7,1.0,cicids,,,,,,,,0.5597663101057574,0.4106523813124669,0.7206432761761216,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9361310133060389,0.1,2,recalibrated,0.3206416671051842,30333,333,0.010978142616951835,1.0,0.0,0.010978142616951835,1.7099984688684344e-05,2.2093265000148676,0.009925,0.7593418172975602,0.9593445980542755,0.8477060899466112,0.9663802170300722,39603,397,2969,9368,333,7844.025683324326,219235263.1729712,118726.39424463836,166,3914.5069513850235,209607630.43792796,54566.137863802905,True,False,0.6465298593497809,4337,0.996,4000,0.645,4000,0.7,1.0,cicids,,,,,,,,0.5597663101057574,0.4106523813124669,0.7206432761761216,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9365404298874105,0.1,3,fixed,0.38266666666666665,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,3.0800001695752144e-05,2.2485083999927156,0.018375,0.79768177028451,0.9305030257186082,0.8589883472264653,0.9573739006646672,39265,735,2496,9841,500,11617.208691200754,224377528.25933602,166084.42294600004,167,3773.1830078764287,5142265.086364836,47358.02870136167,True,False,0.7569748674198755,4337,0.99475,4000,0.64475,4000,0.7,1.0,cicids,,,,,,,,0.5597663101057574,0.4106523813124669,0.7206432761761216,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9365404298874105,0.1,3,recalibrated,0.5425,30500,500,0.01639344262295082,1.0,0.0,0.01639344262295082,3.0800001695752144e-05,2.2485083999927156,0.009975,0.6972521682742968,0.9556715920453283,0.80626113037773,0.9573739006646672,39601,399,3735,8602,500,11617.208691200754,224377528.25933602,166084.42294600004,167,3773.1830078764287,5142265.086364836,47358.02870136167,True,False,0.5886557528245331,4337,0.994,4000,0.51825,4000,0.7,1.0,cicids,,,,,,,,0.5597663101057574,0.4106523813124669,0.7206432761761216,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9357215967246674,0.1,4,fixed,0.38266666666666665,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,1.759998849593103e-05,2.2543430000077933,0.013925,0.7607197860095647,0.943975055320861,0.8424974190942143,0.9722852364837481,39443,557,2952,9385,667,14662.897470093229,241405206.17317244,246261.29223808646,167,3045.6887788924746,17027677.913836423,80176.86929208641,True,False,0.6645146414572285,4337,0.9955,4000,0.63025,4000,0.7,1.0,cicids,,,,,,,,0.5597663101057574,0.4106523813124669,0.7206432761761216,2000
a1,rf,5,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9357215967246674,0.1,4,recalibrated,0.43199999999999994,30667,667,0.0217497635895262,1.0,0.0,0.0217497635895262,1.759998849593103e-05,2.2543430000077933,0.00995,0.7184080408527195,0.9570240794730591,0.8207241411241784,0.9722852364837481,39602,398,3474,8863,667,14662.897470093229,241405206.17317244,246261.29223808646,167,3045.6887788924746,17027677.913836423,80176.86929208641,True,False,0.6041042195065713,4337,0.9945,4000,0.56625,4000,0.7,1.0,cicids,,,,,,,,0.5597663101057574,0.4106523813124669,0.7206432761761216,2000
