scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9394063459570112,0.2,0,fixed,0.5018159747123718,30000,0,0.0,,,0.0,0.0,3.9568073999980697,0.00455,0.79679014347086,0.9818218138234119,0.8796814175130878,0.9846855809759261,39818,182,2507,9830,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7855660594881254,4337,0.99525,4000,0.6105,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9394063459570112,0.2,0,recalibrated,0.31572332978248596,30000,0,0.0,,,0.0,0.0,3.9568073999980697,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9400204708290686,0.2,1,fixed,0.5018159747123718,30375,375,0.012345679012345678,0.8768681968076991,0.0,0.010842014736202533,0.00021109999215696007,0.9373405999940587,0.005025,0.8400745724244144,0.9809749171793658,0.9050737926818619,0.9849925305990112,39799,201,1973,10364,375,4838.0,4189396.0,29050.510149,375,4838.0,4189396.0,29050.510149,True,False,0.7862577818768735,4337,0.9955,4000,0.743,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9400204708290686,0.2,1,recalibrated,0.28261855244636536,30375,375,0.012345679012345678,0.8768681968076991,0.0,0.010842014736202533,0.00021109999215696007,0.9373405999940587,0.009725,0.8497203534084461,0.9642200147167035,0.9033564565470292,0.9849925305990112,39611,389,1854,10483,375,4838.0,4189396.0,29050.510149,375,4838.0,4189396.0,29050.510149,True,False,0.8100069172238875,4337,0.996,4000,0.7465,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9371545547594677,0.2,2,fixed,0.5018159747123718,30750,750,0.024390243902439025,0.8862118043742756,0.0,0.021675077373626058,0.00014210000517778099,0.9801164999953471,0.004625,0.838858717678528,0.9824378203911145,0.9049888505093787,0.9842499371808381,39815,185,1988,10349,750,9648.0,8392850.0,58593.491582,375,4810.0,4203454.0,29542.981433,True,False,0.7839520405810468,4337,0.994,4000,0.74325,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9371545547594677,0.2,2,recalibrated,0.2649349868297577,30750,750,0.024390243902439025,0.8862118043742756,0.0,0.021675077373626058,0.00014210000517778099,0.9801164999953471,0.01,0.8484234416795007,0.9631913131499034,0.9021720393035684,0.9842499371808381,39600,400,1870,10467,750,9648.0,8392850.0,58593.491582,375,4810.0,4203454.0,29542.981433,True,False,0.8063177311505649,4337,0.99575,4000,0.74675,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9318321392016377,0.2,3,fixed,0.5018159747123718,31125,1125,0.03614457831325301,0.881174799299773,0.0,0.03198707239506975,0.00010340000153519213,0.9149656999943545,0.00265,0.8393450595768825,0.9898671255138132,0.9084130186858497,0.9857867948042474,39894,106,1982,10355,1125,14418.0,12695913.0,86715.327218,375,4770.0,4303063.0,28121.835636,True,False,0.7876412266543694,4337,0.994,4000,0.74075,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9318321392016377,0.2,3,recalibrated,0.3547114431858063,31125,1125,0.03614457831325301,0.881174799299773,0.0,0.03198707239506975,0.00010340000153519213,0.9149656999943545,0.00825,0.8455864472724325,0.9693365545437651,0.9032425646131866,0.9857867948042474,39670,330,1905,10432,1125,14418.0,12695913.0,86715.327218,375,4770.0,4303063.0,28121.835636,True,False,0.8012451002997464,4337,0.99475,4000,0.7445,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9377686796315251,0.2,4,fixed,0.5018159747123718,31500,1500,0.047619047619047616,0.880641776540044,0.0,0.04217503398432267,9.750000026542693e-05,0.781489100001636,0.0038,0.8405609143227689,0.9855540771716403,0.9073012817708561,0.9838310194942044,39848,152,1967,10370,1500,19054.0,16811793.0,115371.94630400001,375,4636.0,4115880.0,28656.619086,True,False,0.7904081162093614,4337,0.9945,4000,0.741,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
s0,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1_E4_g3,0.1,0.9377686796315251,0.2,4,recalibrated,0.4325951337814331,31500,1500,0.047619047619047616,0.880641776540044,0.0,0.04217503398432267,9.750000026542693e-05,0.781489100001636,0.0083,0.8432357947637189,0.9690731252911039,0.9017857142857144,0.9838310194942044,39668,332,1934,10403,1500,19054.0,16811793.0,115371.94630400001,375,4636.0,4115880.0,28656.619086,True,False,0.7973253400968411,4337,0.995,4000,0.74125,4000,,1.0,cicids,4.0,3.0,all,0.0,median,4.0,
