scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
a1,rf,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9408393039918117,0.5,0,fixed,0.396,30000,0,0.0,,,0.0,0.0,3.704955199995311,0.0114,0.8335900137796871,0.9575418994413408,0.8912770290765698,0.9625546546972522,39544,456,2053,10284,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8023979709476596,4337,0.99475,4000,0.70625,4000,0.0,1.0,cicids,,,,,,,0.1
a1,rf,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9408393039918117,0.5,0,recalibrated,0.4146666666666667,30000,0,0.0,,,0.0,0.0,3.704955199995311,0.009975,0.8296182216097917,0.9624788414519466,0.8911235906142527,0.9625546546972522,39601,399,2102,10235,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8003228037814157,4337,0.99475,4000,0.69625,4000,0.0,1.0,cicids,,,,,,,0.1
a1,rf,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9361310133060389,0.5,1,fixed,0.396,31500,1500,0.047619047619047616,0.1,0.0,0.004975124378109453,2.780000795610249e-05,1.5261258999962592,0.004325,0.7954121747588555,0.9826757460444623,0.8791829055234512,0.9621047134635649,39827,173,2524,9813,1500,29440.0,16128317.0,29295.269834,1500,29440.0,16128317.0,29295.269834,True,False,0.8040119898547383,4337,0.995,4000,0.5865,4000,0.0,1.0,cicids,,,,,,,0.1
a1,rf,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9361310133060389,0.5,1,recalibrated,0.20869489256391574,31500,1500,0.047619047619047616,0.1,0.0,0.004975124378109453,2.780000795610249e-05,1.5261258999962592,0.009925,0.8627705276809597,0.9640431120369531,0.9105997091282402,0.9621047134635649,39603,397,1693,10644,1500,29440.0,16128317.0,29295.269834,1500,29440.0,16128317.0,29295.269834,True,False,0.8489739451233571,4337,0.99625,4000,0.74425,4000,0.0,1.0,cicids,,,,,,,0.1
a1,rf,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9375639713408394,0.5,2,fixed,0.396,33000,3000,0.09090909090909091,0.09999999999999998,0.0,0.0099009900990099,2.3800006601959467e-05,1.5814482999994652,0.00545,0.8197292696765827,0.9788984609427935,0.8922710428798306,0.96493830145092,39782,218,2224,10113,3000,55208.0,28848753.0,54336.459242,1500,25768.0,12720436.0,25041.189408,True,False,0.802167396818077,4337,0.993,4000,0.6655,4000,0.0,1.0,cicids,,,,,,,0.1
a1,rf,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9375639713408394,0.5,2,recalibrated,0.338846572687974,33000,3000,0.09090909090909091,0.09999999999999998,0.0,0.0099009900990099,2.3800006601959467e-05,1.5814482999994652,0.0087,0.8360217232714598,0.9673607203151379,0.8969085612417932,0.96493830145092,39652,348,2023,10314,3000,55208.0,28848753.0,54336.459242,1500,25768.0,12720436.0,25041.189408,True,False,0.8155406963338714,4337,0.99425,4000,0.7,4000,0.0,1.0,cicids,,,,,,,0.1
a1,rf,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9283520982599796,0.5,3,fixed,0.396,34500,4500,0.13043478260869565,0.09999999999999999,0.0,0.014778325123152707,2.0100007532164454e-05,1.720519599999534,0.0051,0.8140552808624463,0.9800917341660974,0.8893907190931633,0.9527399327227041,39796,204,2294,10043,4500,86140.0,46430593.0,79990.00722,1500,30932.0,17581840.0,25653.547978,True,False,0.8051648605026516,4337,0.99525,4000,0.6425,4000,0.0,1.0,cicids,,,,,,,0.1
a1,rf,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9283520982599796,0.5,3,recalibrated,0.31055873015873015,34500,4500,0.13043478260869565,0.09999999999999999,0.0,0.014778325123152707,2.0100007532164454e-05,1.720519599999534,0.009925,0.8454243333063144,0.9633324097164496,0.9005353134173718,0.9527399327227041,39603,397,1907,10430,4500,86140.0,46430593.0,79990.00722,1500,30932.0,17581840.0,25653.547978,True,False,0.8194604565367766,4337,0.99575,4000,0.72325,4000,0.0,1.0,cicids,,,,,,,0.1
a1,rf,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9308085977482088,0.5,4,fixed,0.396,36000,6000,0.16666666666666666,0.09999999999999998,0.0,0.019607843137254898,4.92000108351931e-05,1.7162000999960583,0.00755,0.8380481478479371,0.9716192087209848,0.899904256245104,0.9428635172651374,39698,302,1998,10339,6000,115100.0,63200495.0,106408.848534,1500,28960.0,16769902.0,26418.841314,True,False,0.8169241411113674,4337,0.99575,4000,0.70325,4000,0.0,1.0,cicids,,,,,,,0.1
a1,rf,1,accumulate,fixed_ratio,auto_malicious,uniform_w0.1,0.1,0.9308085977482088,0.5,4,recalibrated,0.3613664596273292,36000,6000,0.16666666666666666,0.09999999999999998,0.0,0.019607843137254898,4.92000108351931e-05,1.7162000999960583,0.009825,0.8472886439166735,0.9637654434814679,0.9017814778070138,0.9428635172651374,39607,393,1884,10453,6000,115100.0,63200495.0,106408.848534,1500,28960.0,16769902.0,26418.841314,True,False,0.8187687341480286,4337,0.99575,4000,0.72975,4000,0.0,1.0,cicids,,,,,,,0.1
