scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
a1,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9404298874104401,0.2,0,fixed,0.6613333333333332,30000,0,0.0,,,0.0,0.0,6.468687899992801,0.000175,0.6719623895598605,0.9991563215620104,0.8035281574100998,0.9625227283780498,39993,7,4047,8290,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7436015679040812,4337,0.99325,4000,0.273,4000,0.3,1.0,cicids,,,,,,,
a1,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9404298874104401,0.2,0,recalibrated,0.36,30000,0,0.0,,,0.0,0.0,6.468687899992801,0.01,0.8498014103915053,0.9632488055861815,0.902975754704793,0.9625227283780498,39600,400,1853,10484,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.814387825685958,4337,0.9955,4000,0.7425,4000,0.3,1.0,cicids,,,,,,,
a1,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.941453428863869,0.2,1,fixed,0.6613333333333332,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,3.940000897273421e-05,2.2468956999946386,0.000625,0.6781227202723514,0.9970206173280897,0.8072172906213816,0.9620308452216908,39975,25,3971,8366,375,7260.872229898932,2108564.3100820826,38083.33974923305,375,7260.872229898932,2108564.3100820826,38083.33974923305,True,False,0.6011067558219968,4337,0.993,4000,0.44675,4000,0.3,1.0,cicids,,,,,,,
a1,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.941453428863869,0.2,1,recalibrated,0.4711347720655521,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,3.940000897273421e-05,2.2468956999946386,0.01,0.785117937910351,0.9603410668253024,0.8639343531195647,0.9620308452216908,39600,400,2651,9686,375,7260.872229898932,2108564.3100820826,38083.33974923305,375,7260.872229898932,2108564.3100820826,38083.33974923305,True,False,0.7489047728844823,4337,0.99525,4000,0.61425,4000,0.3,1.0,cicids,,,,,,,
a1,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9334698055271239,0.2,2,fixed,0.6613333333333332,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,4.3400010326877236e-05,2.1854241999972146,0.002725,0.661587095728297,0.9868214242534156,0.7921195652173914,0.9720337399691984,39891,109,4175,8162,750,15982.501357031999,8899005.360126752,76116.12058358977,375,8721.629127133067,6790441.050044669,38032.78083435673,True,False,0.5658289139958497,4337,0.9935,4000,0.4335,4000,0.3,1.0,cicids,,,,,,,
a1,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9334698055271239,0.2,2,recalibrated,0.4570990990990991,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,4.3400010326877236e-05,2.1854241999972146,0.00935,0.7608008429926238,0.9616803278688525,0.8495270851246777,0.9720337399691984,39626,374,2951,9386,750,15982.501357031999,8899005.360126752,76116.12058358977,375,8721.629127133067,6790441.050044669,38032.78083435673,True,False,0.6504496195526862,4337,0.995,4000,0.64625,4000,0.3,1.0,cicids,,,,,,,
a1,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9373592630501535,0.2,3,fixed,0.6613333333333332,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.370000584051013e-05,2.188514400011627,0.0027,0.59625516738267,0.9855305466237942,0.7429927781425182,0.9545662063305503,39892,108,4981,7356,1125,22696.304902738517,12049231.14970268,97636.2170107923,375,6713.803545706518,3150225.789575928,21520.09642720253,True,False,0.550611021443394,4337,0.99375,4000,0.24825,4000,0.3,1.0,cicids,,,,,,,
a1,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9373592630501535,0.2,3,recalibrated,0.3207389509715091,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.370000584051013e-05,2.188514400011627,0.009625,0.7762827267569101,0.9613531419393696,0.8589622853042737,0.9545662063305503,39615,385,2760,9577,1125,22696.304902738517,12049231.14970268,97636.2170107923,375,6713.803545706518,3150225.789575928,21520.09642720253,True,False,0.6951810006917224,4337,0.99575,4000,0.64475,4000,0.3,1.0,cicids,,,,,,,
a1,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9326509723643808,0.2,4,fixed,0.6613333333333332,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.5599991204217076e-05,2.227529700001469,0.003875,0.6543730242360379,0.9811618862421001,0.7851203501094092,0.9762106802707303,39845,155,4264,8073,1500,31181.689238454936,31889619.00363981,117238.06452957046,375,8485.384335716419,19840387.85393713,19601.847518778166,True,False,0.58058565828914,4337,0.99375,4000,0.395,4000,0.3,1.0,cicids,,,,,,,
a1,rf,6,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9326509723643808,0.2,4,recalibrated,0.374415127528584,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.5599991204217076e-05,2.227529700001469,0.007875,0.8077328361838373,0.9693579766536965,0.881195560861299,0.9762106802707303,39685,315,2372,9965,1500,31181.689238454936,31889619.00363981,117238.06452957046,375,8485.384335716419,19840387.85393713,19601.847518778166,True,False,0.7602029052340328,4337,0.995,4000,0.672,4000,0.3,1.0,cicids,,,,,,,
