scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.95_g2,0.1,0.9418628454452406,0.5,0,fixed,0.7580358386039734,30000,0,0.0,,,0.0,0.0,0.7186084999993909,0.000575,0.758288076517792,0.9975474514821924,0.8616163941975592,0.9845039829375051,39977,23,2982,9355,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7316117131657828,4337,0.99375,4000,0.55175,4000,0.0,1.0,cicids,8.0,2.0,all,0.95,median,27.270966823625038,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.95_g2,0.1,0.9418628454452406,0.5,0,recalibrated,0.1613209992647171,30000,0,0.0,,,0.0,0.0,0.7186084999993909,0.00945,0.8465591310691416,0.9650711513583441,0.9019387711041064,0.9845039829375051,39622,378,1893,10444,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8351394973483975,4337,0.99625,4000,0.70925,4000,0.0,1.0,cicids,8.0,2.0,all,0.95,median,27.270966823625038,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.95_g2,0.1,0.938792221084954,0.5,1,fixed,0.7580358386039734,31500,1500,0.047619047619047616,0.08265987595171306,0.0,0.00411598246757619,0.00023699999655946158,0.7621708000006038,0.0005,0.6919024073923968,0.9976624590930341,0.8171157804049204,0.9840876215854746,39980,20,3801,8536,1500,25828.0,13837200.0,26413.612764,1500,25828.0,13837200.0,26413.612764,True,False,0.7588194604565368,4337,0.994,4000,0.31725,4000,0.0,1.0,cicids,8.0,2.0,all,0.95,median,27.270966823625038,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.95_g2,0.1,0.938792221084954,0.5,1,recalibrated,0.09670700132846832,31500,1500,0.047619047619047616,0.08265987595171306,0.0,0.00411598246757619,0.00023699999655946158,0.7621708000006038,0.009625,0.8590419064602416,0.9649458253664754,0.9089193825042882,0.9840876215854746,39615,385,1739,10598,1500,25828.0,13837200.0,26413.612764,1500,25828.0,13837200.0,26413.612764,True,False,0.8625778187687342,4337,0.99675,4000,0.7175,4000,0.0,1.0,cicids,8.0,2.0,all,0.95,median,27.270966823625038,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.95_g2,0.1,0.9312180143295803,0.5,2,fixed,0.7580358386039734,33000,3000,0.09090909090909091,0.08207246373436325,0.0,0.008140435811147095,0.00015279999934136868,0.7743020999987493,0.000625,0.6664505147118425,0.9969685946404753,0.7988729109988341,0.9817392376590743,39975,25,4115,8222,3000,50326.0,24749120.0,50471.785679,1500,24498.0,10911920.0,24058.172915,True,False,0.7399123818307586,4337,0.99375,4000,0.2595,4000,0.0,1.0,cicids,8.0,2.0,all,0.95,median,27.270966823625038,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.95_g2,0.1,0.9312180143295803,0.5,2,recalibrated,0.13225795328617096,33000,3000,0.09090909090909091,0.08207246373436325,0.0,0.008140435811147095,0.00015279999934136868,0.7743020999987493,0.008625,0.849558239442328,0.9681322741548125,0.9049777662651642,0.9817392376590743,39655,345,1856,10481,3000,50326.0,24749120.0,50471.785679,1500,24498.0,10911920.0,24058.172915,True,False,0.842979017754208,4337,0.99625,4000,0.71,4000,0.0,1.0,cicids,8.0,2.0,all,0.95,median,27.270966823625038,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.95_g2,0.1,0.928761514841351,0.5,3,fixed,0.7580358386039734,34500,4500,0.13043478260869565,0.0818530599597116,0.0,0.012129039148653476,0.00015139999959501438,0.803665400002501,0.00055,0.7830104563508147,0.9977277422020244,0.8774240428720652,0.9773451862284186,39978,22,2677,9660,4500,82128.0,44405547.0,75713.29179,1500,31802.0,19656427.0,25241.506111,True,False,0.7320728614249481,4337,0.9925,4000,0.62875,4000,0.0,1.0,cicids,8.0,2.0,all,0.95,median,27.270966823625038,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.95_g2,0.1,0.928761514841351,0.5,3,recalibrated,0.1596118062734604,34500,4500,0.13043478260869565,0.0818530599597116,0.0,0.012129039148653476,0.00015139999959501438,0.803665400002501,0.00975,0.8453432763232552,0.963952306128108,0.9007600621869063,0.9773451862284186,39610,390,1908,10429,4500,82128.0,44405547.0,75713.29179,1500,31802.0,19656427.0,25241.506111,True,False,0.8328337560525709,4337,0.9965,4000,0.70775,4000,0.0,1.0,cicids,8.0,2.0,all,0.95,median,27.270966823625038,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.95_g2,0.1,0.9246673490276356,0.5,4,fixed,0.7580358386039734,36000,6000,0.16666666666666666,0.08601907596577439,0.0,0.016912849653329384,0.00015700000221841037,0.8371794000013324,0.000775,0.6851746777984924,0.9963460631777463,0.8119686854617935,0.9790182094512442,39969,31,3884,8453,6000,111187.0,59829039.0,105503.58550700001,1500,29059.0,15423492.0,29790.293717,True,False,0.7143186534470832,4337,0.99375,4000,0.345,4000,0.0,1.0,cicids,8.0,2.0,all,0.95,median,27.270966823625038,
a1,xgboost,5,accumulate,fixed_ratio,auto_malicious,d1q_q0.95_g2,0.1,0.9246673490276356,0.5,4,recalibrated,0.17153169214725494,36000,6000,0.16666666666666666,0.08601907596577439,0.0,0.016912849653329384,0.00015700000221841037,0.8371794000013324,0.009975,0.8598524762908325,0.9637503406922867,0.9088416723783415,0.9790182094512442,39601,399,1729,10608,6000,111187.0,59829039.0,105503.58550700001,1500,29059.0,15423492.0,29790.293717,True,False,0.8406732764583814,4337,0.996,4000,0.7445,4000,0.0,1.0,cicids,8.0,2.0,all,0.95,median,27.270966823625038,
