scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9408393039918117,0.5,0,fixed,0.7930201292037964,30000,0,0.0,,,0.0,0.0,0.9246378999960143,0.000525,0.7422387938720921,0.997711919808237,0.851220079014641,0.9807415579152144,39979,21,3180,9157,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7602029052340328,4337,0.9935,4000,0.4715,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9408393039918117,0.5,0,recalibrated,0.29643574357032776,30000,0,0.0,,,0.0,0.0,0.9246378999960143,0.00875,0.8339142417119235,0.9670990787742056,0.895582154515778,0.9807415579152144,39650,350,2049,10288,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.9955,4000,0.70025,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9361310133060389,0.5,1,fixed,0.7930201292037964,31500,1500,0.047619047619047616,0.202020202020202,0.0,0.009999999999999998,0.00021309999283403158,1.1874265000078594,0.002475,0.7605576720434466,0.9895591647331786,0.8600760804803154,0.9491080023506525,39901,99,2954,9383,1500,29440.0,16128317.0,29295.269834,1500,29440.0,16128317.0,29295.269834,True,False,0.7341480285911921,4337,0.99325,4000,0.5565,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9361310133060389,0.5,1,recalibrated,0.15628662705421448,31500,1500,0.047619047619047616,0.202020202020202,0.0,0.009999999999999998,0.00021309999283403158,1.1874265000078594,0.0084,0.8509362081543325,0.9689865239062212,0.9061326658322904,0.9491080023506525,39664,336,1839,10498,1500,29440.0,16128317.0,29295.269834,1500,29440.0,16128317.0,29295.269834,True,False,0.8434401660133733,4337,0.99625,4000,0.71375,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9375639713408394,0.5,2,fixed,0.7930201292037964,33000,3000,0.09090909090909091,0.101010101010101,0.0,0.009999999999999998,0.0001604999997653067,1.2648684000014327,0.00405,0.7639620653319283,0.9831021174507145,0.8597883597883598,0.9454209836264894,39838,162,2912,9425,3000,55208.0,28848753.0,54336.459242,1500,25768.0,12720436.0,25041.189408,True,False,0.7316117131657828,4337,0.99375,4000,0.56925,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9375639713408394,0.5,2,recalibrated,0.21983633935451508,33000,3000,0.09090909090909091,0.101010101010101,0.0,0.009999999999999998,0.0001604999997653067,1.2648684000014327,0.0086,0.846883359001378,0.9681245366938473,0.9034545375934974,0.9454209836264894,39656,344,1889,10448,3000,55208.0,28848753.0,54336.459242,1500,25768.0,12720436.0,25041.189408,True,False,0.831450311275075,4337,0.99625,4000,0.71425,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9283520982599796,0.5,3,fixed,0.7930201292037964,34500,4500,0.13043478260869565,0.06734006734006735,0.0,0.010000000000000002,0.0001373999984934926,1.185221100007766,0.00445,0.7688254843154738,0.9815792197040256,0.8622727272727273,0.9501905994163897,39822,178,2852,9485,4500,86140.0,46430593.0,79990.00722,1500,30932.0,17581840.0,25653.547978,True,False,0.7424486972561679,4337,0.99475,4000,0.5715,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9283520982599796,0.5,3,recalibrated,0.4100211262702942,34500,4500,0.13043478260869565,0.06734006734006735,0.0,0.010000000000000002,0.0001373999984934926,1.185221100007766,0.0098,0.8440463645943098,0.9637204997686256,0.8999222193414571,0.9501905994163897,39608,392,1924,10413,4500,86140.0,46430593.0,79990.00722,1500,30932.0,17581840.0,25653.547978,True,False,0.7973253400968411,4337,0.9955,4000,0.74325,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9308085977482088,0.5,4,fixed,0.7930201292037964,36000,6000,0.16666666666666666,0.0505050505050505,0.0,0.009999999999999998,0.00012399999832268804,1.1243405999994138,0.00425,0.7526951446867147,0.9820219966159053,0.8522002477859862,0.9498255228175407,39830,170,3051,9286,6000,115100.0,63200495.0,106408.848534,1500,28960.0,16769902.0,26418.841314,True,False,0.7364537698870187,4337,0.99375,4000,0.52925,4000,0.0,1.0,cicids,,,,,,,
a1,xgboost,1,accumulate,fixed_ratio,auto_malicious,sharecap_c0.01,0.1,0.9308085977482088,0.5,4,recalibrated,0.13807111978530884,36000,6000,0.16666666666666666,0.0505050505050505,0.0,0.009999999999999998,0.00012399999832268804,1.1243405999994138,0.009375,0.8562049120531734,0.9657158529895776,0.907669172932331,0.9498255228175407,39625,375,1774,10563,6000,115100.0,63200495.0,106408.848534,1500,28960.0,16769902.0,26418.841314,True,False,0.8503573899008531,4337,0.9965,4000,0.72225,4000,0.0,1.0,cicids,,,,,,,
