scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.5,0,fixed,0.46266666666666656,30000,0,0.0,,,0.0,0.0,1.6414512000001196,0.00395,0.8123530842182054,0.9844793713163065,0.8901718701425589,0.9744534641728135,39842,158,2315,10022,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7994005072630851,4337,0.99425,4000,0.6445,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.5,0,recalibrated,0.2346666666666667,30000,0,0.0,,,0.0,0.0,1.6414512000001196,0.00985,0.8592040204263597,0.9641622703292705,0.9086622948009085,0.9744534641728135,39606,394,1737,10600,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8360617938667282,4337,0.996,4000,0.7475,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9314227226202662,0.5,1,fixed,0.46266666666666656,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.0000000404252205e-05,2.2612151000002996,0.009075,0.8086244629974872,0.9648902214914402,0.8798729934732757,0.9445678811704629,39637,363,2361,9976,1500,25953.0,13015639.0,25625.218951,1500,25953.0,13015639.0,25625.218951,True,False,0.7857966336177081,4337,0.99475,4000,0.64725,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9314227226202662,0.5,1,recalibrated,0.44755555555555554,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,2.0000000404252205e-05,2.2612151000002996,0.01,0.8154332495744508,0.9617590822179732,0.8825722682809142,0.9445678811704629,39600,400,2277,10060,1500,25953.0,13015639.0,25625.218951,1500,25953.0,13015639.0,25625.218951,True,False,0.7887940973022827,4337,0.99475,4000,0.665,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9295803480040942,0.5,2,fixed,0.46266666666666656,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,2.5100000129896216e-05,2.4059158000000025,0.015,0.8117856853367917,0.9434762129062647,0.8726908330428722,0.92213393551917,39400,600,2322,10015,3000,55405.0,28074254.0,53495.919020999994,1500,29452.0,15058615.0,27870.70007,True,False,0.7761125201752364,4337,0.99475,4000,0.6675,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9295803480040942,0.5,2,recalibrated,0.5100000000000001,33000,3000,0.09090909090909091,1.0,0.0,0.09090909090909091,2.5100000129896216e-05,2.4059158000000025,0.009925,0.7776606954689147,0.9602642378140326,0.8593694016481548,0.92213393551917,39603,397,2743,9594,3000,55405.0,28074254.0,53495.919020999994,1500,29452.0,15058615.0,27870.70007,True,False,0.7655061102144339,4337,0.99475,4000,0.57375,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9299897645854657,0.5,3,fixed,0.46266666666666656,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,1.900000006571645e-05,2.450891899999988,0.0372,0.8470454729674961,0.875356006031161,0.8609680741503604,0.9005226199643349,38512,1488,1887,10450,4500,90094.0,49970952.0,79281.93659299999,1500,34689.0,21896698.0,25786.017572,True,False,0.8199216047959419,4337,0.99525,4000,0.72825,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9299897645854657,0.5,3,recalibrated,0.6014545454545455,34500,4500,0.13043478260869565,1.0,0.0,0.13043478260869565,1.900000006571645e-05,2.450891899999988,0.01,0.7796060630623328,0.9600718706328608,0.8604786401252517,0.9005226199643349,39600,400,2719,9618,4500,90094.0,49970952.0,79281.93659299999,1500,34689.0,21896698.0,25786.017572,True,False,0.7569748674198755,4337,0.9935,4000,0.59025,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9263050153531218,0.5,4,fixed,0.46266666666666656,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,2.320000021427404e-05,2.5384185000002617,0.094725,0.8300235065250872,0.729916601325825,0.7767579458393384,0.8945413562859691,36211,3789,2097,10240,6000,122520.0,68588084.0,106609.31711599999,1500,32426.0,18617132.0,27327.380523,True,False,0.8132349550380448,4337,0.99575,4000,0.6825,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9263050153531218,0.5,4,recalibrated,0.6933927294047743,36000,6000,0.16666666666666666,1.0,0.0,0.16666666666666666,2.320000021427404e-05,2.5384185000002617,0.009925,0.6209775472156926,0.9507321916108216,0.7512625643540084,0.8945413562859691,39603,397,4676,7661,6000,122520.0,68588084.0,106609.31711599999,1500,32426.0,18617132.0,27327.380523,True,False,0.7327645838136961,4337,0.993,4000,0.12775,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9250767656090072,0.5,5,fixed,0.46266666666666656,37500,7500,0.2,1.0,0.0,0.2,0.0002635000009831856,2.889658799999779,0.185,0.8694982572748642,0.5917691840900314,0.7042410714285713,0.8988064815190079,32600,7400,1610,10727,7500,152961.0,85416622.0,132844.921791,1500,30441.0,16828538.0,26235.604675,True,False,0.8238413649988471,4337,0.9955,4000,0.793,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9250767656090072,0.5,5,recalibrated,0.7877777777777777,37500,7500,0.2,1.0,0.0,0.2,0.0002635000009831856,2.889658799999779,0.01,0.7091675447839831,0.9562793747950595,0.8143907660802383,0.8988064815190079,39600,400,3588,8749,7500,152961.0,85416622.0,132844.921791,1500,30441.0,16828538.0,26235.604675,True,False,0.7113211897625087,4337,0.9915,4000,0.4245,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9308085977482088,0.5,6,fixed,0.46266666666666656,39000,9000,0.23076923076923078,1.0,0.0,0.23076923076923078,4.2100000428035855e-05,3.3299067999996623,0.3832,0.8486666126286779,0.4058454143732072,0.5491018749180542,0.8681286992380643,24672,15328,1867,10470,9000,179141.0,97858131.0,160499.32801599998,1500,26180.0,12441509.0,27654.406225,True,False,0.8125432326492967,4337,0.99575,4000,0.74075,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9308085977482088,0.5,6,recalibrated,0.7282769002589491,39000,9000,0.23076923076923078,1.0,0.0,0.23076923076923078,4.2100000428035855e-05,3.3299067999996623,0.009725,0.6143308746048473,0.951179718875502,0.7465156365427235,0.8681286992380643,39611,389,4758,7579,9000,179141.0,97858131.0,160499.32801599998,1500,26180.0,12441509.0,27654.406225,True,False,0.7256167857966336,4337,0.992,4000,0.116,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9248720573183213,0.5,7,fixed,0.46266666666666656,40500,10500,0.25925925925925924,1.0,0.0,0.25925925925925924,2.5399999685760122e-05,2.909861600000113,0.511725,0.8436410796790144,0.33707937947339445,0.4816957467487389,0.8523565818270245,19531,20469,1929,10408,10500,212278.0,118443729.0,187830.716692,1500,33137.0,20585598.0,27331.388676,True,False,0.8879409730228268,4337,0.99575,4000,0.6435,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9248720573183213,0.5,7,recalibrated,0.7983333333333335,40500,10500,0.25925925925925924,1.0,0.0,0.25925925925925924,2.5399999685760122e-05,2.909861600000113,0.01,0.5749371808381292,0.9466168423862271,0.7153807362581946,0.8523565818270245,39600,400,5244,7093,10500,212278.0,118443729.0,187830.716692,1500,33137.0,20585598.0,27331.388676,True,False,0.6887249250634079,4337,0.99125,4000,0.03525,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9248720573183213,0.5,8,fixed,0.46266666666666656,42000,12000,0.2857142857142857,1.0,0.0,0.2857142857142857,2.89999998130952e-05,2.922486999999819,0.614775,0.8798735511064278,0.3062404784742989,0.4543456877969153,0.8653969005836103,15409,24591,1482,10855,12000,240739.0,134047910.0,213904.247576,1500,28461.0,15604181.0,26073.530884,True,False,0.868803320267466,4337,0.9965,4000,0.77525,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9248720573183213,0.5,8,recalibrated,0.7769955906429218,42000,12000,0.2857142857142857,1.0,0.0,0.2857142857142857,2.89999998130952e-05,2.922486999999819,0.01,0.6901191537650969,0.9551267668835539,0.8012799397675404,0.8653969005836103,39600,400,3823,8514,12000,240739.0,134047910.0,213904.247576,1500,28461.0,15604181.0,26073.530884,True,False,0.6995619091537929,4337,0.9915,4000,0.3785,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9154554759467759,0.5,9,fixed,0.46266666666666656,43500,13500,0.3103448275862069,1.0,0.0,0.3103448275862069,1.7800000023271423e-05,3.0726402000000235,0.676275,0.8821431466320824,0.2868930247271577,0.4329732847964035,0.8355264944881251,12949,27051,1454,10883,13500,270422.0,151773678.0,240608.392848,1500,29683.0,17725768.0,26704.145272,True,False,0.8741065252478671,4337,0.99675,4000,0.77625,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9154554759467759,0.5,9,recalibrated,0.8214256410256411,43500,13500,0.3103448275862069,1.0,0.0,0.3103448275862069,1.7800000023271423e-05,3.0726402000000235,0.01,0.5723433573802383,0.9463878836617076,0.71330437417921,0.8355264944881251,39600,400,5276,7061,13500,270422.0,151773678.0,240608.392848,1500,29683.0,17725768.0,26704.145272,True,False,0.6901083698409038,4337,0.99075,4000,0.02625,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
a1,rf,4,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9220061412487206,0.5,10,fixed,0.46266666666666656,45000,15000,0.3333333333333333,1.0,0.0,0.3333333333333333,3.04000004689442e-05,3.1591253000005963,0.728225,0.875577531004296,0.2705166412060805,0.4133312925690671,0.8384306010375294,10871,29129,1535,10802,15000,304476.0,172394918.0,268856.82633,1500,34054.0,20621240.0,28248.433482,True,False,0.8690338943970487,4337,0.9955,4000,0.76275,4000,0.0,1.0,cicids,,,,0.010311217377567931,0.0009116498026616295,0.09074606547504875,2000
