scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w,fidelity_median,fidelity_p5,fidelity_p95,fidelity_n
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9363357215967246,0.2,0,fixed,0.32942160964012146,30000,0,0.0,,,0.0,0.0,1.3799709999875631,0.012675,0.8043284428953554,0.9513902205177373,0.8717002679316554,0.9834592121261246,39493,507,2414,9923,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8102374913534701,4337,0.99475,4000,0.6075,4000,0.1,1.0,cicids,,,,,,,,0.09075934494015081,0.06560247180981255,0.1299507243846563,2000
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9363357215967246,0.2,0,recalibrated,0.3517208993434906,30000,0,0.0,,,0.0,0.0,1.3799709999875631,0.006325,0.7968712004539191,0.974910749702499,0.8769457205298603,0.9834592121261246,39747,253,2506,9831,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8095457689647222,4337,0.99475,4000,0.58525,4000,0.1,1.0,cicids,,,,,,,,0.09075934494015081,0.06560247180981255,0.1299507243846563,2000
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.2,1,fixed,0.32942160964012146,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.9600021662190557e-05,1.1748145000019576,0.005975,0.7774175245197373,0.9756866734486267,0.8653403708214915,0.9830025755856368,39761,239,2746,9591,375,6002.311271569983,2614376.7314853324,6516.547482292479,375,6002.311271569983,2614376.7314853324,6516.547482292479,True,False,0.8203827530551072,4337,0.995,4000,0.51325,4000,0.1,1.0,cicids,,,,,,,,0.09075934494015081,0.06560247180981255,0.1299507243846563,2000
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9379733879222109,0.2,1,recalibrated,0.30426788330078125,30375,375,0.012345679012345678,1.0,0.0,0.012345679012345678,2.9600021662190557e-05,1.1748145000019576,0.008775,0.7831725703169328,0.9649455707580146,0.8646085011185682,0.9830025755856368,39649,351,2675,9662,375,6002.311271569983,2614376.7314853324,6516.547482292479,375,6002.311271569983,2614376.7314853324,6516.547482292479,True,False,0.8229190684805164,4337,0.995,4000,0.52825,4000,0.1,1.0,cicids,,,,,,,,0.09075934494015081,0.06560247180981255,0.1299507243846563,2000
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.939611054247697,0.2,2,fixed,0.32942160964012146,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.859998494386673e-05,1.1534361999947578,0.005475,0.7813082597065737,0.9777845404747413,0.8685740031538635,0.9837477891707871,39781,219,2698,9639,750,12607.213772944142,5318604.979527429,15992.145055736722,375,6604.902501374159,2704228.248042097,9475.597573444244,True,False,0.8023979709476596,4337,0.99575,4000,0.544,4000,0.1,1.0,cicids,,,,,,,,0.09075934494015081,0.06560247180981255,0.1299507243846563,2000
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.939611054247697,0.2,2,recalibrated,0.1993018388748169,30750,750,0.024390243902439025,1.0,0.0,0.024390243902439025,2.859998494386673e-05,1.1534361999947578,0.006375,0.8174596741509281,0.9753384912959381,0.8894474577766018,0.9837477891707871,39745,255,2252,10085,750,12607.213772944142,5318604.979527429,15992.145055736722,375,6604.902501374159,2704228.248042097,9475.597573444244,True,False,0.8219967719621858,4337,0.99625,4000,0.63375,4000,0.1,1.0,cicids,,,,,,,,0.09075934494015081,0.06560247180981255,0.1299507243846563,2000
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.2,3,fixed,0.32942160964012146,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.9499991796910763e-05,1.130400299996836,0.0134,0.7997892518440464,0.9484764010381621,0.8678100263852243,0.9803928953554348,39464,536,2470,9867,1125,18993.768147596544,7988131.4482738245,24122.752003936697,375,6386.554374652404,2669526.468746396,8130.606948199974,True,False,0.7998616555222504,4337,0.99525,4000,0.60425,4000,0.1,1.0,cicids,,,,,,,,0.09075934494015081,0.06560247180981255,0.1299507243846563,2000
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9371545547594677,0.2,3,recalibrated,0.40320244431495667,31125,1125,0.03614457831325301,1.0,0.0,0.03614457831325301,2.9499991796910763e-05,1.130400299996836,0.008475,0.7813082597065737,0.966025255562237,0.8639032041227874,0.9803928953554348,39661,339,2698,9639,1125,18993.768147596544,7988131.4482738245,24122.752003936697,375,6386.554374652404,2669526.468746396,8130.606948199974,True,False,0.7924832833756053,4337,0.995,4000,0.5555,4000,0.1,1.0,cicids,,,,,,,,0.09075934494015081,0.06560247180981255,0.1299507243846563,2000
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9281473899692938,0.2,4,fixed,0.32942160964012146,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,1.889999839477241e-05,1.0795501999964472,0.00515,0.7957364026910918,0.979447271276065,0.8780858676207512,0.9849013972197455,39794,206,2520,9817,1500,25934.09802884102,12828554.899310652,32191.097670950192,375,6940.3298812444755,4840423.451036828,8068.345667013495,True,False,0.7876412266543694,4337,0.99525,4000,0.605,4000,0.1,1.0,cicids,,,,,,,,0.09075934494015081,0.06560247180981255,0.1299507243846563,2000
a1,xgboost,2,accumulate,fixed_ratio,auto_malicious,none,0.1,0.9281473899692938,0.2,4,recalibrated,0.24090929329395294,31500,1500,0.047619047619047616,1.0,0.0,0.047619047619047616,1.889999839477241e-05,1.0795501999964472,0.009975,0.8061116965226555,0.9614269141531323,0.8769454609585116,0.9849013972197455,39601,399,2392,9945,1500,25934.09802884102,12828554.899310652,32191.097670950192,375,6940.3298812444755,4840423.451036828,8068.345667013495,True,False,0.8123126585197141,4337,0.996,4000,0.6095,4000,0.1,1.0,cicids,,,,,,,,0.09075934494015081,0.06560247180981255,0.1299507243846563,2000
