scenario,model,seed,retention,budget_mode,label_policy,defense,val_min_nn_distance,val_benign_dropped_frac,target_poison_ratio,round,threshold_mode,threshold,n_train,n_honeypot,poison_ratio,hp_mean_weight,hp_zero_weight_frac,hp_effective_ratio,defense_seconds,fit_seconds,fpr,tpr,precision,f1,auroc,tn,fp,fn,tp,cum_flows,cum_packets,cum_bytes,cum_duration_s,batch_flows,batch_packets,batch_bytes,batch_duration_s,batch_admitted,batch_resampled,tpr_seen_both,n_seen_both,tpr_seed_only,n_seed_only,tpr_honeypot_only,n_honeypot_only,jitter,cost_padding,dataset,d1_estar,d1_gamma,d1_components,d1_quantile,d1_reference,d1_estar_effective,uniform_w
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9394063459570112,0.5,0,fixed,0.5018159747123718,30000,0,0.0,,,0.0,0.0,2.9712739999995392,0.00455,0.79679014347086,0.9818218138234119,0.8796814175130878,0.9846855809759261,39818,182,2507,9830,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.7855660594881254,4337,0.99525,4000,0.6105,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9394063459570112,0.5,0,recalibrated,0.31572332978248596,30000,0,0.0,,,0.0,0.0,2.9712739999995392,0.009125,0.8350490394747507,0.9657823193025218,0.8956703182055294,0.9846855809759261,39635,365,2035,10302,0,0.0,0.0,0.0,0,0.0,0.0,0.0,True,False,0.8081623241872262,4337,0.996,4000,0.70325,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9367451381780962,0.5,1,fixed,0.5018159747123718,31500,1500,0.047619047619047616,0.05981528656333824,0.0,0.0029818463285354526,0.00021580000247922726,0.9743123999978707,0.0049,0.7802545189268055,0.9800447973936062,0.8688117694841825,0.9831889438275108,39804,196,2711,9626,1500,34864.0,24709497.0,26778.631321,1500,34864.0,24709497.0,26778.631321,True,False,0.7989393590039198,4337,0.9955,4000,0.54475,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9367451381780962,0.5,1,recalibrated,0.26084211468696594,31500,1500,0.047619047619047616,0.05981528656333824,0.0,0.0029818463285354526,0.00021580000247922726,0.9743123999978707,0.009925,0.8413714841533598,0.9631622900621695,0.8981569611490873,0.9831889438275108,39603,397,1957,10380,1500,34864.0,24709497.0,26778.631321,1500,34864.0,24709497.0,26778.631321,True,False,0.825224809776343,4337,0.99575,4000,0.7045,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9330603889457523,0.5,2,fixed,0.5018159747123718,33000,3000,0.09090909090909091,0.0612807068361368,0.0,0.006090746160625419,0.00019139999858452938,0.8997516999988875,0.004675,0.6900380967820378,0.9785057471264368,0.8093359319294575,0.9766244913674313,39813,187,3824,8513,3000,64103.0,41447190.0,52820.152727,1500,29239.0,16737693.0,26041.521406,True,False,0.7781876873414802,4337,0.995,4000,0.2895,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9330603889457523,0.5,2,recalibrated,0.14889204502105713,33000,3000,0.09090909090909091,0.0612807068361368,0.0,0.006090746160625419,0.00019139999858452938,0.8997516999988875,0.0076,0.8107319445570236,0.9705026198331069,0.8834518394205714,0.9766244913674313,39696,304,2335,10002,3000,64103.0,41447190.0,52820.152727,1500,29239.0,16737693.0,26041.521406,True,False,0.8402121281992161,4337,0.99625,4000,0.59325,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9244626407369498,0.5,3,fixed,0.5018159747123718,34500,4500,0.13043478260869565,0.05971870808949673,0.0,0.008878276334510729,0.00017580000348971225,0.993182700000034,0.00485,0.7074653481397423,0.9782559964133603,0.8211110588456654,0.9794931010375294,39806,194,3609,8728,4500,86232.0,50208248.0,77426.757753,1500,22129.0,8761058.0,24606.605026,True,False,0.7844131888402122,4337,0.99475,4000,0.33675,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9244626407369498,0.5,3,recalibrated,0.09273669123649597,34500,4500,0.13043478260869565,0.05971870808949673,0.0,0.008878276334510729,0.00017580000348971225,0.993182700000034,0.01,0.8635810975115507,0.9638140039804596,0.9109486554657775,0.9794931010375294,39600,400,1683,10654,4500,86232.0,50208248.0,77426.757753,1500,22129.0,8761058.0,24606.605026,True,False,0.8764122665436938,4337,0.99675,4000,0.7165,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9293756397134084,0.5,4,fixed,0.5018159747123718,36000,6000,0.16666666666666666,0.06107560529111133,0.0,0.01206771248927001,0.00022460000036517158,0.9716375999996671,0.0039,0.8128394261165599,0.9846818538884525,0.8905466009502243,0.9753460971062657,39844,156,2309,10028,6000,122724.0,72959815.0,105623.456052,1500,36492.0,22751567.0,28196.698299,True,False,0.7811851510260549,4337,0.99575,4000,0.66425,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
a1,xgboost,3,accumulate,fixed_ratio,auto_malicious,d1q_q0.99_g1,0.1,0.9293756397134084,0.5,4,recalibrated,0.13385231792926788,36000,6000,0.16666666666666666,0.06107560529111133,0.0,0.01206771248927001,0.00022460000036517158,0.9716375999996671,0.01,0.8441274215773689,0.9630109117810246,0.8996587620405165,0.9753460971062657,39600,400,1923,10414,6000,122724.0,72959815.0,105623.456052,1500,36492.0,22751567.0,28196.698299,True,False,0.8611943739912382,4337,0.99675,4000,0.673,4000,0.0,1.0,cicids,8.0,1.0,all,0.99,median,79.97932087684431,
